timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01509857,0.0443277,1.14517,-0.1068744,0.9975562,0.01790691,0.06343507,-0.02317168,-0.1443658,0.7869282,0.2080316,0.8885395,0.1165565,0.05637839,0.4401519,0.01904188,0.9308738,0.1999683,0.9892783,-0.1389767,-0.03823409,0.02349899
0.03509521,0.04442595,1.145252,-0.1069796,0.9974852,0.01766675,0.06468699,-0.02295382,-0.1444444,0.7869614,0.2079711,0.888509,0.1164224,0.05634107,0.4402536,0.02041729,0.9308228,0.2005595,0.9895485,-0.1371032,-0.03585612,0.02666161
0.05509949,0.04449026,1.145297,-0.1070453,0.9974487,0.01781292,0.0653212,-0.02262748,-0.1444743,0.7869699,0.2079416,0.8884965,0.116337,0.05637655,0.4402968,0.02260667,0.930999,0.2010714,0.9894301,-0.1380671,-0.03313306,0.02945886
0.07509613,0.04482279,1.14539,-0.1069148,0.9973528,0.01837889,0.0667186,-0.022319,-0.1444687,0.7870038,0.2079358,0.8884915,0.1162571,0.05646864,0.4403164,0.02985222,0.931595,0.2029375,0.9898022,-0.1371316,-0.01904714,0.03352176
0.0951004,0.0449475,1.145413,-0.1068706,0.997307,0.01859306,0.06736441,-0.02225175,-0.1444464,0.7870157,0.2079519,0.8884974,0.1162817,0.05649442,0.4402946,0.03463547,0.9323155,0.2038747,0.989741,-0.1382937,-0.01049529,0.0343154
0.115097,0.04491428,1.145464,-0.1070381,0.9972198,0.01912129,0.06855575,-0.02207276,-0.1444382,0.7870123,0.2079619,0.8884923,0.116354,0.05652826,0.4402813,0.04334032,0.9335406,0.2051077,0.989456,-0.1405838,0.001692676,0.03478695
0.1351013,0.04458614,1.145459,-0.107047,0.9971448,0.01907446,0.06958698,-0.02227105,-0.1444256,0.7869978,0.2079894,0.8884688,0.1164633,0.0567275,0.4402743,0.05601883,0.9342084,0.2061146,0.9891132,-0.1420827,0.01464792,0.0353996
0.155098,0.04423127,1.145507,-0.1069604,0.9970881,0.0183113,0.07065719,-0.02208355,-0.1444008,0.7869749,0.2080098,0.8883833,0.1165409,0.05682463,0.4404137,0.07241487,0.9346289,0.2080322,0.9886486,-0.1432993,0.02964366,0.03406712
0.1750946,0.04409168,1.145569,-0.1069943,0.9970787,0.0183086,0.07089072,-0.0217602,-0.1443956,0.7869734,0.2080115,0.8883666,0.1165451,0.05685445,0.4404424,0.07962923,0.9348457,0.2089783,0.9883754,-0.1433056,0.03766003,0.03404852
0.1950989,0.04331519,1.145494,-0.1067968,0.9970125,0.01811413,0.07236797,-0.02002159,-0.1444265,0.7870152,0.2079394,0.8880434,0.1163401,0.05757445,0.4410546,0.1080524,0.9341769,0.2129636,0.9867878,-0.1386608,0.07611014,0.03507633
0.2150955,0.04304078,1.145318,-0.1065819,0.9969435,0.01859258,0.07344203,-0.01908334,-0.1443771,0.7870733,0.2079265,0.8879799,0.1161544,0.05819413,0.44115,0.1222084,0.9338405,0.2142042,0.9851964,-0.1381769,0.0950805,0.03542547
0.2350998,0.04274732,1.145123,-0.1065001,0.9968848,0.01948377,0.07418108,-0.01839052,-0.1443258,0.7871212,0.2078885,0.8879042,0.1159378,0.05874162,0.4412868,0.136303,0.9334977,0.2146611,0.9833967,-0.1385295,0.1121034,0.03425369
0.2550964,0.04221233,1.144873,-0.106254,0.9967087,0.01919509,0.07675914,-0.01764561,-0.144291,0.7872251,0.2077115,0.8879094,0.1154656,0.05945955,0.4413039,0.161782,0.93225,0.2149791,0.9808164,-0.1324551,0.1371538,0.04054241
0.2751007,0.04201928,1.144822,-0.1058955,0.9966277,0.01877568,0.07793956,-0.01749854,-0.1443468,0.7872942,0.2076073,0.8878104,0.1149508,0.05980169,0.4415911,0.1742932,0.9320295,0.2146848,0.978985,-0.1326435,0.1483371,0.04461363
0.2950974,0.04167344,1.144712,-0.1053838,0.9964411,0.01863002,0.08041213,-0.01708731,-0.1445063,0.7874252,0.2073885,0.8875138,0.1138912,0.06043981,0.4423744,0.1992905,0.932439,0.2132855,0.9745682,-0.1348604,0.1720353,0.04932894
0.3151016,0.04146256,1.144645,-0.1052624,0.9963598,0.01857917,0.08149325,-0.01675766,-0.1445063,0.7874252,0.2073885,0.8875138,0.1138912,0.06043981,0.4423744,0.210988,0.9323642,0.2133899,0.9723039,-0.134461,0.1841865,0.05119207
0.3350983,0.04133877,1.144695,-0.1045804,0.9961871,0.01862485,0.08351288,-0.01702855,-0.14441,0.7879246,0.2071397,0.8869573,0.1115275,0.06481967,0.4434713,0.2387545,0.937008,0.2070454,0.9655045,-0.1378049,0.2154671,0.04883508
0.3550949,0.04126772,1.144741,-0.1042784,0.996123,0.01842914,0.08437113,-0.016761,-0.144311,0.7878574,0.2072303,0.887169,0.1118585,0.06437358,0.4430292,0.251371,0.939204,0.2048508,0.9619215,-0.1393729,0.2305234,0.04627454
0.3750992,0.0413334,1.144954,-0.1039895,0.9961283,0.01854431,0.08456486,-0.01527222,-0.1438684,0.7877312,0.2075243,0.8879897,0.112729,0.06432484,0.4411675,0.2620055,0.9435064,0.2010075,0.9578024,-0.1397216,0.2478657,0.04068285
0.3950958,0.04131138,1.145066,-0.1037025,0.9961314,0.01909201,0.08482743,-0.01273502,-0.1437538,0.7877022,0.2076378,0.8879294,0.1129477,0.06458174,0.4411954,0.2780994,0.9500995,0.1951759,0.9513192,-0.1447476,0.2704845,0.02963355
0.4151001,0.04136572,1.14507,-0.1035478,0.9961256,0.019168,0.08500682,-0.01183756,-0.143716,0.7877337,0.2076335,0.8879156,0.112995,0.0646588,0.4411999,0.2832497,0.9532346,0.1927374,0.9488565,-0.1475431,0.2775241,0.02971256
