timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.006332397,0.04091415,1.147141,-0.0942142,0.9986931,0.009096181,0.0502924,-9.489881E-05,-0.139704,0.7874395,0.2105256,0.8956003,0.1202957,0.04726417,0.4256703,0.09558372,0.8684594,0.1833646,0.942117,-0.2065591,0.05665905,0.2579511
0.02633286,0.04087285,1.147246,-0.09427159,0.9986941,0.008934475,0.05029917,0.0005931593,-0.1396969,0.7874284,0.2105343,0.8955956,0.1203769,0.04726242,0.4256575,0.09524089,0.8685513,0.1833595,0.9414631,-0.2052564,0.05876281,0.260891
0.04633331,0.0407842,1.147274,-0.0943652,0.9987065,0.00903466,0.05003759,-0.0001287646,-0.1397297,0.7874155,0.2105071,0.895614,0.120444,0.0473065,0.4255948,0.09542647,0.8685489,0.1833364,0.9420938,-0.2060332,0.05677787,0.2584295
0.06633377,0.04073978,1.147292,-0.09440934,0.9987195,0.009040293,0.0497756,-0.00029625,-0.1397514,0.7874117,0.2104942,0.8956128,0.1204508,0.04732202,0.4255937,0.0954114,0.8685791,0.1833349,0.942147,-0.2061008,0.05629548,0.2582874
0.08633423,0.04060946,1.147431,-0.09461404,0.9987261,0.008517073,0.04972842,-0.0008725694,-0.1397872,0.7873809,0.2104989,0.8955737,0.1206055,0.04729651,0.425635,0.09540977,0.868814,0.1834162,0.9419857,-0.205744,0.05629853,0.2591577
0.1063347,0.0405828,1.147441,-0.09465269,0.9987248,0.008472873,0.04976274,-0.0009278692,-0.1397872,0.7873809,0.2104989,0.8955737,0.1206055,0.04729651,0.425635,0.09540977,0.868814,0.1834162,0.9419857,-0.205744,0.05629853,0.2591577
0.1263313,0.04055013,1.147712,-0.09507332,0.9986846,0.007996029,0.0506372,-0.0009625278,-0.1398254,0.7873854,0.2104996,0.8955286,0.1207344,0.04720275,0.4257037,0.09588262,0.8700308,0.1842162,0.9413688,-0.2046766,0.057008,0.2620731
0.1463318,0.04051296,1.147757,-0.09516458,0.9986671,0.008418886,0.05091831,-0.0007107626,-0.1398268,0.7873846,0.2104983,0.8955277,0.1207357,0.04720125,0.4257054,0.09590919,0.8701263,0.1842744,0.9413425,-0.204632,0.05692365,0.2622207
0.1663322,0.0404282,1.147755,-0.09543387,0.9985809,0.008425438,0.05257359,-0.001153027,-0.1398316,0.7873771,0.2104886,0.8955269,0.1207677,0.04720131,0.425698,0.09634498,0.8716956,0.1850532,0.9405544,-0.2047174,0.05560175,0.2652483
0.1863327,0.04034493,1.147713,-0.0963819,0.9983621,0.008519602,0.0565048,-0.002787132,-0.1397267,0.7873737,0.210536,0.8955656,0.1211338,0.04769685,0.4254572,0.1028467,0.8906965,0.1921166,0.9302034,-0.2224064,0.06745537,0.2840894
0.2063332,0.04017136,1.147844,-0.09674423,0.998324,0.008248024,0.05711699,-0.004336668,-0.1396465,0.7873802,0.2105767,0.8955652,0.1213399,0.04824163,0.4253381,0.1072781,0.9022557,0.194672,0.9260058,-0.2364248,0.08092845,0.2829617
0.2263336,0.03950393,1.148867,-0.09742593,0.9981194,0.005596207,0.0608515,-0.004850777,-0.1392882,0.7874504,0.2106531,0.8958218,0.1217649,0.0497925,0.4244965,0.1196454,0.9361598,0.1989899,0.9187637,-0.2644462,0.1142822,0.269965
0.2463341,0.0393483,1.14906,-0.09769758,0.9980646,0.004970938,0.06177842,-0.005072244,-0.1392414,0.7874835,0.2106498,0.8959467,0.1216778,0.05004494,0.4242281,0.1229186,0.9467767,0.2000819,0.9142891,-0.2751619,0.1230411,0.2705963
0.2663345,0.03883495,1.149484,-0.09791999,0.9979457,0.002819733,0.06386188,-0.004268397,-0.1392454,0.7875659,0.210617,0.89607,0.1210701,0.05041134,0.4240983,0.129891,0.9717534,0.2012213,0.9032307,-0.2998172,0.1397212,0.2734263
0.286335,0.03855174,1.149737,-0.09812494,0.9978932,0.002357836,0.06470143,-0.004180353,-0.1393166,0.7875811,0.2106028,0.8959775,0.1207245,0.05054558,0.4243762,0.1332727,0.9840341,0.2014068,0.8976328,-0.3120326,0.1485559,0.2735362
0.3063316,0.03804082,1.149969,-0.09865754,0.9978424,0.001887323,0.06551973,-0.003760498,-0.1395995,0.7876381,0.2105521,0.8957583,0.1198238,0.05006396,0.4251505,0.1405038,1.008186,0.2009041,0.889422,-0.3320027,0.1666608,0.266321
0.3263321,0.03783709,1.150163,-0.09891126,0.9978355,0.001917415,0.06563017,-0.003648986,-0.1396681,0.7876608,0.2105069,0.8956983,0.1195155,0.04989598,0.4253834,0.1441435,1.019294,0.2006307,0.8858011,-0.3405516,0.1763372,0.2613162
0.3463326,0.03727715,1.150495,-0.09941707,0.9978569,0.001251302,0.06534325,-0.0032301,-0.1396915,0.7876754,0.2104092,0.8955634,0.119362,0.04978156,0.4257237,0.1516895,1.039613,0.1997264,0.8790747,-0.3551769,0.1934138,0.2523254
0.366333,0.0370642,1.150673,-0.09977962,0.9978418,0.0003692488,0.06559224,-0.003045662,-0.1397449,0.7877078,0.2103455,0.8955498,0.1190343,0.04969697,0.4258541,0.155741,1.048031,0.1990172,0.8765194,-0.3604006,0.2013582,0.2475483
0.3863335,0.03681759,1.150981,-0.100108,0.9978154,8.736276E-05,0.06600882,-0.002692454,-0.1397757,0.7877226,0.2103139,0.8955299,0.1189175,0.04972449,0.4259252,0.1596949,1.055519,0.1983153,0.8734303,-0.365261,0.2111211,0.2431703
