timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.006370544,0.04270807,1.150755,-0.09321699,0.9984184,-0.009962996,0.05486785,-0.007141465,-0.1402303,0.7875632,0.2096574,0.8929929,0.1216485,0.05026694,0.4303936,0.06457583,0.8486476,0.1677205,0.9395198,-0.2027014,-0.0005434605,0.2760696
0.026371,0.04267477,1.150722,-0.09324294,0.9984094,-0.009899324,0.05508886,-0.00678224,-0.1402182,0.7875704,0.2096904,0.89302,0.1215866,0.05031168,0.4303496,0.06485079,0.848558,0.1674313,0.9396507,-0.2051486,-0.003494611,0.2737853
0.04637146,0.04264366,1.15069,-0.093299,0.99841,-0.009843315,0.05510331,-0.006648887,-0.1402019,0.7875761,0.2096995,0.8930258,0.1215023,0.05028703,0.4303643,0.06477514,0.8483742,0.1675416,0.9389598,-0.2046819,-0.001824504,0.2765077
0.06637192,0.04263083,1.150679,-0.09333716,0.9984056,-0.01000864,0.05516522,-0.006550711,-0.1401915,0.787582,0.2096784,0.8930316,0.1214276,0.0503046,0.4303713,0.06482802,0.8484285,0.1675237,0.9389882,-0.2047339,-0.001355245,0.2763754
0.08637238,0.04263197,1.150706,-0.09342372,0.9984011,-0.01025356,0.05520831,-0.006489473,-0.1401958,0.7875572,0.2096858,0.8930447,0.1214538,0.05024502,0.4303438,0.06496341,0.8484606,0.167564,0.9392766,-0.2041359,-0.0007593639,0.2758397
0.1063728,0.04260936,1.150707,-0.09350195,0.9983929,-0.01027102,0.05533595,-0.006634827,-0.1402115,0.787544,0.209695,0.8930587,0.1214395,0.05020369,0.4303234,0.06501091,0.8484479,0.16757,0.9393981,-0.2038823,-0.0008598315,0.2756131
0.1263733,0.04256374,1.150753,-0.09360837,0.9983957,-0.01055364,0.05524809,-0.006495904,-0.1402194,0.7875544,0.2096434,0.8930513,0.1212689,0.0501509,0.4303931,0.06505446,0.848539,0.1673977,0.939438,-0.2037293,-0.0009819956,0.2755895
0.1463699,0.04243048,1.150765,-0.09360271,0.9983987,-0.01078777,0.05516163,-0.006393955,-0.1402746,0.7875614,0.2096473,0.8930482,0.1211592,0.0501049,0.4304357,0.06505846,0.8485157,0.1673884,0.9393422,-0.2038822,-0.0009932271,0.275803
0.1663704,0.0422793,1.150757,-0.09362553,0.9983865,-0.01088129,0.05535218,-0.006490577,-0.1403286,0.7875714,0.2096626,0.8930597,0.1210571,0.05011358,0.4304396,0.06502832,0.8484772,0.1674053,0.9390712,-0.2042024,-0.00119488,0.2764874
0.1863708,0.04222713,1.150702,-0.09381423,0.9983869,-0.01045244,0.05542901,-0.006480917,-0.1403528,0.787585,0.2096517,0.8931153,0.1209199,0.05013917,0.4303599,0.06502827,0.8486111,0.1673694,0.9386528,-0.2045594,-0.001532283,0.2776404
0.2063713,0.04218913,1.150674,-0.09390768,0.9983814,-0.0101401,0.05558512,-0.006485519,-0.1403502,0.7875844,0.2096349,0.8931365,0.12089,0.05011882,0.4303266,0.06510799,0.8488858,0.1674065,0.9385973,-0.2046335,-0.00188487,0.2777709
0.2263718,0.04210389,1.150619,-0.09406198,0.9983688,-0.009861325,0.05588792,-0.00624763,-0.1404182,0.78757,0.2096672,0.8931185,0.1208296,0.05002369,0.4303919,0.0656295,0.8503975,0.1683325,0.9379328,-0.2054158,-0.001469881,0.2794355
