timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.003364563,0.03569575,1.132352,-0.08454928,0.997639,0.05591569,0.03969509,-0.003762021,-0.140643,0.7886466,0.1957251,0.9212599,0.09001552,0.008949779,0.3782822,0.08321728,0.8223066,0.1303934,0.9580684,-0.1133576,-0.1066158,0.2405995
0.02336884,0.03581416,1.132356,-0.08459073,0.9976287,0.05594322,0.03991945,-0.003691389,-0.1406247,0.7886655,0.1956998,0.9212773,0.08998174,0.00894272,0.3782479,0.08378186,0.8247168,0.1314993,0.9564093,-0.1144444,-0.1054054,0.2471306
0.04336548,0.03640251,1.13229,-0.08470436,0.9975747,0.05602783,0.04113576,-0.00367357,-0.140672,0.7886306,0.1957342,0.9212115,0.09005601,0.008912165,0.3783911,0.08567411,0.8317487,0.1348642,0.9496391,-0.1271354,-0.09794638,0.2691256
0.06336212,0.03701239,1.132223,-0.08474886,0.9975171,0.05620101,0.0422183,-0.004316198,-0.1406474,0.7885758,0.1957841,0.921175,0.09017861,0.008948446,0.37845,0.08863152,0.8383728,0.1375253,0.947491,-0.1361401,-0.09120859,0.2746044
0.08336639,0.03848175,1.131962,-0.08507936,0.9973747,0.05697659,0.04435684,-0.005468912,-0.14053,0.7884846,0.1958897,0.9212032,0.09057124,0.009365167,0.3782774,0.09508586,0.8531727,0.1427319,0.9446511,-0.1561614,-0.07348794,0.2790115
0.103363,0.0390615,1.13194,-0.08521879,0.9972844,0.05745891,0.04565428,-0.006164881,-0.1404284,0.7884573,0.1959491,0.9213286,0.09086291,0.009726775,0.3778928,0.09886853,0.8622791,0.1458221,0.9438027,-0.165502,-0.06183823,0.2793237
0.1233673,0.03965119,1.13205,-0.08533109,0.9971878,0.05788208,0.04711534,-0.006809026,-0.1403196,0.7884349,0.1960073,0.9214668,0.09116051,0.01002481,0.377476,0.1024054,0.8709847,0.1486102,0.9424193,-0.1746441,-0.05172915,0.2804808
0.143364,0.04081722,1.132058,-0.08569326,0.9970161,0.05797413,0.05028265,-0.00834986,-0.1400234,0.7883114,0.1962379,0.9217171,0.09215968,0.01088817,0.3765975,0.1110972,0.8924077,0.1543552,0.9393229,-0.1982604,-0.02930957,0.2783993
0.1633682,0.04149937,1.132297,-0.08577675,0.9969103,0.05806258,0.05208123,-0.009281207,-0.1398656,0.7882645,0.1963834,0.9220384,0.09236983,0.01101928,0.3757547,0.1160686,0.9044684,0.1571673,0.9382248,-0.2102591,-0.01482224,0.2744187
0.1833649,0.04282804,1.1325,-0.08604089,0.9967373,0.05759378,0.05554783,-0.01059072,-0.1396787,0.7882221,0.1965864,0.9223148,0.09271257,0.01125623,0.3749842,0.1254291,0.9266791,0.1621276,0.9359146,-0.2307886,0.01478843,0.2656722
