timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.006370544,0.04220095,1.143394,-0.09370601,0.9980786,0.0258272,0.05557826,-0.009118181,-0.1405742,0.788176,0.2089961,0.8927053,0.1184023,0.05312082,0.4315512,0.06209381,0.8543728,0.1568667,0.9126496,-0.2375785,-0.01503858,0.3322663
0.02637482,0.04224047,1.143367,-0.09373766,0.9980754,0.0259592,0.05557153,-0.009132175,-0.1405858,0.7881683,0.209004,0.8927241,0.1183887,0.05319531,0.4315068,0.06497929,0.854002,0.1583542,0.9103914,-0.2301853,0.001366213,0.3438028
0.04637146,0.0421888,1.143269,-0.09377408,0.9980651,0.02604657,0.05570443,-0.009200765,-0.1406187,0.7881392,0.2090353,0.8927503,0.118385,0.05324763,0.4314472,0.07114944,0.8545018,0.1577944,0.9124846,-0.2335152,-0.007294176,0.335841
0.06637573,0.04209299,1.143184,-0.09367347,0.9980758,0.0259695,0.05554361,-0.009228198,-0.1406108,0.7881461,0.209007,0.8927454,0.1183443,0.05322136,0.4314717,0.07615943,0.854361,0.1586131,0.9117141,-0.2284519,0.001234601,0.3414464
0.08637238,0.04197649,1.143211,-0.09370764,0.9980817,0.0257894,0.05552627,-0.009207735,-0.1406626,0.7881656,0.2090033,0.892722,0.1182005,0.05317723,0.4315649,0.08560722,0.8548146,0.1595002,0.9128637,-0.2254676,0.01063019,0.3401932
0.1063766,0.04189591,1.143222,-0.0937361,0.9980822,0.02576807,0.05553178,-0.009173425,-0.1406957,0.7881799,0.2090033,0.8927098,0.1181129,0.05319711,0.4316117,0.0916077,0.8551524,0.1604019,0.9136943,-0.2220443,0.02063318,0.3397548
0.1263733,0.0416883,1.143223,-0.09373049,0.9981093,0.02567373,0.05514183,-0.008830557,-0.1407056,0.7881989,0.2089557,0.8926913,0.1180277,0.05320501,0.4316724,0.1042047,0.855858,0.1618903,0.9145216,-0.217131,0.03760207,0.3392499
0.1463699,0.04154822,1.1432,-0.0936325,0.9981346,0.02549586,0.05478064,-0.008737512,-0.1407072,0.7881879,0.2090382,0.8926914,0.1180408,0.0532151,0.4316672,0.1118519,0.8560487,0.1628189,0.9147649,-0.2125526,0.04859963,0.340095
0.1663742,0.04129911,1.143136,-0.09353951,0.9981477,0.02557036,0.05451064,-0.008707085,-0.1407071,0.7881879,0.2090383,0.8926903,0.1180399,0.05321788,0.4316694,0.1251551,0.8563923,0.1642964,0.915062,-0.2056292,0.06665303,0.3404934
0.1863708,0.041162,1.143013,-0.09351632,0.9981798,0.02560401,0.05391644,-0.00863174,-0.1407073,0.7881881,0.2090379,0.8926933,0.118045,0.05320978,0.4316627,0.1354555,0.8562747,0.1649474,0.9145466,-0.2000998,0.08192667,0.3418372
0.2063751,0.04105744,1.142964,-0.09350194,0.998203,0.0259468,0.05336483,-0.008354621,-0.1407073,0.7881882,0.209038,0.8926941,0.1180426,0.05321183,0.4316616,0.1436429,0.8561976,0.1652811,0.9135481,-0.1963215,0.09326095,0.343788
0.2263718,0.04085946,1.142886,-0.09345783,0.9982688,0.02582242,0.05214105,-0.008610652,-0.1406996,0.7882727,0.208889,0.8926808,0.1175169,0.05364446,0.4317789,0.1616422,0.8557616,0.165281,0.9093142,-0.1881783,0.1173034,0.3521031
0.246376,0.04076113,1.142908,-0.09335964,0.9983057,0.02556873,0.05149084,-0.008985553,-0.1406836,0.7882723,0.2088982,0.8927048,0.1175094,0.05374208,0.4317193,0.1710213,0.8558696,0.1651429,0.9070712,-0.1845737,0.1313847,0.3548134
0.2663727,0.04068931,1.142983,-0.09319595,0.9983788,0.02497693,0.05007315,-0.01042401,-0.1405548,0.7882711,0.2088789,0.8927676,0.1176149,0.05386703,0.4315451,0.1907464,0.8567031,0.1645721,0.9036468,-0.1754169,0.1616914,0.3556785
0.286377,0.04069654,1.143006,-0.09315806,0.9984031,0.02440898,0.04980441,-0.01072188,-0.1405699,0.7882559,0.2088906,0.8927866,0.1176391,0.0538861,0.4314967,0.200696,0.8571536,0.1642207,0.9020025,-0.1700129,0.1764164,0.3554776
0.3063736,0.04089665,1.143077,-0.0930628,0.9984441,0.02372929,0.04913797,-0.01147325,-0.1405798,0.7882208,0.2088929,0.8927847,0.1177918,0.05401848,0.4314424,0.220925,0.8580544,0.1628712,0.8981893,-0.1575445,0.2070877,0.354331
0.3263702,0.04109694,1.143099,-0.09305038,0.9984316,0.02383178,0.04924331,-0.01189154,-0.1405366,0.788215,0.2088636,0.8928064,0.117925,0.05414043,0.431346,0.2308927,0.8585395,0.1614705,0.8950917,-0.1535473,0.223321,0.3540648
0.3463745,0.04124984,1.143196,-0.09299101,0.9984112,0.02416503,0.04944788,-0.01208535,-0.1405102,0.7882001,0.2088571,0.8927789,0.1180953,0.0543162,0.431334,0.2403212,0.8588492,0.1602189,0.8923212,-0.1479837,0.2380222,0.353849
0.3663712,0.04160897,1.143348,-0.09287287,0.9983994,0.02362774,0.0498906,-0.01230534,-0.1405152,0.788152,0.2088955,0.8927142,0.1184105,0.05455012,0.4313521,0.2573188,0.8591607,0.1577702,0.8859425,-0.1383401,0.2641118,0.3552644
0.3863754,0.04189797,1.143403,-0.09284274,0.9983981,0.02329276,0.05006295,-0.01234032,-0.1404834,0.7881439,0.2089034,0.8927699,0.1185662,0.05458576,0.4311895,0.2646648,0.8591106,0.1567104,0.8822516,-0.134396,0.276017,0.3569095
0.4063721,0.04243272,1.143465,-0.09285659,0.9983396,0.02308517,0.05123568,-0.01265091,-0.1403332,0.7881043,0.2089478,0.8928331,0.1190991,0.05484208,0.4308792,0.2748916,0.8582495,0.1547796,0.8735757,-0.12855,0.2924713,0.3671524
0.4263763,0.04272267,1.143481,-0.09288801,0.9983103,0.02315105,0.05174163,-0.01278636,-0.1402959,0.7881126,0.2089541,0.8927421,0.1192251,0.05498203,0.431015,0.2790609,0.8578225,0.1539769,0.8699575,-0.1260564,0.2976264,0.3724274
0.446373,0.04331645,1.143539,-0.09283801,0.9982276,0.0228052,0.05339519,-0.01305927,-0.1401984,0.7881187,0.2090003,0.8928749,0.119375,0.05500812,0.430695,0.2828872,0.8573177,0.1530029,0.8663135,-0.1221403,0.3009427,0.3794948
0.4663696,0.04364633,1.143594,-0.09284745,0.998192,0.02270236,0.05412846,-0.01293886,-0.1401512,0.788092,0.2090364,0.8928182,0.1195709,0.05507731,0.4307494,0.2834134,0.8575588,0.1525406,0.8651304,-0.1233945,0.3002545,0.3823226
0.4863739,0.04433848,1.143717,-0.09310528,0.998129,0.022508,0.05532518,-0.01308138,-0.140188,0.7880734,0.2091192,0.8929186,0.1196739,0.05485123,0.4305413,0.2819847,0.8589377,0.152124,0.8665565,-0.1269303,0.2959329,0.3813034
0.5063705,0.0445614,1.14382,-0.09316973,0.998092,0.02244783,0.05599154,-0.01317098,-0.1402063,0.7880672,0.2091376,0.8929052,0.119689,0.05480046,0.4305713,0.2825206,0.8594901,0.1518914,0.8668083,-0.1271669,0.2963585,0.3803204
0.5263748,0.04491347,1.14385,-0.0933053,0.9981062,0.02200161,0.05585647,-0.01341871,-0.1402453,0.7880333,0.2091831,0.8928295,0.1197528,0.05452153,0.430746,0.2764652,0.8602538,0.1528955,0.8724865,-0.1303903,0.2882087,0.3724265
0.5463715,0.04549769,1.143976,-0.09353568,0.9980698,0.02178084,0.05647967,-0.01386687,-0.1402758,0.7880293,0.2092048,0.8927619,0.1197207,0.05424602,0.4309298,0.2723637,0.8617271,0.1539453,0.8757399,-0.1336039,0.2806101,0.3694424
0.5663757,0.04569054,1.14399,-0.09374002,0.9980376,0.02199362,0.05699454,-0.01374588,-0.140246,0.7881128,0.2092157,0.8927505,0.1194643,0.0540585,0.4310482,0.2645333,0.8635186,0.1568202,0.8776782,-0.1380887,0.2682922,0.3723331
0.5863724,0.04623043,1.143975,-0.09425337,0.9979822,0.02247495,0.05779866,-0.01362853,-0.1402358,0.7881694,0.2091781,0.8927874,0.1192315,0.05394387,0.4310506,0.2528546,0.8672749,0.1612038,0.8793652,-0.1495111,0.2523617,0.3750693
0.6063766,0.04654725,1.143955,-0.09447761,0.9979751,0.02254651,0.05785397,-0.01379693,-0.1402429,0.7881839,0.2091491,0.892812,0.119148,0.05390166,0.4310281,0.2468238,0.8699601,0.1633784,0.8809233,-0.1560006,0.2445096,0.3739693
0.6263733,0.04709788,1.14407,-0.09494106,0.9979497,0.02261182,0.05809323,-0.01449862,-0.1403251,0.7881672,0.2091691,0.8928125,0.1189783,0.05359897,0.4311116,0.232365,0.8784739,0.1682205,0.8840949,-0.1760143,0.2266565,0.3688118
0.6463699,0.0472533,1.14408,-0.09509812,0.9979824,0.02217371,0.05754888,-0.01508729,-0.1404691,0.7881188,0.2091872,0.8927114,0.1189554,0.05301033,0.4313999,0.22286,0.8881205,0.1713004,0.8860953,-0.1905381,0.219013,0.3613359
0.6663742,0.0474412,1.144182,-0.09529002,0.9979687,0.02220273,0.05769421,-0.01538917,-0.1405058,0.7881143,0.2091694,0.8926589,0.1189547,0.05287289,0.4315255,0.2165207,0.8938262,0.1734255,0.8859521,-0.2006028,0.2141109,0.3591712
0.6863708,0.04798723,1.144248,-0.09576401,0.9979916,0.02180237,0.05723746,-0.01616694,-0.140553,0.7881101,0.2091518,0.892584,0.1189432,0.05277621,0.4316956,0.2039226,0.9057887,0.1775646,0.8840387,-0.2230157,0.2054528,0.3557087
0.7063751,0.04816556,1.144302,-0.09602324,0.9979831,0.02170811,0.05726944,-0.01669485,-0.1405634,0.7881033,0.209169,0.8925596,0.1189626,0.05272139,0.4317473,0.1971757,0.9138318,0.1795767,0.8811541,-0.2379513,0.2032465,0.3544538
0.7263718,0.04888848,1.144672,-0.09623237,0.9979227,0.0215039,0.05788806,-0.01835783,-0.1405904,0.7880362,0.2092002,0.8924155,0.1195696,0.05240265,0.4319161,0.1842297,0.9370397,0.18182,0.8759997,-0.2714159,0.200471,0.3446294
0.746376,0.04916795,1.144848,-0.09625448,0.9978802,0.02115019,0.05863497,-0.01870792,-0.1405927,0.7880154,0.2092015,0.892377,0.1197604,0.0523383,0.4319509,0.1788641,0.9474857,0.1823682,0.8750643,-0.2841398,0.200068,0.3368973
0.7663727,0.04948967,1.145083,-0.0962908,0.9978185,0.01996559,0.059679,-0.01994968,-0.1405555,0.7879742,0.2092666,0.8923032,0.1200358,0.05237897,0.4320219,0.1682691,0.9654968,0.1832636,0.8702267,-0.3104721,0.1957455,0.3286277
0.786377,0.04966993,1.145123,-0.09630511,0.9977913,0.02005204,0.05997662,-0.02033031,-0.1405154,0.78793,0.2093026,0.8922881,0.1204537,0.05228848,0.4319475,0.1636631,0.9742595,0.1831163,0.8678601,-0.3215768,0.1948985,0.3246872
0.8063736,0.05000564,1.145389,-0.09644615,0.997772,0.01968865,0.06019247,-0.02098279,-0.1404536,0.7878999,0.2093462,0.8922729,0.1209864,0.05230878,0.4318276,0.1550363,0.9897898,0.1827723,0.8633271,-0.342007,0.1924999,0.3172402
0.8263702,0.05004826,1.145508,-0.09643937,0.9977797,0.01923449,0.06018955,-0.02104703,-0.1404362,0.7879033,0.2093551,0.8922642,0.1210421,0.05233961,0.4318263,0.1508641,0.9970125,0.1826628,0.8610817,-0.3518307,0.190739,0.3136433
