timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.0196991,0.03474886,1.137575,-0.09423105,0.9983241,0.03908839,0.04168827,-0.009119211,-0.1384818,0.7887427,0.1963644,0.9320992,0.08021498,0.002140849,0.3532026,0.0459417,0.8508658,0.1432813,0.9809435,-0.1166066,-0.08144354,0.132362
0.03970337,0.03467153,1.137647,-0.09446538,0.9983318,0.03864008,0.04190893,-0.009180157,-0.1385215,0.7887199,0.1963367,0.932027,0.08030688,0.002269703,0.3533715,0.04806119,0.8564443,0.1459853,0.9809108,-0.1197615,-0.0732445,0.1345604
0.05970001,0.03461505,1.137818,-0.09483007,0.9983348,0.03812426,0.0424282,-0.008601582,-0.1385706,0.7886881,0.1963233,0.931951,0.08046092,0.002499601,0.3535353,0.05345174,0.869669,0.1514015,0.980187,-0.1365469,-0.056513,0.1318888
0.07970428,0.03460941,1.137897,-0.09495661,0.9983392,0.03794528,0.0424719,-0.008669084,-0.1385719,0.7886648,0.196302,0.9319299,0.08061693,0.002624289,0.3535543,0.05603511,0.8769941,0.1540448,0.979138,-0.1460359,-0.0487834,0.1325991
0.09970093,0.03459107,1.137976,-0.09520686,0.9983341,0.03799837,0.04256879,-0.008548746,-0.138547,0.7886228,0.1962768,0.9319132,0.08088669,0.002925556,0.3535345,0.06135422,0.8920093,0.1589962,0.9763387,-0.1652103,-0.0341552,0.1352837
0.1196976,0.03462744,1.137854,-0.09527514,0.9983087,0.03871547,0.04243163,-0.008976192,-0.1385021,0.7885712,0.1962854,0.9319614,0.08127979,0.003183235,0.353315,0.06609303,0.9044794,0.1616316,0.9731681,-0.1821831,-0.0216811,0.1388634
0.1397018,0.03467922,1.137824,-0.09543145,0.9982603,0.03976776,0.04249441,-0.009447129,-0.1384162,0.7885761,0.1962804,0.9320299,0.08154861,0.00333263,0.3530708,0.07436834,0.9240755,0.1657331,0.9694083,-0.2064431,0.0004898527,0.1327723
0.1596985,0.03470755,1.137834,-0.09549822,0.9982325,0.04008456,0.04281335,-0.009596377,-0.1383405,0.7886138,0.1962588,0.9320542,0.08166085,0.003394359,0.35298,0.07885337,0.9339357,0.1672709,0.9675519,-0.2174726,0.01270572,0.1280139
0.1797028,0.03477326,1.137903,-0.09556187,0.9981976,0.04018084,0.04353396,-0.009584537,-0.1382682,0.7886406,0.1962445,0.9320604,0.08186194,0.003495581,0.3529163,0.08382355,0.9439102,0.1675872,0.9655033,-0.2283083,0.02408826,0.1228755
0.1996994,0.03483486,1.138011,-0.09572403,0.9981564,0.04047604,0.04424603,-0.009366356,-0.1382744,0.7886236,0.1962516,0.9320456,0.08192965,0.00349857,0.3529394,0.09163455,0.9611837,0.1696804,0.9603152,-0.2491486,0.04329133,0.1176668
0.2197037,0.03487381,1.138172,-0.09575375,0.9981479,0.0401683,0.04485558,-0.008673865,-0.138312,0.7885929,0.1962412,0.931955,0.08207905,0.003502468,0.353144,0.09554104,0.9677209,0.1679985,0.9577471,-0.2580588,0.05019859,0.1166458
0.2397003,0.03480219,1.138368,-0.09586179,0.9981415,0.03974042,0.04549389,-0.008035139,-0.1383221,0.7886124,0.1961692,0.9318292,0.0820631,0.003557944,0.353479,0.1023152,0.9788146,0.1670682,0.9536054,-0.2706401,0.06235252,0.1162025
0.259697,0.03462994,1.138486,-0.095947,0.9981546,0.03962072,0.04537271,-0.007683022,-0.138365,0.7886069,0.1961579,0.9317365,0.08202874,0.00355294,0.3537311,0.1044884,0.9800078,0.1657841,0.952679,-0.2724984,0.06326331,0.1189336
0.2797012,0.0343822,1.13864,-0.09615184,0.9981588,0.03947778,0.04556116,-0.006692626,-0.138375,0.7886207,0.1961592,0.9316556,0.0819188,0.003577646,0.3539695,0.1095455,0.9850605,0.1649347,0.9498543,-0.2789381,0.06777027,0.1240064
0.2996979,0.0341927,1.138728,-0.09625199,0.9981574,0.03927047,0.04585379,-0.00609593,-0.1383681,0.7886316,0.1961604,0.9316251,0.08187119,0.003588774,0.3540607,0.1120369,0.9868198,0.1645991,0.9486166,-0.2813575,0.06866878,0.1274725
