timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01587677,0.03653441,1.151893,-0.0981276,0.9983017,-0.01414404,0.05540429,-0.01113457,-0.1393123,0.7880889,0.2098123,0.8954876,0.1201352,0.05423617,0.4251211,0.09523743,0.854974,0.1778959,0.9496373,-0.1799791,0.05300027,0.2509731
0.03587341,0.03645906,1.15196,-0.09811575,0.9982906,-0.0143825,0.05550742,-0.01131218,-0.1393168,0.7880845,0.2098147,0.8954829,0.1200852,0.05422529,0.4251465,0.09527051,0.8552054,0.1780545,0.9493164,-0.1795142,0.05394192,0.2523161
0.05587387,0.03633715,1.152077,-0.09817245,0.9982767,-0.01503751,0.05555166,-0.01147062,-0.1393351,0.7880654,0.2098177,0.8954637,0.1200025,0.05416236,0.4252183,0.09634306,0.8574271,0.1787175,0.9487594,-0.1812248,0.0569285,0.2525319
0.07587433,0.0362644,1.152133,-0.09825456,0.9982731,-0.01508954,0.05563636,-0.01130418,-0.1393499,0.7880592,0.2098118,0.8954434,0.1199674,0.05414723,0.4252729,0.09686477,0.8586876,0.1791447,0.9484764,-0.1819943,0.05892922,0.2525827
0.09587479,0.03619346,1.152187,-0.09830443,0.9982712,-0.0152642,0.05562799,-0.01128196,-0.1393499,0.7880592,0.2098118,0.8954434,0.1199674,0.05414723,0.4252729,0.09686477,0.8586876,0.1791447,0.9484764,-0.1819943,0.05892922,0.2525827
0.1158752,0.03606356,1.152217,-0.09864641,0.9982378,-0.01549628,0.05624578,-0.0108457,-0.139396,0.7880726,0.209762,0.8953646,0.1197251,0.05416446,0.425505,0.09936426,0.8657777,0.1814326,0.9466411,-0.1874402,0.06467706,0.2540742
0.1358757,0.03593829,1.152286,-0.09880168,0.9982388,-0.01570766,0.05614214,-0.01098521,-0.139401,0.7880777,0.2097488,0.8953465,0.119695,0.05419505,0.4255476,0.10005,0.8683192,0.1821129,0.945227,-0.191423,0.06554319,0.2561394
0.1558762,0.03558175,1.152447,-0.09914021,0.9982746,-0.01633319,0.05522256,-0.01146676,-0.1394133,0.7880687,0.2097288,0.8953418,0.1195894,0.05425723,0.4255791,0.1019927,0.8748158,0.1836423,0.9428126,-0.1999747,0.06833591,0.257769
0.1758766,0.03540718,1.15253,-0.09930133,0.9982833,-0.01670309,0.05495796,-0.01144732,-0.1394259,0.7880816,0.2097242,0.8953403,0.1194945,0.05427108,0.4256072,0.1033298,0.879052,0.1846895,0.9414751,-0.2044599,0.07046773,0.2585636
0.1958733,0.03504086,1.152675,-0.0996602,0.9983104,-0.01762391,0.05422057,-0.01121883,-0.1394821,0.7881239,0.2097097,0.895277,0.1191784,0.0543918,0.4258136,0.1071275,0.8895761,0.1873453,0.9370815,-0.2155106,0.07873388,0.2631244
0.2158737,0.03486749,1.152729,-0.09984091,0.9983092,-0.01771266,0.05419129,-0.01132831,-0.1394977,0.7881143,0.2097119,0.8952474,0.1191876,0.05438506,0.425874,0.1094315,0.8952885,0.1887358,0.9346971,-0.2214568,0.08504786,0.2646981
0.2358742,0.03470805,1.152771,-0.1000166,0.9983173,-0.01785651,0.05410223,-0.01080182,-0.1395256,0.7880697,0.2097352,0.8951259,0.1193358,0.05427874,0.4261014,0.1132577,0.9039235,0.1907576,0.9310386,-0.2312343,0.09768281,0.2648695
0.2558746,0.03442477,1.152881,-0.1002716,0.998331,-0.01789555,0.05398593,-0.01002198,-0.1394748,0.7880359,0.2097668,0.894998,0.1197924,0.05425256,0.4262454,0.1198529,0.9200026,0.1944021,0.9255674,-0.2461141,0.1166046,0.2629755
0.2758751,0.03435079,1.152918,-0.1003809,0.9983431,-0.0175785,0.05386694,-0.01002775,-0.1394418,0.7880074,0.209776,0.8949848,0.1200031,0.05429193,0.4262087,0.123245,0.9284727,0.1960854,0.9226307,-0.2540049,0.125637,0.2616285
0.2958755,0.03424948,1.152833,-0.1005216,0.9983419,-0.01678225,0.05418151,-0.009811915,-0.1393118,0.7879687,0.2098031,0.8950518,0.1205388,0.05473338,0.4258603,0.131097,0.9476489,0.1989178,0.9172982,-0.269974,0.1447002,0.2544406
0.315876,0.03421114,1.15282,-0.1005561,0.9983386,-0.01626703,0.05439182,-0.009841012,-0.1392841,0.7879792,0.2098197,0.89508,0.1206452,0.05482176,0.4257595,0.1346811,0.9566953,0.200091,0.9139026,-0.2783435,0.1549189,0.2516089
0.3358765,0.0341737,1.152753,-0.1006381,0.9983237,-0.01557618,0.0549571,-0.009328924,-0.1392438,0.7879817,0.20985,0.8950866,0.1208663,0.05488651,0.4256743,0.1417458,0.9750057,0.2018029,0.9055225,-0.2968799,0.1764432,0.2464936
0.3558769,0.0342303,1.152682,-0.1006249,0.9983013,-0.01466917,0.05566065,-0.009010254,-0.1392058,0.7879415,0.209876,0.8950832,0.1210977,0.05494234,0.4256086,0.1451917,0.9851511,0.2010841,0.8999578,-0.3088979,0.1886576,0.2430359
0.3758736,0.03424536,1.152615,-0.100532,0.9982905,-0.01397281,0.05617121,-0.008106781,-0.1391889,0.7879663,0.2098987,0.8950725,0.1212694,0.05496687,0.4255791,0.1502113,1.002397,0.1993226,0.8942119,-0.3259418,0.2025586,0.2304714
0.395874,0.0342214,1.152592,-0.1004474,0.9983036,-0.01384789,0.05605809,-0.007463765,-0.1391999,0.7879896,0.2098891,0.8950718,0.121249,0.05494168,0.4255898,0.151431,1.009845,0.1982259,0.8926675,-0.333722,0.201704,0.2260311
0.4158745,0.03419619,1.152571,-0.1004415,0.9983009,-0.01354781,0.05622945,-0.007093496,-0.1391999,0.7879896,0.2098891,0.8950718,0.121249,0.05494168,0.4255898,0.154094,1.018148,0.1982684,0.8890201,-0.3418738,0.2083884,0.2221256
0.4358749,0.0341598,1.15256,-0.1002437,0.9982988,-0.0133499,0.05633112,-0.006927952,-0.1392685,0.7880394,0.2098275,0.8950922,0.1207807,0.0548608,0.4256904,0.1547307,1.029457,0.1958587,0.88897,-0.3521773,0.1929995,0.2201241
0.4558754,0.03417927,1.152524,-0.1002284,0.998295,-0.01284613,0.05649799,-0.00707009,-0.13929,0.7880924,0.2098158,0.8951396,0.1204036,0.05479207,0.4257063,0.1558714,1.033199,0.1951952,0.8925406,-0.3454124,0.189625,0.2193263
0.4758759,0.03409497,1.152661,-0.1003026,0.9982483,-0.01247514,0.05744155,-0.006729012,-0.1394257,0.7882396,0.2097238,0.8952379,0.119195,0.05456457,0.4258689,0.1588886,1.040159,0.1938756,0.88818,-0.3497066,0.1965301,0.2240927
0.4958763,0.03397693,1.152909,-0.1004117,0.9982296,-0.01336089,0.05763292,-0.006131001,-0.1396114,0.7884157,0.2095983,0.8952644,0.1177145,0.05465771,0.426213,0.1606944,1.040048,0.1931641,0.8825275,-0.3533466,0.2077771,0.230478
0.5158768,0.03364862,1.153296,-0.1006433,0.9981874,-0.01484619,0.05815538,-0.004414028,-0.1397234,0.7883672,0.2097046,0.8951403,0.1173074,0.05433274,0.4266273,0.1637273,1.041597,0.1910707,0.8787778,-0.3563704,0.2154689,0.2330726
0.5358734,0.03338698,1.153409,-0.1009181,0.9982091,-0.01557273,0.05763134,-0.003843024,-0.1398249,0.788302,0.2097825,0.8950241,0.1171081,0.05382682,0.4269897,0.1648867,1.039351,0.1897829,0.8820624,-0.3526186,0.210981,0.2304631
