timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.008918762,0.02583253,1.098674,-0.2095927,0.9988832,-0.03525424,-0.01139977,-0.02931609,-0.08921614,1.147951,0.1424427,0.9556145,-0.1485717,-0.2038883,0.1521742,0.08711255,0.6218368,0.08229043,0.9580577,0.2267766,-0.1429152,0.1013564
0.02891874,0.02612456,1.098743,-0.2095968,0.9988623,-0.03544205,-0.01107908,-0.02991948,-0.09029347,1.144112,0.1446161,0.9572747,-0.1429632,-0.1999369,0.1523547,0.08711261,0.6218365,0.08229052,0.9580587,0.2267712,-0.142921,0.1013506
0.04891872,0.02631883,1.098814,-0.2095371,0.9988495,-0.03554622,-0.011058,-0.03022965,-0.09094855,1.141455,0.1461634,0.9592273,-0.1375073,-0.1954857,0.1508646,0.08711325,0.6218351,0.08229078,0.9580578,0.2267847,-0.1429258,0.1013218
0.0689187,0.02647457,1.098893,-0.2094961,0.9988468,-0.03560676,-0.01087539,-0.03031678,-0.09133692,1.139707,0.1471071,0.9602,-0.1351672,-0.1934173,0.1494505,0.08711353,0.6218346,0.08229078,0.9580583,0.226787,-0.1429271,0.1013103
0.08891869,0.02691246,1.099037,-0.209311,0.9987763,-0.03673861,-0.01052386,-0.03139042,-0.09323892,1.134807,0.149933,0.9609507,-0.1284893,-0.2006925,0.1406659,0.0871149,0.6218324,0.08229049,0.9580586,0.2268131,-0.1429152,0.101266
0.1089187,0.02717094,1.098965,-0.2092542,0.9987581,-0.03648629,-0.009868912,-0.03245784,-0.09600802,1.132221,0.1512622,0.9587067,-0.1272569,-0.2082997,0.1459394,0.08724913,0.6221732,0.08214862,0.9579985,0.2274126,-0.1432476,0.100013
0.1289186,0.027561,1.09902,-0.209146,0.9987223,-0.03659817,-0.009508858,-0.03352626,-0.0988566,1.128311,0.1533152,0.9574848,-0.123097,-0.2143139,0.1487935,0.08724532,0.6221631,0.08214591,0.957992,0.2274477,-0.143263,0.09997381
0.1489186,0.02794794,1.098779,-0.2091723,0.9987836,-0.03517413,-0.009468245,-0.03323178,-0.1044172,1.124279,0.1557983,0.956015,-0.110737,-0.2300213,0.1444397,0.08740605,0.6223696,0.08230735,0.9578992,0.2278806,-0.1433395,0.0997669
0.1689186,0.02852322,1.09868,-0.2091911,0.9988033,-0.03474664,-0.009032287,-0.03321263,-0.1102852,1.117327,0.1584294,0.9568264,-0.09799707,-0.2340439,0.141786,0.08738737,0.6223305,0.08235483,0.9578624,0.2280506,-0.1433211,0.09975772
0.1889186,0.02890484,1.098662,-0.2092221,0.9987861,-0.03501919,-0.009138685,-0.03341416,-0.1140947,1.112594,0.1590521,0.9569589,-0.0981311,-0.2302785,0.146873,0.08738028,0.6223186,0.08236989,0.9578493,0.2281237,-0.143333,0.09969903
0.2089186,0.02997629,1.098755,-0.2094058,0.9987213,-0.03543238,-0.009122163,-0.03488691,-0.1215018,1.101734,0.160898,0.95626,-0.09521273,-0.2444342,0.1294348,0.08739206,0.6223788,0.08248074,0.9578252,0.2282716,-0.1434551,0.09941629
0.228919,0.03041757,1.098755,-0.2094214,0.9986431,-0.03594837,-0.008728012,-0.03665387,-0.1263037,1.094471,0.161426,0.9537484,-0.1057936,-0.2553422,0.1182034,0.0874216,0.6223772,0.08252682,0.9578284,0.2282996,-0.1435345,0.09920673
0.248919,0.03091778,1.098687,-0.2094964,0.998587,-0.03639895,-0.00869059,-0.03773212,-0.1304928,1.088565,0.1624382,0.9517515,-0.1045141,-0.2667252,0.1100159,0.08743825,0.6223533,0.08254078,0.9578161,0.2283618,-0.1435692,0.0991315
0.268919,0.03185412,1.098681,-0.209692,0.9984638,-0.036441,-0.007635889,-0.04103383,-0.1432632,1.072166,0.1654714,0.9476093,-0.08600978,-0.2876745,0.1090059,0.08750208,0.6222966,0.08264336,0.9577767,0.2286277,-0.143581,0.09888259
0.288919,0.03231342,1.098679,-0.209761,0.9984159,-0.03656629,-0.007384638,-0.04211896,-0.1476038,1.06635,0.1666319,0.9460732,-0.08245251,-0.2949999,0.1054615,0.08750208,0.6222966,0.08264336,0.9577767,0.2286277,-0.143581,0.09888259
0.308919,0.03357349,1.098949,-0.2097619,0.9982945,-0.03650586,-0.006387742,-0.04510761,-0.1622266,1.045784,0.1734338,0.9451655,-0.03950648,-0.3078168,0.101737,0.08753636,0.6222811,0.08278815,0.9577267,0.2288885,-0.1436339,0.09868684
0.3289189,0.0340817,1.09892,-0.2097675,0.9981638,-0.03765701,-0.004913788,-0.04718842,-0.1713323,1.033004,0.1765353,0.9407454,-0.01612546,-0.3203008,0.1102065,0.08755151,0.6222251,0.08288282,0.9576834,0.2290829,-0.143697,0.09856308
0.3489189,0.03546413,1.098852,-0.2098349,0.9979924,-0.03765691,-0.002265302,-0.05087273,-0.1900689,1.004786,0.1793189,0.9306011,0.009017956,-0.3450114,0.1219322,0.08761252,0.6223623,0.08276136,0.9576659,0.2291637,-0.143718,0.09851436
0.3689189,0.03597833,1.098923,-0.2097359,0.9978878,-0.03765313,-0.0007606747,-0.05293065,-0.197851,0.9924375,0.1806711,0.9276009,0.01809012,-0.353739,0.118735,0.08761445,0.6223604,0.08275994,0.9576733,0.2291743,-0.1436869,0.09846456
0.3889189,0.03655691,1.099015,-0.2095266,0.9976529,-0.03916908,0.001319637,-0.0561503,-0.2051923,0.9800657,0.1828541,0.924338,0.02922425,-0.3641215,0.110276,0.08761718,0.6223586,0.08275717,0.9576929,0.2291486,-0.1436426,0.09839723
0.4089189,0.03740893,1.098864,-0.2095861,0.9973299,-0.04022992,0.004909915,-0.06074945,-0.2195266,0.9558279,0.1869739,0.9084279,0.07055149,-0.3974122,0.1088335,0.08738871,0.6221977,0.08316612,0.9575834,0.2302089,-0.1433462,0.09741563
0.4289188,0.03769436,1.098804,-0.2096964,0.9972996,-0.03971998,0.006054647,-0.06147555,-0.2263002,0.9443291,0.1877622,0.901616,0.0836482,-0.4069574,0.1203215,0.08728595,0.6222115,0.08317643,0.9576065,0.230174,-0.1433027,0.09733528
0.4489188,0.03810743,1.098742,-0.2095602,0.9972293,-0.03975533,0.008149971,-0.06234421,-0.2371167,0.9233365,0.188711,0.8964278,0.1037371,-0.4118796,0.1265348,0.08705966,0.6221942,0.08322743,0.9576206,0.2301849,-0.1431841,0.09734527
0.4689188,0.03823673,1.098829,-0.2094732,0.997164,-0.03970708,0.009666387,-0.06319778,-0.2429815,0.9128759,0.1897701,0.8926553,0.1155071,-0.4168352,0.1267796,0.08720303,0.6223474,0.08314933,0.9576252,0.2301759,-0.1431391,0.09738712
0.4889188,0.03871755,1.09873,-0.2094842,0.9970463,-0.0402686,0.01221913,-0.06424904,-0.2508472,0.8989156,0.1896037,0.8853686,0.1349677,-0.4277859,0.1220873,0.08656821,0.6224384,0.08333988,0.9576001,0.2297601,-0.1429833,0.09883463
0.5089188,0.03859649,1.098657,-0.2095477,0.9970676,-0.04007755,0.01292272,-0.06389938,-0.2550632,0.8939887,0.1887991,0.8780454,0.1445248,-0.4381305,0.1272419,0.08646612,0.622386,0.08333959,0.9575897,0.2296856,-0.1429393,0.09917048
0.5289187,0.03810425,1.098613,-0.2095581,0.9971039,-0.03968874,0.01359198,-0.06343341,-0.2610393,0.8881818,0.1866371,0.8692461,0.1492617,-0.4524438,0.1320104,0.08633189,0.6223705,0.08331726,0.9575997,0.2297078,-0.1427439,0.09930423
0.5489187,0.03776395,1.098609,-0.2095741,0.9971564,-0.03943821,0.01355598,-0.06276952,-0.2620566,0.8873411,0.1858132,0.8699144,0.1427952,-0.4540797,0.1291128,0.08625981,0.6223702,0.08329529,0.9576073,0.229721,-0.1426773,0.09929617
0.5689187,0.03740763,1.098632,-0.2095863,0.9971927,-0.03924465,0.01343281,-0.06233919,-0.2618961,0.8877746,0.1850945,0.872306,0.1348007,-0.452976,0.1253942,0.0862392,0.6223334,0.08328363,0.9576156,0.2297222,-0.1426064,0.099315
0.5889187,0.03662822,1.098647,-0.2096833,0.997221,-0.03938287,0.01298376,-0.06189247,-0.260018,0.8894787,0.1842961,0.8775422,0.121966,-0.4498473,0.1126114,0.08624279,0.6222653,0.08326118,0.9576325,0.2296516,-0.1423772,0.09964377
0.6089187,0.03570758,1.098636,-0.2099166,0.9973009,-0.0390022,0.01191714,-0.06105462,-0.2549485,0.894867,0.1836489,0.8830689,0.1053173,-0.444834,0.1059263,0.08625486,0.6222583,0.08322635,0.9576249,0.2296888,-0.1421319,0.09998047
0.6289186,0.0348299,1.098622,-0.2101845,0.9974297,-0.03852858,0.00985151,-0.0596038,-0.2476841,0.9006584,0.1831802,0.8898706,0.08946528,-0.4382172,0.089955,0.08630362,0.6222295,0.08322564,0.957619,0.2297726,-0.1419371,0.1001217
0.6489186,0.03429779,1.098551,-0.2103699,0.9974977,-0.03839273,0.008580473,-0.05874234,-0.2410523,0.9057273,0.1836002,0.8961027,0.07872298,-0.4303301,0.07495811,0.08636354,0.6221793,0.08325911,0.9576194,0.2298426,-0.1418116,0.1001348
0.6689186,0.03346775,1.098644,-0.210643,0.9976507,-0.0381288,0.004974924,-0.05669552,-0.2261422,0.9156876,0.1823398,0.906312,0.03539022,-0.4162393,0.06395951,0.08643243,0.6222071,0.08328672,0.9576292,0.2300241,-0.1415663,0.09997083
0.6889186,0.03311867,1.098821,-0.2106951,0.9977164,-0.03772903,0.003420304,-0.05591861,-0.2202237,0.9192141,0.1818828,0.909408,0.0195038,-0.4119163,0.05405176,0.08643083,0.6222205,0.08328568,0.9576331,0.23002,-0.1415474,0.09996999
0.7089186,0.03236568,1.098867,-0.2112254,0.9977353,-0.03918099,0.0003824054,-0.05467087,-0.2000395,0.92787,0.1824522,0.9179665,-0.01163939,-0.396347,0.01053752,0.08641277,0.6221853,0.08336398,0.9577164,0.2296372,-0.141525,0.1000838
0.7289186,0.03208239,1.098911,-0.2114169,0.9977502,-0.03917689,-0.000799977,-0.0543977,-0.1884224,0.930374,0.1840724,0.9239593,-0.01041387,-0.3822362,-0.009293442,0.08637388,0.6222088,0.08334014,0.957754,0.2294081,-0.1416153,0.1001214
0.748919,0.03177685,1.098967,-0.2116308,0.9977918,-0.03926814,-0.001894416,-0.0535339,-0.1774064,0.9324318,0.1849073,0.9310692,-0.01467243,-0.3642499,-0.01473013,0.08634558,0.6222357,0.08330698,0.9577763,0.2292713,-0.1416589,0.1001601
0.768919,0.03129642,1.09917,-0.2118475,0.9978685,-0.03962341,-0.003990064,-0.0516959,-0.1551972,0.9352883,0.185787,0.9456027,-0.02379673,-0.3240477,-0.01619723,0.08626969,0.6221798,0.08332835,0.9577961,0.2290561,-0.1417454,0.1003407
0.788919,0.03101853,1.099305,-0.2120178,0.9979047,-0.04004641,-0.004323509,-0.05063507,-0.1430891,0.9358855,0.1866424,0.9511418,-0.02289996,-0.306569,-0.02864044,0.08623226,0.6221194,0.08334564,0.9577853,0.2289853,-0.1418351,0.1004783
0.808919,0.03048134,1.099429,-0.2124435,0.9979417,-0.04074446,-0.005106588,-0.04925715,-0.1200563,0.9369945,0.1866865,0.9590971,-0.03297833,-0.2780203,-0.04183094,0.08623435,0.6221247,0.08320581,0.9577678,0.2288514,-0.1420738,0.100613
0.8289189,0.03029924,1.09946,-0.2125326,0.9979729,-0.04099016,-0.005610104,-0.04835679,-0.1084839,0.9369584,0.1860858,0.9616481,-0.03969866,-0.2674684,-0.04601764,0.08625217,0.6220943,0.08318525,0.9577727,0.2287327,-0.1421745,0.1006944
0.8489189,0.02982997,1.099626,-0.212721,0.9980367,-0.04108067,-0.006713849,-0.04679823,-0.08500051,0.9362497,0.1844485,0.968294,-0.05150285,-0.2381058,-0.05531581,0.08632732,0.6220142,0.08318155,0.9577829,0.2285903,-0.1422887,0.1007587
0.8689189,0.02969364,1.099689,-0.2127412,0.9980698,-0.04124236,-0.007389594,-0.04583898,-0.0736005,0.9357885,0.1833794,0.9730234,-0.05636842,-0.2167497,-0.055386,0.08637795,0.6220724,0.08306691,0.9577966,0.2285158,-0.1423276,0.1007425
0.8889189,0.02952705,1.099738,-0.2127853,0.9980936,-0.04138102,-0.0076879,-0.04514135,-0.06294631,0.9354388,0.1820166,0.9753288,-0.05988311,-0.2039881,-0.05946934,0.08644222,0.6221118,0.08298828,0.9578099,0.228478,-0.1423617,0.1006538
0.9089189,0.02933204,1.099817,-0.212801,0.9981542,-0.04176667,-0.008716264,-0.04321775,-0.04423011,0.9340031,0.1802397,0.9813113,-0.04536222,-0.1777546,-0.05808293,0.08670366,0.6220067,0.08303019,0.9578397,0.2284326,-0.1424212,0.100389
0.9289188,0.02928208,1.099885,-0.2127493,0.9981872,-0.04188901,-0.009050561,-0.04225718,-0.03571497,0.9338039,0.1790887,0.9830844,-0.04328986,-0.1681186,-0.05837115,0.08679418,0.6220459,0.08298266,0.9578466,0.2284241,-0.1424314,0.1003278
0.9489188,0.02930334,1.099927,-0.2126279,0.9982508,-0.04169131,-0.00989155,-0.04073409,-0.02161286,0.9336866,0.1763357,0.9865366,-0.0457279,-0.148233,-0.05178353,0.08700359,0.6222061,0.08281323,0.9578657,0.2283681,-0.1425006,0.1001745
