timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.007911682,0.06576871,1.13144,-0.2599519,0.9464096,-0.2946712,0.1309986,-0.01780645,-0.05583312,1.131635,0.1714048,0.9770243,-0.123735,-0.06965557,0.1589382,0.09496319,0.6284037,0.07845844,0.8924051,0.3155808,-0.2903771,-0.1403675
0.02790833,0.06611574,1.131173,-0.2600435,0.9463065,-0.2942949,0.1326791,-0.01705313,-0.05700018,1.132231,0.1718732,0.978317,-0.1308508,-0.08597958,0.1355779,0.09475774,0.6284286,0.07818934,0.8924556,0.3154376,-0.290446,-0.140226
0.04790497,0.06580514,1.131327,-0.2600605,0.946238,-0.294347,0.1331093,-0.01659672,-0.05725072,1.132242,0.1715012,0.9778084,-0.1390191,-0.09231096,0.1266621,0.09455492,0.6284282,0.07801694,0.8925057,0.3153712,-0.290462,-0.1400229
0.06790924,0.06547788,1.131391,-0.2600524,0.9462222,-0.2944569,0.1329275,-0.0169987,-0.05712412,1.132343,0.1713611,0.9788297,-0.139555,-0.0866537,0.1220985,0.09432793,0.628428,0.07798425,0.8925296,0.3153964,-0.2904093,-0.139923
0.08790588,0.06467588,1.131447,-0.259946,0.9462956,-0.2943303,0.1325997,-0.01765885,-0.05687543,1.131889,0.1709717,0.9809349,-0.1362331,-0.07424276,0.1170275,0.09392519,0.6283929,0.07785192,0.8926188,0.3155204,-0.2903074,-0.1392849
0.1079102,0.06419919,1.131447,-0.2598215,0.9462847,-0.294626,0.1319935,-0.01785219,-0.05724597,1.131565,0.170866,0.9813028,-0.1362553,-0.07506859,0.1133315,0.09390321,0.6283704,0.07775387,0.8926712,0.3156241,-0.2901402,-0.1390623
0.1279068,0.06293644,1.131166,-0.2593443,0.9466056,-0.2941308,0.1307671,-0.01802719,-0.05927075,1.131631,0.1701351,0.978795,-0.1503824,-0.08413769,0.1107537,0.09375969,0.6283228,0.07786579,0.8927464,0.3158305,-0.2897308,-0.1389643
0.1479111,0.06250662,1.131026,-0.2590856,0.9469045,-0.2935872,0.129857,-0.0177683,-0.06069693,1.131738,0.1698736,0.9774677,-0.1565972,-0.09036926,0.1089388,0.09366602,0.6283013,0.07800541,0.8928124,0.3158751,-0.2895,-0.1389198
0.1679077,0.06179776,1.130821,-0.2585176,0.9474315,-0.2925027,0.1284337,-0.0179024,-0.06293792,1.131233,0.1713138,0.9778692,-0.1540217,-0.1030603,0.09709609,0.09381473,0.6284119,0.07783037,0.8929446,0.3159643,-0.2891026,-0.1386942
0.1879044,0.06130381,1.130817,-0.2580801,0.9477911,-0.2914735,0.1282186,-0.01718247,-0.06469636,1.131093,0.171736,0.9772935,-0.1521691,-0.11215,0.09573059,0.0938725,0.628428,0.07787781,0.8930393,0.3160332,-0.2888401,-0.1384745
0.2079086,0.06082279,1.130739,-0.2576928,0.948094,-0.2907105,0.1277538,-0.01685439,-0.06622318,1.130688,0.1724924,0.9779271,-0.1454076,-0.1157196,0.09552,0.09387633,0.6284085,0.07798061,0.8930919,0.3160812,-0.288669,-0.1383829
0.2279053,0.06014496,1.130836,-0.2568031,0.9488067,-0.2891403,0.1261755,-0.01560409,-0.06920955,1.129813,0.1741937,0.9790877,-0.1302224,-0.1185691,0.1018367,0.09393036,0.6284395,0.0781494,0.8931867,0.3162247,-0.2882403,-0.1383366
0.2479095,0.05995484,1.130944,-0.2562438,0.9489788,-0.2891711,0.1249231,-0.01461522,-0.07015905,1.129558,0.1755761,0.980489,-0.1201482,-0.1119907,0.1079993,0.09399837,0.6286187,0.07803613,0.8932571,0.3162851,-0.2879596,-0.1383287
0.2679062,0.05966481,1.131009,-0.2552468,0.9496408,-0.2880541,0.1225596,-0.01365317,-0.07223546,1.12919,0.1754279,0.9806134,-0.1248873,-0.1084744,0.1050429,0.09419477,0.6286133,0.07820101,0.8932646,0.3163706,-0.2877474,-0.1385261
0.2879105,0.05955482,1.130904,-0.2547075,0.9500179,-0.2872716,0.1214802,-0.01355342,-0.0740662,1.129008,0.1740286,0.9784539,-0.1424215,-0.1028628,0.1084586,0.09435093,0.6286225,0.07823959,0.8932412,0.3164614,-0.2876179,-0.1387384
0.3079071,0.05952069,1.130683,-0.253609,0.9507971,-0.2855813,0.1193717,-0.01336149,-0.07708687,1.128642,0.1727612,0.9759551,-0.1569945,-0.105913,0.107921,0.09449618,0.6287255,0.07807765,0.8931794,0.3166211,-0.2875117,-0.1389917
0.3279114,0.05966086,1.130546,-0.2530676,0.9513056,-0.2843013,0.1183796,-0.01329682,-0.07941042,1.127281,0.1718946,0.9729287,-0.1608298,-0.1291328,0.1042512,0.09468322,0.6287221,0.07803085,0.8931081,0.3167882,-0.2874022,-0.1392951
0.347908,0.06016843,1.130079,-0.2520101,0.9524027,-0.2813184,0.116586,-0.01402703,-0.08691125,1.121314,0.1688079,0.9607476,-0.1757325,-0.1816033,0.1144655,0.09503442,0.6286994,0.07807567,0.8929933,0.3169504,-0.2873766,-0.1397142
0.3679047,0.060427,1.129796,-0.251501,0.9529488,-0.2796885,0.1159777,-0.01456445,-0.09096673,1.117887,0.1669759,0.954097,-0.1890766,-0.1941883,0.127436,0.09508228,0.6287934,0.07805313,0.8929642,0.316989,-0.2873814,-0.1398029
0.3879089,0.06069988,1.129532,-0.251029,0.9535461,-0.2779527,0.1152311,-0.01462639,-0.09432788,1.114765,0.1665054,0.9492434,-0.1986559,-0.2021164,0.1364619,0.09516791,0.6288973,0.07802416,0.8928998,0.3170213,-0.287465,-0.139969
0.4079056,0.06160264,1.128953,-0.2501537,0.9548132,-0.2741252,0.1137652,-0.01564186,-0.09712284,1.11047,0.1755044,0.9649498,-0.1563263,-0.1882478,0.09485158,0.09540017,0.6289067,0.07799881,0.8928092,0.3169861,-0.2876976,-0.1401486
0.4279099,0.06206497,1.128694,-0.2497262,0.9553877,-0.272346,0.1131777,-0.0159065,-0.09929188,1.107794,0.1776407,0.9692576,-0.1400191,-0.1865048,0.07842436,0.09543002,0.6289259,0.0779953,0.8927995,0.3169677,-0.2877375,-0.1401704
