timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01860809,0.03463116,1.085539,-0.2055058,0.9988888,0.008925351,-0.02851585,-0.03644655,-0.07961027,1.138783,0.1489624,0.9839041,-0.09396903,-0.1078714,0.1070812,0.09837822,0.6271121,0.08123328,0.892916,0.3059497,-0.2868426,-0.163759
0.03861237,0.03538425,1.085488,-0.2060828,0.9988554,0.008802425,-0.02850434,-0.03738971,-0.08024767,1.13559,0.15172,0.9861299,-0.08087248,-0.1115882,0.0924962,0.09840523,0.6271197,0.08116074,0.8929535,0.3058827,-0.2868508,-0.1636655
0.05860901,0.03622442,1.085633,-0.2065318,0.9988092,0.007756859,-0.02717911,-0.03976749,-0.086958,1.123412,0.1630702,0.9873117,-0.04237252,-0.1365873,0.06902339,0.0984742,0.6271058,0.08097798,0.8930259,0.3056735,-0.2870015,-0.1633969
0.07861328,0.0369384,1.085821,-0.2065474,0.9988124,0.00694539,-0.02642774,-0.04033882,-0.09773912,1.112722,0.1715633,0.9824966,-0.01997394,-0.1712142,0.07061971,0.09854311,0.6271176,0.08076377,0.8930166,0.3055838,-0.2871907,-0.1632832
0.09860992,0.03818148,1.085671,-0.2067739,0.9987893,0.00679306,-0.02577547,-0.04134682,-0.1121352,1.096414,0.1825939,0.9759262,0.02999974,-0.2073495,0.06061725,0.09854248,0.6271452,0.08057965,0.8928977,0.305723,-0.2875524,-0.1630365
0.1186142,0.03883313,1.085559,-0.2069535,0.9987648,0.00673401,-0.0256003,-0.04205075,-0.1188915,1.088689,0.186679,0.9731036,0.0482983,-0.2165656,0.0619358,0.09852429,0.6271567,0.08053927,0.8928524,0.3057409,-0.2877194,-0.1629558
0.1386108,0.03974068,1.085597,-0.2071252,0.9987335,0.007173953,-0.02578598,-0.04260491,-0.1271697,1.079195,0.1900063,0.9711836,0.06437097,-0.2188278,0.06908844,0.09848765,0.627171,0.08045769,0.8927911,0.3057239,-0.2879919,-0.1628423
0.1586075,0.0419683,1.085978,-0.2069137,0.9984288,0.005739209,-0.02526058,-0.04968728,-0.1460767,1.054599,0.1964357,0.9670925,0.1011909,-0.2221736,0.0716333,0.0983976,0.6272112,0.0803195,0.8926628,0.3055973,-0.2886648,-0.1625916
0.1786118,0.04307496,1.085977,-0.2067422,0.9982132,0.004196964,-0.02387079,-0.05461579,-0.15573,1.041412,0.1995794,0.9638767,0.1120521,-0.2322103,0.0668162,0.0983877,0.6272166,0.08029706,0.8926417,0.3054817,-0.2888515,-0.1625931
0.1986084,0.04528458,1.085835,-0.2064313,0.9977172,0.001159147,-0.02008478,-0.06446387,-0.1745289,1.015747,0.2062991,0.9542239,0.1318405,-0.265587,0.03922169,0.09841329,0.6271647,0.08035886,0.8925724,0.3054517,-0.2889678,-0.1628232
0.2186127,0.04651783,1.086034,-0.2061826,0.9975049,0.0008411319,-0.01905966,-0.06797127,-0.1832291,1.004493,0.2093349,0.9488798,0.1426046,-0.2799248,0.03054756,0.09842213,0.6271455,0.08038795,0.8925484,0.305483,-0.2889717,-0.1628892
0.2386093,0.0485577,1.085524,-0.2059691,0.997129,-0.0003709961,-0.01450013,-0.07431965,-0.205401,0.9785791,0.2107703,0.9384678,0.1525059,-0.3098167,0.00581714,0.09850752,0.6271713,0.0805326,0.8923271,0.3059745,-0.2888345,-0.1634219
0.2586136,0.04925973,1.085646,-0.2058109,0.9969175,-0.0005824007,-0.0119439,-0.07753974,-0.2145198,0.9672171,0.2129316,0.9336487,0.1616641,-0.3196129,-0.003530386,0.09850992,0.6271809,0.08054398,0.8923151,0.3059999,-0.2888259,-0.1634551
0.2786102,0.05008632,1.08557,-0.2054885,0.9968377,-0.001011999,-0.00936816,-0.0789042,-0.2241623,0.9561042,0.2123205,0.9357877,0.160668,-0.3131067,-0.0212448,0.09848167,0.6272237,0.08074802,0.8921959,0.30605,-0.2889208,-0.1638436
0.2986069,0.05150219,1.085493,-0.2049187,0.996529,-0.001357335,-0.005312921,-0.08306602,-0.2421188,0.9352357,0.2138846,0.9319404,0.1620056,-0.3197232,-0.05494027,0.09835683,0.6272699,0.08100498,0.8920438,0.3059677,-0.2892641,-0.1642193
0.3186111,0.0507194,1.08575,-0.2046762,0.9965803,-0.0002511577,-0.002731671,-0.08258545,-0.2507438,0.9264372,0.2089237,0.9230798,0.1850717,-0.3352379,-0.03588529,0.09808318,0.6273698,0.08124396,0.8918758,0.3058693,-0.2896531,-0.1646287
0.3386078,0.05102903,1.085846,-0.2040004,0.9963183,-0.001079929,0.0006024248,-0.0857216,-0.2643287,0.909197,0.2067461,0.9196304,0.1934124,-0.3399596,-0.03604288,0.09775554,0.6273155,0.08151621,0.8917734,0.3060578,-0.289542,-0.1650281
