timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.003856659,0.05834006,1.10064,-0.2166033,0.9968305,-0.07300908,0.01788319,-0.02605626,-0.05772636,1.174495,0.1283035,0.9675201,-0.1910454,-0.06990663,0.150065,0.1248087,0.6394624,0.09400304,0.9747235,0.1565915,-0.1486128,-0.05750996
0.02385712,0.05825514,1.100578,-0.2164438,0.996912,-0.0721973,0.01692387,-0.0258396,-0.05976507,1.172988,0.1299138,0.967105,-0.1891196,-0.07210732,0.1540854,0.1248423,0.6394772,0.09400539,0.9747297,0.1565812,-0.1486086,-0.05744428
0.04385757,0.05780683,1.100522,-0.2162841,0.9969938,-0.07153684,0.01576989,-0.02524036,-0.06317098,1.16993,0.1328073,0.9676996,-0.1823142,-0.0738119,0.1577049,0.1248417,0.6394918,0.09403625,0.9747367,0.1565847,-0.1485854,-0.05737622
0.06385803,0.05760175,1.100549,-0.2161509,0.9970222,-0.07141323,0.0152067,-0.02481586,-0.06520873,1.167698,0.1345544,0.9681608,-0.1789118,-0.07513174,0.1581469,0.1248191,0.6394908,0.09408347,0.9747272,0.1566814,-0.1485496,-0.05736644
0.08385468,0.05734206,1.100603,-0.2159253,0.997034,-0.07154987,0.01426026,-0.02450605,-0.06909518,1.163098,0.1381343,0.9693821,-0.1725923,-0.08346156,0.1534421,0.1248366,0.6395545,0.09408713,0.9747158,0.1567699,-0.1485144,-0.05740917
0.1038551,0.05729816,1.100628,-0.2157642,0.9970825,-0.07115006,0.01339385,-0.02418347,-0.07165939,1.160253,0.1398762,0.9699177,-0.1692767,-0.08683038,0.1518736,0.1248528,0.6395779,0.09408805,0.9747066,0.1568169,-0.1485237,-0.05741309
0.1238556,0.0572215,1.100625,-0.2156348,0.9971054,-0.07095432,0.01290648,-0.02407863,-0.07412174,1.157592,0.1414684,0.9704325,-0.1657718,-0.08925199,0.1510447,0.1248627,0.639573,0.09410036,0.9746986,0.1568405,-0.148552,-0.05741131
0.143856,0.057617,1.100452,-0.2153614,0.9971351,-0.07053791,0.01187999,-0.02459365,-0.08253509,1.147868,0.1462155,0.9726365,-0.1578049,-0.09876659,0.1390004,0.1249733,0.6395674,0.0942006,0.9746609,0.1569165,-0.1486743,-0.05752712
0.1638565,0.05783472,1.100391,-0.2152577,0.9971263,-0.07049067,0.01145841,-0.02527856,-0.08671255,1.142857,0.1488098,0.9742063,-0.1523666,-0.1027931,0.1309199,0.1250473,0.6395748,0.09424607,0.9746436,0.1569222,-0.1487159,-0.05769617
0.183857,0.05830924,1.100214,-0.2150562,0.9971414,-0.07011597,0.01020259,-0.02624368,-0.09620984,1.131234,0.1544356,0.9776614,-0.1372692,-0.1111995,0.113886,0.1252386,0.6395767,0.09432633,0.9746003,0.1569477,-0.1487935,-0.0581573
