timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01357269,0.03793604,1.081324,-0.204743,0.9980338,0.03351789,-0.02902681,-0.04430062,-0.09817058,1.132668,0.1435909,0.9684139,-0.1529291,-0.1906354,0.04945025,0.09454035,0.6260619,0.08000749,0.8948862,0.3079631,-0.290991,-0.1402202
0.03356934,0.03837983,1.081252,-0.2049651,0.9980161,0.03384084,-0.02854096,-0.04476718,-0.09625435,1.133238,0.142956,0.9691396,-0.157827,-0.1852901,0.03907118,0.09456219,0.626019,0.07999341,0.8948833,0.3079182,-0.2910352,-0.140246
0.05357361,0.0386888,1.081304,-0.2050548,0.9980392,0.03327787,-0.02784125,-0.04511356,-0.09821738,1.13127,0.1451224,0.9693211,-0.1538202,-0.1884109,0.0354597,0.09458873,0.6260539,0.07987794,0.8949109,0.3078024,-0.2910913,-0.1402067
0.07357025,0.03919439,1.081319,-0.2051261,0.998036,0.03306553,-0.02719819,-0.04572731,-0.1000754,1.130695,0.1466368,0.9672292,-0.1359268,-0.2085255,0.05008744,0.09464275,0.6260415,0.07985499,0.8949304,0.3076655,-0.2911834,-0.1401917
0.09357452,0.03942917,1.081316,-0.2052044,0.9980433,0.03276021,-0.02688094,-0.04597581,-0.1014435,1.130282,0.1474635,0.9670323,-0.1386219,-0.2072022,0.0519591,0.09466997,0.6260294,0.07985005,0.894927,0.3076328,-0.2912246,-0.1401997
0.1135712,0.03983231,1.081385,-0.2054228,0.998026,0.03262135,-0.02618103,-0.04684475,-0.1032384,1.129083,0.1486656,0.9653418,-0.1433962,-0.2139383,0.04222811,0.0947153,0.6260439,0.07978013,0.8948744,0.3076834,-0.2912989,-0.14027
0.1335754,0.03999116,1.081445,-0.2055152,0.9980147,0.03225265,-0.02588109,-0.04750314,-0.1042887,1.128207,0.1494054,0.9651257,-0.1421992,-0.2165346,0.03774291,0.09473446,0.6260516,0.07976119,0.8948615,0.307689,-0.2913093,-0.1403187
0.1535721,0.04027239,1.081525,-0.2054776,0.9980054,0.031182,-0.0251206,-0.04880327,-0.1072709,1.126619,0.1509279,0.9662173,-0.1315347,-0.2186398,0.03632385,0.09475127,0.6260555,0.07974267,0.8948071,0.3077544,-0.2913623,-0.1404119
0.1735687,0.04036218,1.081535,-0.2053677,0.9980012,0.03094146,-0.02475637,-0.04922761,-0.1090298,1.126183,0.1514319,0.9664449,-0.1296667,-0.2185048,0.03776821,0.09475131,0.6260554,0.07974179,0.8948056,0.3077613,-0.2913597,-0.1404119
0.193573,0.0404192,1.08161,-0.2053556,0.9979945,0.03090568,-0.02451152,-0.04950993,-0.1105971,1.125894,0.1518166,0.9663264,-0.1292462,-0.2188048,0.04041311,0.09475135,0.6260553,0.07974175,0.8948058,0.3077603,-0.2913591,-0.1404139
0.2135696,0.04038836,1.081708,-0.2053117,0.9979852,0.03081527,-0.02407405,-0.04996426,-0.1127591,1.125833,0.1521505,0.9649531,-0.1337372,-0.2218172,0.04215419,0.09475116,0.6260546,0.07974182,0.8947988,0.3077763,-0.2913617,-0.1404182
0.2335739,0.04027236,1.081731,-0.2052355,0.9979814,0.03096983,-0.02380884,-0.05007245,-0.1132616,1.126521,0.1516531,0.9652835,-0.1380138,-0.2168026,0.04665475,0.09475132,0.6260557,0.07974186,0.8948074,0.307759,-0.2913595,-0.1404057
0.2535706,0.0400985,1.081806,-0.2050326,0.9979873,0.03100381,-0.02387136,-0.04990399,-0.1158735,1.126463,0.1520421,0.9674489,-0.1339456,-0.2087326,0.05031763,0.09475132,0.6260562,0.07974195,0.8948104,0.3077528,-0.2913601,-0.1403987
0.2735748,0.03992032,1.081812,-0.2047917,0.9979865,0.03101134,-0.02394207,-0.04988002,-0.1165371,1.126588,0.1517778,0.9690804,-0.1309528,-0.2027964,0.05107117,0.0947514,0.6260563,0.07974189,0.8948113,0.3077533,-0.2913577,-0.1403972
0.2935715,0.03956439,1.081803,-0.2044757,0.9979876,0.03136073,-0.02383405,-0.04969213,-0.1163747,1.126652,0.1510641,0.9687063,-0.1342245,-0.2037325,0.04566242,0.09475116,0.6260561,0.0797421,0.8948085,0.3077547,-0.2913642,-0.1403991
0.3135757,0.03940697,1.081791,-0.2043474,0.9979905,0.03193679,-0.02406973,-0.04914891,-0.1165016,1.1265,0.150775,0.9678053,-0.1366748,-0.2068729,0.04331802,0.09475127,0.6260558,0.07974193,0.8948078,0.3077559,-0.2913615,-0.1404056
0.3335724,0.03916038,1.081764,-0.2040752,0.9980316,0.0323483,-0.0240025,-0.04806724,-0.1185455,1.125785,0.1494038,0.9656099,-0.1427139,-0.2144882,0.03500063,0.09475137,0.6260554,0.07974175,0.8948057,0.3077637,-0.2913578,-0.1404098
0.353569,0.03904671,1.081769,-0.2039647,0.9980389,0.03251955,-0.02397722,-0.04781117,-0.118799,1.125724,0.1492937,0.9654549,-0.1432401,-0.2149495,0.03429011,0.09475137,0.6260554,0.07974175,0.8948057,0.3077637,-0.2913578,-0.1404098
0.3735733,0.0391978,1.081481,-0.2036564,0.9980065,0.0332223,-0.02438424,-0.04779831,-0.1186892,1.123169,0.1478988,0.968949,-0.144533,-0.1975985,0.03468534,0.09475102,0.6260555,0.07974213,0.8948054,0.3077528,-0.2913692,-0.1404121
0.3935699,0.03944068,1.081201,-0.2034531,0.9979488,0.03440555,-0.025642,-0.04750658,-0.1192047,1.118911,0.1459786,0.969433,-0.1490287,-0.1941075,0.01767522,0.09475125,0.6260558,0.07974197,0.8948074,0.3077577,-0.2913617,-0.1404039
0.4135742,0.03962144,1.081094,-0.2034243,0.9979042,0.03463988,-0.02622394,-0.04795476,-0.1206119,1.116343,0.1451969,0.968551,-0.1531242,-0.1958982,0.009270505,0.09475121,0.6260559,0.07974201,0.8948082,0.3077545,-0.2913632,-0.1404032
