timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.00274086,-0.05843219,1.102408,0.001166753,0.9950767,0.04768294,-0.08178698,-0.02931928,-0.2858397,0.893558,0.1516394,0.9435139,-0.09263088,-0.2690765,0.1697022,-0.1708506,1.108511,0.2744574,0.9423643,-0.2844222,-0.1622037,-0.06887262
0.02274132,-0.05832648,1.102314,0.001068049,0.9951128,0.04812346,-0.08105733,-0.02940025,-0.2858192,0.893629,0.1516106,0.9435267,-0.0927576,-0.2689031,0.1698368,-0.1702771,1.108796,0.2744352,0.9414334,-0.2848864,-0.1648898,-0.0731732
0.04273987,-0.05815713,1.102152,0.0009281053,0.9952562,0.04763034,-0.07952973,-0.02952063,-0.2856846,0.8937506,0.1516226,0.943651,-0.09300842,-0.2684087,0.1697914,-0.1699344,1.108911,0.2744292,0.9415683,-0.2840347,-0.1650991,-0.07426775
0.06274033,-0.05811184,1.102119,0.0007577944,0.9952886,0.0476816,-0.07907347,-0.02957138,-0.2856846,0.8937506,0.1516226,0.943651,-0.09300842,-0.2684087,0.1697914,-0.1699344,1.108911,0.2744292,0.9415683,-0.2840347,-0.1650991,-0.07426775
0.08274078,-0.05799026,1.1022,0.0006837347,0.9953504,0.04751675,-0.07826577,-0.02990488,-0.2856993,0.8937848,0.151639,0.9436876,-0.09301769,-0.2682486,0.1698361,-0.16976,1.108969,0.2744017,0.9414064,-0.2844719,-0.1651923,-0.0744395
0.1027412,-0.05777994,1.102268,0.0005713948,0.9954234,0.04758239,-0.07700194,-0.03064122,-0.2858458,0.893826,0.1517047,0.9437882,-0.09297314,-0.267774,0.1700501,-0.1684203,1.109289,0.2742134,0.9406646,-0.2873424,-0.1643678,-0.07461625
0.1227398,-0.05769194,1.102269,0.0004631085,0.9954461,0.04763474,-0.07653542,-0.0309899,-0.2858483,0.8938258,0.1517151,0.9437941,-0.09296628,-0.2677451,0.1700664,-0.1682304,1.109333,0.274195,0.9405354,-0.2876639,-0.1644036,-0.07492774
0.1427402,-0.05752353,1.102309,0.0003135568,0.9955531,0.04770112,-0.07483758,-0.03159067,-0.2858893,0.8937947,0.1518624,0.9438432,-0.09282647,-0.2675555,0.1701686,-0.1668886,1.109602,0.2741881,0.9396716,-0.2891106,-0.1654907,-0.07775101
0.1627407,-0.05744699,1.102317,0.0002167867,0.9956238,0.04777909,-0.07377773,-0.03173599,-0.2859028,0.8938171,0.151881,0.9438563,-0.0927491,-0.2675313,0.170176,-0.1666575,1.109599,0.2742917,0.9397737,-0.2884846,-0.1657623,-0.07826194
0.1827412,-0.05722933,1.102197,0.0004726904,0.9957539,0.04794514,-0.07213121,-0.03118659,-0.2859172,0.8938552,0.1521888,0.9439897,-0.09228046,-0.2670628,0.1704267,-0.1655771,1.10903,0.2750577,0.9405503,-0.2861279,-0.1648879,-0.07942229
0.2027397,-0.05707032,1.102143,0.0004944541,0.9958404,0.04770358,-0.07106211,-0.03124983,-0.2858365,0.8938945,0.1522841,0.9440631,-0.09217128,-0.2667403,0.1705843,-0.1653646,1.108524,0.2752925,0.9406012,-0.2862429,-0.1648768,-0.07842173
0.2227402,-0.05678931,1.101994,0.0004453552,0.9959249,0.04827204,-0.06934664,-0.03153463,-0.2856881,0.894004,0.1523068,0.9441216,-0.09219091,-0.2664305,0.1707341,-0.1648203,1.106871,0.276148,0.9414051,-0.2852091,-0.1635089,-0.07534659
0.2427406,-0.05655901,1.101795,0.0006541042,0.9959475,0.04902865,-0.06852239,-0.03145362,-0.2854339,0.8941222,0.1523847,0.9442234,-0.09253882,-0.2658339,0.1709127,-0.1645786,1.104954,0.2769238,0.9421077,-0.2830498,-0.1635336,-0.07465073
0.2627411,-0.05642122,1.101722,0.0006515593,0.9959604,0.04938483,-0.06797746,-0.03167249,-0.2853883,0.8941412,0.1523961,0.9442534,-0.0925659,-0.2657022,0.1709367,-0.1645176,1.104563,0.2770743,0.9422384,-0.28259,-0.1635627,-0.07467875
0.2827415,-0.0562469,1.101528,0.0005324123,0.9959664,0.05076488,-0.06691918,-0.03155503,-0.2851326,0.8942642,0.1524243,0.9443609,-0.09298441,-0.2648394,0.1714544,-0.1640671,1.099887,0.2786826,0.9439428,-0.2770618,-0.1635259,-0.07394666
0.3027401,-0.05615959,1.10145,0.0004865676,0.9959768,0.05127959,-0.0663448,-0.03160621,-0.2851154,0.8942707,0.1524249,0.9443669,-0.09300854,-0.2647754,0.1715066,-0.1640218,1.098955,0.2789575,0.9442747,-0.2760549,-0.1634715,-0.07359441
0.3227406,-0.05616505,1.101124,0.0004229288,0.9959749,0.05214029,-0.06585708,-0.0312773,-0.2846832,0.8943582,0.1523958,0.9443958,-0.09344693,-0.2637643,0.1726635,-0.1633758,1.086804,0.2812299,0.947402,-0.2644614,-0.1658787,-0.0705258
0.342741,-0.05614366,1.101027,0.0002519278,0.9959744,0.05309047,-0.06523871,-0.03098797,-0.2846129,0.894335,0.1523956,0.9443689,-0.09360453,-0.2635185,0.1730999,-0.1632,1.081554,0.2820902,0.9486017,-0.2585497,-0.168162,-0.07091113
0.3627415,-0.05604232,1.10076,9.358395E-06,0.9959959,0.05343628,-0.06508628,-0.0300076,-0.2844719,0.8942593,0.152343,0.9442793,-0.09376339,-0.2632579,0.1738976,-0.1636564,1.070314,0.2841652,0.9513883,-0.2459332,-0.1722217,-0.0686794
0.38274,-0.05598991,1.100649,-0.0001081639,0.996008,0.0536926,-0.06486207,-0.02963491,-0.2844092,0.8942288,0.1523137,0.9442557,-0.09381716,-0.2631747,0.1741224,-0.1640462,1.06453,0.2852318,0.9530121,-0.2397911,-0.1728641,-0.06622855
0.4027405,-0.05598103,1.100529,-0.0003013645,0.9960279,0.05393985,-0.0645582,-0.02917432,-0.2843215,0.8941819,0.1522844,0.9442769,-0.09374432,-0.2630169,0.1742852,-0.1647834,1.057221,0.286442,0.9550331,-0.2327395,-0.1729864,-0.06180463
0.4227409,-0.05602235,1.100119,-0.0007158087,0.9959301,0.0555627,-0.06446993,-0.02965951,-0.2839331,0.893957,0.1522333,0.9444281,-0.09360763,-0.2623996,0.1744698,-0.1662402,1.037995,0.2882647,0.958918,-0.2170144,-0.1763707,-0.04769169
0.4427414,-0.05606601,1.099989,-0.0008235994,0.9959399,0.05545371,-0.06426801,-0.02996937,-0.2837881,0.8938616,0.1520865,0.9444951,-0.0936949,-0.2620772,0.1745449,-0.1667778,1.028193,0.2890533,0.960502,-0.2072518,-0.1805122,-0.04356453
0.4627399,-0.05610181,1.099819,-0.001104478,0.9959137,0.05559482,-0.06439962,-0.03029375,-0.283708,0.8937982,0.1519465,0.9445041,-0.09385385,-0.2618997,0.1746771,-0.1677788,1.012142,0.2908006,0.9638548,-0.1898065,-0.1836051,-0.03530628
0.4827404,-0.05619898,1.09979,-0.001221221,0.9958389,0.05551618,-0.06538008,-0.03079347,-0.2835618,0.8936743,0.1517093,0.9445128,-0.09408628,-0.2616742,0.1748423,-0.1681757,1.000316,0.291619,0.9669767,-0.1701963,-0.187169,-0.03093726
0.5027409,-0.05622509,1.099499,-0.001399351,0.9957821,0.0559045,-0.06591173,-0.03079447,-0.2835054,0.8934924,0.1514654,0.9444871,-0.09414313,-0.2616194,0.1750328,-0.1688672,0.9824626,0.2927707,0.9692774,-0.1489659,-0.1935025,-0.0294482
0.5227413,-0.05617674,1.099317,-0.001423691,0.9957532,0.05610824,-0.06626233,-0.03060689,-0.2835014,0.8933054,0.1512963,0.9445003,-0.09390898,-0.26161,0.1751017,-0.1694717,0.9735993,0.2933239,0.9707496,-0.1390153,-0.194134,-0.02513927
0.5427399,-0.05595576,1.098986,-0.001371937,0.9957006,0.0570019,-0.06646387,-0.03022771,-0.283409,0.8929645,0.1510027,0.944492,-0.09324487,-0.2620595,0.174829,-0.1706748,0.9568061,0.294371,0.9726565,-0.1231346,-0.1967348,-0.008516463
0.5627403,-0.0558132,1.098788,-0.001297277,0.9956889,0.05743574,-0.06643766,-0.02984711,-0.2834077,0.8928013,0.1508683,0.9444695,-0.09293836,-0.2624352,0.1745502,-0.1711196,0.9492208,0.2948751,0.9731383,-0.1177591,-0.1978203,-0.001300944
