timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.0123291,-0.07835498,1.104805,0.08604406,0.9830549,-0.00211157,0.1832768,0.002854184,-0.2333982,1.034926,0.2900657,0.9230197,-0.2979156,-0.1573177,0.1858283,-0.04530519,1.092642,0.3886349,0.9589024,-0.2809022,0.03990548,0.00279195
0.03232574,-0.07862701,1.10484,0.08617181,0.9833463,-0.001996249,0.1816986,0.003434881,-0.23319,1.034958,0.2898366,0.9229925,-0.2982114,-0.1570949,0.1856772,-0.04521269,1.092474,0.388398,0.9584513,-0.2827363,0.03781401,0.001167388
0.05233002,-0.07876237,1.104851,0.0862316,0.9835576,-0.001789522,0.1805517,0.003507572,-0.2330674,1.034982,0.2896854,0.9229785,-0.2984446,-0.1568238,0.1856015,-0.04489374,1.092245,0.3884995,0.9590632,-0.2805196,0.03881424,-0.0001524914
0.07232666,-0.07905135,1.104725,0.0862956,0.9837674,-0.002243722,0.1793884,0.004052695,-0.2329749,1.035004,0.289738,0.9229954,-0.2987186,-0.1563394,0.1854848,-0.04442919,1.091915,0.3884394,0.9590178,-0.2806056,0.03922184,-0.002650324
0.09233093,-0.0791384,1.104689,0.08633533,0.9839058,-0.002279037,0.1786282,0.004022998,-0.2329262,1.035009,0.2897378,0.9230144,-0.2987793,-0.1562399,0.1853765,-0.04443678,1.091909,0.3884101,0.9588312,-0.2812251,0.0393848,-0.00201364
0.1123276,-0.07926615,1.104649,0.08638147,0.9839628,-0.002281765,0.1783083,0.004276535,-0.2326439,1.034995,0.2896616,0.9230549,-0.2989956,-0.1559983,0.1850294,-0.0439047,1.091302,0.3885431,0.9582599,-0.2828242,0.04176966,0.001911277
0.1323318,-0.0792889,1.104599,0.08640902,0.9839463,-0.002412299,0.1783984,0.00423135,-0.2325167,1.034959,0.2897031,0.9231268,-0.2989767,-0.1558764,0.1848037,-0.04389067,1.091471,0.3885367,0.9583687,-0.2825426,0.04121556,0.0006575268
0.1523285,-0.07928745,1.104592,0.08644907,0.9839607,-0.002439636,0.1783137,0.004414681,-0.2323889,1.034909,0.2897769,0.9232179,-0.298866,-0.1557838,0.1846056,-0.04339944,1.091273,0.3885955,0.9581147,-0.2835145,0.0404229,-0.001362519
0.1723251,-0.07914564,1.104655,0.08650399,0.9838571,-0.002544359,0.178887,0.00426195,-0.2320484,1.034799,0.2899569,0.9234698,-0.2985978,-0.155505,0.1840138,-0.04309184,1.091102,0.3888977,0.9583516,-0.2825571,0.04151239,-0.0006357703
0.1923294,-0.07913053,1.10466,0.08652736,0.9838628,-0.002704728,0.1788499,0.004416767,-0.232005,1.034786,0.2899755,0.923501,-0.2985474,-0.1554798,0.1839604,-0.04294163,1.091006,0.3889805,0.9583703,-0.2824757,0.0416327,-0.0007912883
0.212326,-0.07903084,1.104689,0.08654282,0.9838816,-0.002464663,0.1787481,0.00447261,-0.2318427,1.034752,0.2899745,0.9236097,-0.2983608,-0.1554818,0.1837152,-0.04230395,1.090228,0.3894219,0.9586298,-0.2815623,0.04179816,-0.002107427
0.2323303,-0.07898313,1.104737,0.0866055,0.9839185,-0.002559191,0.1785472,0.004318037,-0.2317903,1.034731,0.29,0.9236336,-0.2983242,-0.1554972,0.1836417,-0.04218964,1.089905,0.389579,0.95875,-0.2811654,0.0417081,-0.002219603
0.252327,-0.07893557,1.104777,0.08677118,0.9839944,-0.002658584,0.1781316,0.004141588,-0.2317008,1.034703,0.2900109,0.9236729,-0.2982974,-0.1554435,0.1835335,-0.04202854,1.088786,0.3900256,0.9590359,-0.2802546,0.0412709,-0.002080946
