timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01246929,-0.06382501,1.1268,0.003678127,0.9942443,-0.03709772,0.09947381,0.01439243,-0.1764716,0.8336809,0.3369836,0.9793305,-0.06222498,-0.1414353,0.1305211,-0.03632242,1.122667,0.3163939,0.9573258,-0.2674144,-0.056085,-0.09418746
0.03246975,-0.06358252,1.126934,0.003352699,0.9940639,-0.03781009,0.1010942,0.01368571,-0.1764458,0.833626,0.3370037,0.9793993,-0.0620272,-0.1412605,0.130289,-0.03530798,1.116116,0.3188417,0.9595274,-0.2577898,-0.05562023,-0.09878238
0.05246925,-0.06351083,1.127009,0.003134162,0.9939377,-0.037947,0.1023244,0.0133288,-0.1764656,0.8336169,0.3370128,0.9794132,-0.06187451,-0.1412325,0.1302874,-0.03469356,1.111136,0.3200642,0.9597508,-0.2564921,-0.05504936,-0.1002985
0.07246971,-0.06332967,1.127028,0.002645212,0.9937503,-0.03750358,0.1043017,0.01322602,-0.1765429,0.833626,0.3370029,0.9794053,-0.06173364,-0.1412172,0.1304301,-0.03413557,1.100732,0.323814,0.9635152,-0.2426948,-0.05056249,-0.1009012
0.09246922,-0.0631513,1.127015,0.002284244,0.9935995,-0.03755503,0.1057212,0.01314288,-0.1767187,0.8336711,0.3369994,0.9793234,-0.06179929,-0.1414562,0.1307542,-0.03374336,1.093785,0.3265261,0.9661101,-0.2324032,-0.04832531,-0.1014142
0.1124697,-0.062898,1.126964,0.001659128,0.9933273,-0.03809772,0.10812,0.01263237,-0.1770749,0.8338435,0.3369953,0.9791059,-0.0626656,-0.1422783,0.1310783,-0.03192575,1.07876,0.331716,0.9706761,-0.2113882,-0.04608911,-0.1047796
0.1324692,-0.06275941,1.126894,0.0013657,0.9931852,-0.03825063,0.1093694,0.01258646,-0.1772071,0.8339475,0.3369603,0.9790076,-0.06339104,-0.1427513,0.1309498,-0.03088361,1.071292,0.3342568,0.972712,-0.2003843,-0.0454009,-0.1077788
0.1524696,-0.06266496,1.126877,0.001117707,0.993063,-0.03835722,0.1104515,0.01244851,-0.1772071,0.8339475,0.3369603,0.9790076,-0.06339104,-0.1427513,0.1309498,-0.03030048,1.065582,0.3362306,0.9742017,-0.1923606,-0.04442715,-0.1093372
0.1724691,-0.06174145,1.126669,0.0004555508,0.9926165,-0.03945142,0.1140931,0.01177916,-0.1773534,0.8342846,0.3368471,0.9788375,-0.06610227,-0.1435358,0.13002,-0.02814308,1.047098,0.3434569,0.9790237,-0.1620463,-0.04284493,-0.1158358
0.1924696,-0.06115334,1.126704,0.0002207197,0.992342,-0.04037006,0.1161864,0.01132839,-0.1772973,0.8343345,0.3369155,0.9788714,-0.0655748,-0.1426145,0.1310412,-0.02746446,1.036931,0.3474859,0.9824151,-0.1447898,-0.03606663,-0.1122302
