timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.0140152,0.06183108,1.144954,-0.1223665,0.9925618,0.01501795,0.1182541,-0.02472759,-0.1913578,0.7839939,0.1820477,0.9243833,0.1136925,-0.2728787,0.2410947,0.1016204,1.054921,0.2285845,0.9679516,-0.2362054,0.07732052,0.03603249
0.03401947,0.06183133,1.144917,-0.1223265,0.9925647,0.01519942,0.1182221,-0.02465369,-0.1913578,0.7839939,0.1820477,0.9243833,0.1136925,-0.2728787,0.2410947,0.1016204,1.054921,0.2285845,0.9679516,-0.2362054,0.07732052,0.03603249
0.05401611,0.06186692,1.144831,-0.1222895,0.992537,0.01535812,0.1184097,-0.02477163,-0.1913341,0.7839769,0.1820694,0.9243742,0.1137822,-0.2728546,0.2411147,0.1015593,1.055047,0.228666,0.9684702,-0.233424,0.07871573,0.03718418
0.07402039,0.06191944,1.144589,-0.1221531,0.992578,0.01619946,0.1178976,-0.02503498,-0.1912954,0.7839494,0.1820767,0.9244328,0.113884,-0.2728169,0.2408844,0.102112,1.054199,0.2284888,0.9687651,-0.232496,0.07838906,0.03598713
0.09401703,0.06190717,1.144497,-0.122104,0.9925461,0.01645968,0.1181474,-0.02495082,-0.1912582,0.7839462,0.1821114,0.924462,0.1139157,-0.2727952,0.2407819,0.1024088,1.053474,0.2283989,0.9690979,-0.231625,0.07738782,0.03479124
0.1140213,0.06190825,1.144417,-0.1221249,0.9925471,0.01711658,0.1180868,-0.02475564,-0.19122,0.7839342,0.182143,0.9244757,0.1139683,-0.2728183,0.2406782,0.1026711,1.051624,0.2287654,0.9698599,-0.2279913,0.07812161,0.03590042
0.1340179,0.06189479,1.144368,-0.1221532,0.9925516,0.01733154,0.1179984,-0.02484825,-0.1912146,0.7839193,0.1821366,0.924463,0.1140239,-0.2728635,0.2406496,0.1028062,1.050265,0.228997,0.970182,-0.2264131,0.0785763,0.03619024
0.1540222,0.06189623,1.144186,-0.122078,0.9925232,0.01814789,0.1181128,-0.02485548,-0.1911995,0.7839232,0.1821312,0.9244559,0.1140646,-0.2728769,0.2406425,0.1028699,1.048781,0.2291332,0.9704631,-0.2251753,0.07861841,0.0362854
0.1740189,0.06190187,1.144082,-0.1220461,0.9925023,0.01850087,0.1181754,-0.02512757,-0.1911899,0.7839295,0.1821289,0.9244534,0.1140842,-0.2728799,0.2406394,0.1028844,1.048268,0.2291669,0.9705895,-0.2246908,0.07843108,0.03631452
0.1940155,0.06178354,1.143955,-0.1220117,0.9925531,0.01892291,0.117659,-0.02523065,-0.191128,0.7839656,0.1821174,0.9244468,0.1141972,-0.2728408,0.2406552,0.1029631,1.040542,0.2298836,0.9726713,-0.2164217,0.07592002,0.03617237
