timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.005104065,-0.03930311,1.143561,-0.0123407,0.9220948,-0.248777,0.2962292,-0.009969489,-0.1687736,0.8234771,0.374083,0.9354328,0.1276864,0.03562487,0.3277081,-0.02012608,1.041253,0.3470031,0.9769716,-0.1947061,-0.01243715,-0.0863799
0.02510071,-0.03890387,1.14362,-0.01268836,0.9211478,-0.2496607,0.2984235,-0.009990284,-0.1685577,0.823285,0.3741434,0.9355073,0.1283048,0.03588273,0.3272253,-0.01903686,1.040871,0.3472089,0.975992,-0.197814,-0.01272782,-0.09026238
0.04510498,-0.0379656,1.143563,-0.01337305,0.9203528,-0.2501328,0.3004262,-0.01133235,-0.1682592,0.8230965,0.3741748,0.9355018,0.1290662,0.03659119,0.3268629,-0.01879089,1.040849,0.3474678,0.9763683,-0.1968841,-0.01157676,-0.08836099
0.06510162,-0.0374771,1.143568,-0.01381724,0.9189863,-0.2513148,0.3036203,-0.01094424,-0.1682592,0.8230965,0.3741748,0.9355018,0.1290662,0.03659119,0.3268629,-0.01879089,1.040849,0.3474678,0.9763683,-0.1968841,-0.01157676,-0.08836099
0.08509827,-0.03677284,1.143508,-0.0145046,0.9166451,-0.2531853,0.3091145,-0.01035801,-0.1682083,0.8230775,0.3741761,0.9355336,0.1291419,0.03674321,0.3267251,-0.01860989,1.040786,0.3475748,0.9763697,-0.1969253,-0.01120957,-0.08830018
0.1051025,-0.03659011,1.143661,-0.01452091,0.9169103,-0.25205,0.3092557,-0.01035494,-0.1681413,0.8230607,0.3741719,0.9356606,0.1290164,0.0368224,0.3264017,-0.01823519,1.040694,0.3477689,0.9763201,-0.197192,-0.01056591,-0.08833276
0.1250992,-0.03642366,1.143436,-0.01397357,0.9202086,-0.2482688,0.3023479,-0.01282473,-0.167832,0.8229861,0.374114,0.9360641,0.1287105,0.03673049,0.3253744,-0.01739231,1.040648,0.3480002,0.9763919,-0.1971289,-0.009396661,-0.08781049
0.1451035,-0.03623327,1.143526,-0.0132967,0.9226487,-0.2459892,0.2966938,-0.01347409,-0.1675977,0.8223735,0.3741311,0.9361525,0.1302256,0.03610048,0.3245868,-0.01631996,1.040772,0.3483647,0.9763588,-0.1973605,-0.008504537,-0.0877495
0.1651001,-0.03603746,1.143477,-0.01311965,0.9231381,-0.2453964,0.295654,-0.01361341,-0.1675388,0.8222395,0.3740411,0.936279,0.1305395,0.0355581,0.3241554,-0.01596512,1.040895,0.3483812,0.9763111,-0.1975298,-0.008251449,-0.08792301
0.1851044,-0.03565344,1.143333,-0.01297681,0.9241028,-0.2438344,0.2939155,-0.01387125,-0.1675925,0.8220747,0.3740437,0.9362973,0.1308127,0.03515931,0.3240359,-0.01518883,1.041097,0.3484788,0.9761981,-0.1975905,-0.007714222,-0.08908328
