timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.004562378,0.05796892,1.150402,-0.1251251,0.9957175,-0.008551924,0.0906746,-0.01586161,-0.1918354,0.7836543,0.1825707,0.9208596,0.1204553,-0.279189,0.2440527,0.1148424,1.027242,0.2268414,0.9692111,-0.2260566,0.09519786,0.02157969
0.02455902,0.0580143,1.150345,-0.125208,0.9957277,-0.00849047,0.09058809,-0.01575027,-0.1918439,0.7836659,0.1825718,0.9208648,0.1203864,-0.2792065,0.2440471,0.1149008,1.026874,0.22671,0.9688204,-0.2272889,0.09618467,0.02180178
0.04455566,0.05805825,1.150259,-0.1253437,0.9957244,-0.008358762,0.09063987,-0.01573376,-0.1918363,0.7836832,0.1825559,0.9208916,0.1202772,-0.2792273,0.2439756,0.1149168,1.026568,0.2269466,0.9690402,-0.2257451,0.0972911,0.02312643
0.06455994,0.05804547,1.150241,-0.1253971,0.9957157,-0.008179925,0.09075778,-0.01569848,-0.1918321,0.7836908,0.1825395,0.9209088,0.1202347,-0.2792126,0.2439485,0.114947,1.026551,0.2268943,0.968935,-0.2260536,0.09761506,0.0231511
0.08455658,0.05808754,1.150142,-0.125444,0.9956917,-0.008010432,0.09101898,-0.01579347,-0.1918066,0.7837199,0.1824979,0.9209923,0.1201265,-0.2791483,0.2437604,0.1149018,1.026528,0.2267133,0.9688143,-0.226403,0.09787447,0.02368931
0.1045609,0.05807051,1.150064,-0.1254578,0.9956838,-0.007624618,0.09108901,-0.01607273,-0.1917967,0.7837287,0.1824992,0.9210264,0.120101,-0.2791194,0.243677,0.1148106,1.026594,0.2263842,0.9687747,-0.2270205,0.09673339,0.02408084
0.1245575,0.05809122,1.149968,-0.1254753,0.9956998,-0.007257782,0.09089742,-0.01633799,-0.1917933,0.7837236,0.1825024,0.9210339,0.1200931,-0.2791222,0.2436496,0.1147531,1.026652,0.2262035,0.9687648,-0.2275108,0.09564245,0.02421055
0.1445618,0.05810654,1.149765,-0.1255119,0.9957134,-0.006872969,0.09075117,-0.01648686,-0.1918026,0.7836902,0.1825069,0.921027,0.1200364,-0.2791716,0.2436467,0.1147871,1.026668,0.2264095,0.9687951,-0.227238,0.09606372,0.02389258
0.1645584,0.05808821,1.149715,-0.1255018,0.9957029,-0.006700233,0.09089997,-0.01637608,-0.1918152,0.7836962,0.1824945,0.9210166,0.1200012,-0.2791687,0.2437069,0.114878,1.026908,0.2263139,0.9687493,-0.2273954,0.0962429,0.0235232
0.1845627,0.05809284,1.149644,-0.1255039,0.9956941,-0.006449072,0.09101848,-0.01635067,-0.1918432,0.7836809,0.1824676,0.9209936,0.1199804,-0.2791532,0.2438217,0.1150535,1.027455,0.2261968,0.9686238,-0.2278176,0.09668938,0.02276498
