timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01146507,0.01112526,1.141881,-0.03889026,0.9404772,-0.2158192,0.2620774,-0.0154991,-0.216806,0.8973177,0.214444,0.9728359,-0.07564639,-0.1655359,0.1430587,0.04996154,1.1708,0.2583683,0.9039509,-0.4243077,0.0185809,-0.04990448
0.03146553,0.01137156,1.14192,-0.03909604,0.9405804,-0.2164984,0.2610783,-0.01658935,-0.2169024,0.8971477,0.2144856,0.9729382,-0.07516796,-0.1656275,0.1425077,0.05080772,1.170763,0.2593123,0.9059151,-0.4191991,0.01715163,-0.05740912
0.05146599,0.01157257,1.141963,-0.03922352,0.9405658,-0.2169202,0.2607498,-0.01706064,-0.2170486,0.8970078,0.2145375,0.972995,-0.07471807,-0.1661112,0.1417925,0.05184611,1.171412,0.2591491,0.9066842,-0.4163286,0.01359175,-0.06640419
0.07146645,0.01180804,1.141956,-0.03944464,0.9406618,-0.2173331,0.2599719,-0.01833845,-0.2170732,0.8971132,0.214397,0.9729915,-0.07455812,-0.1663955,0.1415669,0.05296991,1.172014,0.2591276,0.9072937,-0.4141756,0.009848966,-0.07197092
0.091465,0.01190005,1.141957,-0.03954124,0.940625,-0.217571,0.2598782,-0.01872984,-0.2170732,0.8971132,0.214397,0.9729915,-0.07455812,-0.1663955,0.1415669,0.0534596,1.172242,0.2591687,0.9073374,-0.4136902,0.008199526,-0.07437837
0.1114655,0.01215766,1.141793,-0.03974975,0.9408789,-0.2172975,0.2591365,-0.01941773,-0.2175672,0.8975125,0.2143316,0.9727863,-0.0743506,-0.1678366,0.1413846,0.05370584,1.172639,0.2577751,0.9027858,-0.4242447,0.01216584,-0.06961518
0.1314659,0.01224492,1.14178,-0.03982499,0.9410215,-0.2170881,0.2587485,-0.02001238,-0.2177163,0.8976899,0.2142691,0.9726683,-0.07454933,-0.1683456,0.1414866,0.0534599,1.172553,0.2582547,0.9047438,-0.4207683,0.01701316,-0.06405725
0.1514664,0.01234336,1.141761,-0.03991066,0.9410756,-0.2172055,0.2584216,-0.02041739,-0.2177575,0.8977491,0.2142503,0.9726167,-0.07462577,-0.1685351,0.1415762,0.05336549,1.172568,0.2581142,0.9044545,-0.4213415,0.01599478,-0.06463403
0.1714649,0.01228009,1.141907,-0.0400916,0.9413954,-0.2167817,0.2575535,-0.02113508,-0.2178971,0.8981205,0.2141789,0.9724466,-0.07501248,-0.168932,0.1420659,0.05350034,1.172018,0.257824,0.9031894,-0.4236245,0.01083961,-0.06836506
0.1914654,0.01219201,1.141891,-0.04013403,0.9416946,-0.2162057,0.2569101,-0.02153226,-0.2179833,0.8985406,0.214097,0.9722772,-0.0756597,-0.1690711,0.1427151,0.05313283,1.171377,0.258166,0.9040287,-0.4220453,0.01084855,-0.06702475
0.2114658,0.01211625,1.141774,-0.04016874,0.942353,-0.2153927,0.2551314,-0.02201685,-0.2180376,0.8988457,0.2138908,0.9721466,-0.07646001,-0.1690837,0.1431624,0.05207362,1.168949,0.2590354,0.9046914,-0.4214004,0.01009873,-0.0620743
0.2314663,0.01204669,1.141712,-0.04016539,0.9427047,-0.2148601,0.2542372,-0.02250304,-0.2179352,0.8989899,0.2138317,0.9721268,-0.07676033,-0.1689621,0.1432798,0.05145081,1.167266,0.2597613,0.9052816,-0.4205571,0.009464051,-0.05922319
0.2514648,0.01172983,1.141648,-0.04009597,0.9435334,-0.2139859,0.2518654,-0.02277183,-0.2177109,0.8991361,0.2137318,0.9721349,-0.07710766,-0.1685202,0.1435585,0.05041467,1.162893,0.2617777,0.9077209,-0.4158117,0.007976355,-0.05549601
0.2714653,0.01158224,1.141642,-0.04007586,0.9438172,-0.2137209,0.2510253,-0.022778,-0.2176714,0.8991193,0.2137009,0.9721362,-0.07717179,-0.1684006,0.1436557,0.050166,1.161102,0.2626066,0.9088232,-0.4134845,0.007825709,-0.05486067
0.2914658,0.01153894,1.141618,-0.04009417,0.9441206,-0.2133854,0.250147,-0.02300731,-0.2176714,0.8991193,0.2137009,0.9721362,-0.07717179,-0.1684006,0.1436557,0.05011639,1.160903,0.2626975,0.9089221,-0.413293,0.007771473,-0.05467357
0.3114662,0.01127336,1.141593,-0.04005098,0.9447238,-0.2132047,0.2479955,-0.02321563,-0.217617,0.8990884,0.2136569,0.9721345,-0.07723445,-0.1682607,0.1437972,0.049982,1.158231,0.2639052,0.910307,-0.4101516,0.007195237,-0.0553626
0.3314648,0.01099038,1.141758,-0.04002472,0.9449152,-0.2138404,0.2467946,-0.02236095,-0.2171107,0.899029,0.2133512,0.9721485,-0.07739177,-0.1675085,0.144495,0.05044224,1.147816,0.2685077,0.9150301,-0.3987788,0.008187475,-0.0602365
0.3514652,0.01071495,1.142243,-0.0402814,0.9445926,-0.2149542,0.2471447,-0.02142501,-0.2170308,0.8988006,0.2131262,0.9721605,-0.07738027,-0.1671158,0.1448747,0.05134433,1.136746,0.2728067,0.9196534,-0.3867652,0.007733583,-0.06775378
0.3714657,0.01047091,1.142537,-0.04065255,0.9439756,-0.2157715,0.2489236,-0.01974195,-0.2168435,0.8987153,0.2127992,0.9721161,-0.07736914,-0.166747,0.1456019,0.05207352,1.12864,0.2762125,0.9240961,-0.3747866,0.00713827,-0.07436729
0.3914661,0.01018497,1.142787,-0.04126772,0.9432686,-0.2164535,0.2511659,-0.01754781,-0.2168123,0.8986499,0.2125081,0.9720581,-0.07739002,-0.166547,0.1462051,0.05252434,1.115408,0.2819312,0.9313419,-0.3549475,0.008313644,-0.08090316
0.4114647,0.009956097,1.142601,-0.04239149,0.9429556,-0.2160398,0.2528045,-0.01585664,-0.2169224,0.8985613,0.2121838,0.9719474,-0.07757886,-0.166466,0.146932,0.05227154,1.105895,0.2856984,0.9353042,-0.3435434,0.00987142,-0.08418115
0.4314651,0.009226317,1.14229,-0.04323564,0.9426773,-0.2135434,0.2561752,-0.01153259,-0.2172133,0.8983638,0.2115228,0.9716608,-0.07766492,-0.1666763,0.1485345,0.05034494,1.082984,0.2936175,0.9440972,-0.3186336,0.008174262,-0.08417992
0.4514656,0.008982623,1.142241,-0.04365854,0.9425027,-0.2132211,0.2571405,-0.0102072,-0.2172133,0.8983638,0.2115228,0.9716608,-0.07766492,-0.1666763,0.1485345,0.05014363,1.075478,0.2965135,0.9469783,-0.3094765,0.008042252,-0.08597523
0.4714661,0.008738741,1.142191,-0.04408164,0.9423254,-0.2128982,0.2581052,-0.008881814,-0.2172133,0.8983638,0.2115228,0.9716608,-0.07766492,-0.1666763,0.1485345,0.04994233,1.067973,0.2994095,0.949769,-0.30029,0.007909478,-0.08776228
