timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01326799,0.05914868,1.152757,-0.1003902,0.9978191,-0.0267932,0.04294152,-0.04236949,-0.1839697,0.7907116,0.1818804,0.942441,0.05721632,-0.2749409,0.1814904,0.09432682,1.132121,0.1777491,0.9616849,-0.2684283,-0.0166306,-0.05321389
0.03326797,0.05906781,1.152809,-0.1004817,0.997849,-0.02679339,0.04266248,-0.04194463,-0.1839603,0.7906774,0.1818551,0.9423084,0.05734313,-0.2751871,0.1817654,0.0957194,1.131779,0.1780854,0.9616146,-0.2659526,-0.02170767,-0.06399493
0.05326796,0.05905839,1.152826,-0.1004695,0.997863,-0.02665709,0.04254164,-0.04182222,-0.1839454,0.7906699,0.1818403,0.942262,0.05735474,-0.2753057,0.1818227,0.09505337,1.131856,0.17804,0.9618827,-0.2661953,-0.02024328,-0.05926128
0.07326794,0.0591277,1.152825,-0.1002821,0.9978785,-0.02679381,0.04218685,-0.04172425,-0.1839856,0.7906558,0.1818599,0.9421412,0.05730591,-0.2757003,0.1818664,0.09492231,1.13156,0.1776334,0.9614819,-0.2675262,-0.02277518,-0.05885164
0.09326792,0.05915774,1.15287,-0.1002593,0.9978815,-0.02692307,0.0421653,-0.04159108,-0.1839842,0.790659,0.1818329,0.9421231,0.05729179,-0.2757587,0.181876,0.09474893,1.131533,0.1776852,0.9616303,-0.2674301,-0.02170783,-0.0572469
0.1132679,0.05928302,1.152905,-0.1001745,0.9978966,-0.02661311,0.04217281,-0.04142021,-0.1840041,0.7906603,0.1817215,0.9419956,0.05729532,-0.276058,0.182081,0.0942606,1.130325,0.1778744,0.9621557,-0.2667883,-0.02042977,-0.05160489
0.1332679,0.05933897,1.152851,-0.1000531,0.9979115,-0.02642324,0.04234289,-0.0410068,-0.184041,0.7906396,0.181745,0.9419171,0.05741321,-0.2761752,0.1822724,0.09433158,1.130122,0.1778847,0.9621158,-0.2665251,-0.02136219,-0.05330437
0.1532681,0.05934299,1.152798,-0.09998261,0.9979151,-0.02619007,0.04238788,-0.04102129,-0.184096,0.7906245,0.1817459,0.9418195,0.05753366,-0.2762909,0.1825629,0.09401391,1.128052,0.1781846,0.9625867,-0.2648126,-0.02327797,-0.05252967
0.1732681,0.05935147,1.152795,-0.09994157,0.9979305,-0.02595346,0.04233143,-0.04085489,-0.1841097,0.7906199,0.1817349,0.9417906,0.05760837,-0.2763422,0.182611,0.0937361,1.126443,0.1785967,0.9630245,-0.2634437,-0.0238862,-0.05109518
0.1932681,0.05942686,1.152787,-0.09981759,0.9979442,-0.02583118,0.04234218,-0.04058515,-0.1841054,0.7906082,0.1817355,0.9417806,0.05772148,-0.2763776,0.1825734,0.09324191,1.12312,0.1796758,0.9641103,-0.2597719,-0.0250169,-0.04882881
0.213268,0.05956087,1.152744,-0.09961145,0.9979578,-0.02608482,0.04223345,-0.0402014,-0.1840636,0.7905971,0.1817504,0.9418417,0.05780914,-0.2762632,0.1824035,0.09232807,1.117327,0.18193,0.9667996,-0.2503653,-0.02510725,-0.0445574
0.233268,0.05956187,1.152734,-0.09967564,0.9979583,-0.02593074,0.04230899,-0.0402095,-0.1840789,0.7906028,0.1817401,0.9418718,0.0577978,-0.2762461,0.1822771,0.09172249,1.112929,0.1835334,0.9685434,-0.24383,-0.0254679,-0.04268606
0.253268,0.05962397,1.15267,-0.09964382,0.9979307,-0.02462028,0.04294864,-0.04103108,-0.1841125,0.7905989,0.1817319,0.9418789,0.0578367,-0.2762584,0.18221,0.09064788,1.103323,0.1862727,0.9716796,-0.2310064,-0.02720588,-0.04164863
0.273268,0.05964622,1.152642,-0.09964178,0.9979207,-0.02408839,0.04319546,-0.04133067,-0.1841456,0.7905816,0.1817278,0.9418347,0.05792208,-0.2763325,0.1822986,0.08992112,1.097441,0.1878266,0.9732435,-0.2245365,-0.02734271,-0.04040746
0.293268,0.05951005,1.152558,-0.09993351,0.9979121,-0.0243138,0.04358595,-0.0409954,-0.1842673,0.790561,0.1816661,0.9416754,0.05806978,-0.2765204,0.1827894,0.08700896,1.082565,0.1922342,0.9777232,-0.2062566,-0.02597051,-0.02900105
0.3132679,0.05942298,1.152526,-0.1000659,0.9978945,-0.02484393,0.04372656,-0.0409568,-0.1843373,0.7905564,0.1816287,0.9415949,0.05811565,-0.2765685,0.1831161,0.08530412,1.074119,0.1945495,0.9800268,-0.1957314,-0.02746481,-0.02196571
0.3332679,0.05922369,1.152484,-0.1002386,0.9978653,-0.02453923,0.04441146,-0.04111482,-0.1844648,0.7905309,0.1815874,0.94144,0.05828859,-0.2766254,0.1837705,0.08319173,1.054573,0.1987579,0.9843705,-0.1728028,-0.03029344,-0.0153737
