timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.005702972,-0.06278488,1.108882,-0.005183843,0.9986598,0.0446462,0.02230319,0.01370888,-0.2693204,0.790156,0.2689368,0.9146522,0.06676649,-0.1029694,0.3851635,-0.08180048,1.103881,0.2846862,0.9620065,-0.2493754,-0.08309518,-0.07382847
0.02570343,-0.06295457,1.108824,-0.005483231,0.9986811,0.04488892,0.02102027,0.01338953,-0.2693871,0.7901825,0.2687662,0.9144897,0.06625234,-0.1031592,0.385587,-0.08516681,1.092408,0.2860091,0.9637238,-0.2359554,-0.100112,-0.07442612
0.04570389,-0.0631585,1.109138,-0.00627861,0.9987206,0.04432499,0.0206297,0.0129223,-0.2697061,0.7901116,0.2685744,0.9139183,0.06536698,-0.1040047,0.386864,-0.09417028,1.067633,0.288337,0.9689668,-0.2131836,-0.1097026,-0.06017913
0.06570435,-0.06321818,1.109135,-0.006676403,0.9987029,0.04500673,0.02038508,0.01230172,-0.2697895,0.7901075,0.268468,0.9137032,0.06505941,-0.1044421,0.3873057,-0.09760869,1.057842,0.2890067,0.9701897,-0.2070858,-0.1125494,-0.05639236
0.0857048,-0.0643876,1.108351,-0.008279216,0.9987381,0.04623958,0.01757268,0.008685946,-0.2701909,0.7893383,0.268749,0.9111727,0.0667413,-0.1117099,0.3909358,-0.1158319,1.005201,0.2889185,0.9718876,-0.1853861,-0.145019,-0.005989213
0.1057053,-0.06465253,1.108244,-0.008665732,0.9987422,0.04651578,0.01686931,0.008113927,-0.2701909,0.7893383,0.268749,0.9111727,0.0667413,-0.1117099,0.3909358,-0.1193408,0.9949859,0.2892244,0.9720575,-0.1794489,-0.1513208,0.002069873
0.1257057,-0.06494728,1.108306,-0.008995336,0.9988368,0.04504183,0.01411805,0.00985258,-0.2708945,0.7885897,0.2686675,0.9074854,0.0694902,-0.1152643,0.3979392,-0.130845,0.9566671,0.2881472,0.9736037,-0.1421623,-0.1771727,0.02225998
0.1457024,-0.0649874,1.108098,-0.009019963,0.9988834,0.04410063,0.01333526,0.01045991,-0.2712274,0.7886521,0.2684141,0.9070724,0.06843935,-0.1147599,0.3992065,-0.1350605,0.9396881,0.2862779,0.9758849,-0.1251331,-0.1772616,0.02385016
0.1657028,-0.06507026,1.108126,-0.009051423,0.998916,0.04355422,0.01231425,0.01087782,-0.2712634,0.7887769,0.268326,0.9076098,0.06801731,-0.1146583,0.3980849,-0.1392538,0.9250835,0.2842729,0.9772175,-0.1109684,-0.1787689,0.02781607
0.1857033,-0.06537416,1.108037,-0.009301795,0.9989849,0.04215012,0.01076997,0.01168768,-0.2713373,0.7889048,0.2679977,0.9079714,0.06770564,-0.1144995,0.3973584,-0.1471471,0.9010552,0.2750524,0.9753913,-0.08499864,-0.200977,0.03155103
0.2057037,-0.06542341,1.108014,-0.009278365,0.9989989,0.04190584,0.009977104,0.01206535,-0.2713532,0.7889001,0.2678918,0.9078453,0.0677154,-0.1144836,0.3976493,-0.1508041,0.8905305,0.2704533,0.9734138,-0.0735146,-0.2144299,0.03288011
0.2257042,-0.06526204,1.107867,-0.008934679,0.9989913,0.04224643,0.009131127,0.01217917,-0.2711281,0.7890553,0.2676445,0.9083989,0.06720994,-0.1128858,0.3969271,-0.1562513,0.8770939,0.2586991,0.9703388,-0.05913112,-0.2332503,0.02324754
0.2457047,-0.06507254,1.107708,-0.008623807,0.9989783,0.0427499,0.008959621,0.01160214,-0.270861,0.7890939,0.2676009,0.9090759,0.06696118,-0.1116613,0.3957639,-0.1575702,0.8760338,0.252289,0.966974,-0.0596657,-0.2473991,0.01396249
