timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01538849,0.03593799,1.142409,-0.01276061,0.9865335,-0.02105418,0.1618602,-0.01047466,-0.2025639,0.7844267,0.1979976,0.9083457,0.1311384,-0.1604038,0.3632925,0.08068271,1.103816,0.2774748,0.8979172,-0.3958838,0.1816407,0.0634629
0.03539276,0.0359031,1.142458,-0.0128613,0.9864978,-0.02121963,0.1620648,-0.01033625,-0.2025993,0.7844235,0.1979758,0.9083325,0.1310418,-0.1604678,0.3633322,0.07852066,1.101614,0.2780848,0.9000872,-0.3931294,0.1764092,0.0645913
0.0553894,0.03580335,1.14246,-0.01304579,0.9865255,-0.02108334,0.1619134,-0.010344,-0.2026388,0.7844568,0.1979032,0.9083071,0.1307161,-0.160576,0.3634651,0.07205075,1.094874,0.2784249,0.9042236,-0.3892035,0.1617055,0.06893172
0.07539368,0.0357712,1.142484,-0.01313037,0.9865227,-0.02108401,0.1619299,-0.01034998,-0.2026469,0.7844581,0.1978951,0.9083042,0.1306873,-0.1606037,0.3634704,0.06938506,1.092113,0.2787603,0.9060376,-0.3866108,0.1569642,0.07064178
0.09539032,0.03578879,1.142537,-0.01314735,0.9865777,-0.0209948,0.1616045,-0.01037691,-0.2027072,0.7844409,0.197881,0.9082662,0.1304893,-0.160681,0.3636024,0.06362361,1.086539,0.2785565,0.9082132,-0.383885,0.1492575,0.07418433
0.1153946,0.03566351,1.14254,-0.01328296,0.9866358,-0.02081863,0.1612935,-0.01003868,-0.2027494,0.7844481,0.1978488,0.9082528,0.1302517,-0.1607681,0.3636824,0.05266382,1.075739,0.2783185,0.91413,-0.375697,0.1291673,0.08083317
0.1353912,0.03558692,1.142487,-0.01338326,0.986624,-0.02051459,0.1613865,-0.01032525,-0.2027601,0.7844674,0.1978107,0.9082616,0.1300754,-0.1608159,0.3637025,0.04481723,1.068181,0.2777227,0.9190161,-0.3667967,0.1123141,0.09085771
0.1553955,0.03542999,1.142456,-0.01356263,0.9866439,-0.0203379,0.1612738,-0.01053557,-0.2028434,0.7844499,0.197781,0.9082645,0.1297853,-0.1608771,0.3637718,0.03142466,1.054169,0.2759313,0.9244351,-0.3581438,0.08415793,0.1003499
0.1753922,0.03537589,1.142444,-0.01362701,0.9866427,-0.02040994,0.161275,-0.01048573,-0.2028671,0.7844442,0.1977739,0.9082597,0.1297344,-0.1609024,0.3637909,0.0252333,1.04768,0.27549,0.9274252,-0.3516753,0.07402707,0.1035715
0.1953888,0.03541379,1.142436,-0.01368348,0.9866886,-0.02072799,0.1609737,-0.01017254,-0.2029276,0.7844551,0.1977023,0.9082087,0.1294697,-0.1609781,0.3639789,0.009845278,1.030661,0.2735804,0.9357443,-0.3336975,0.05343024,0.1008658
0.2153931,0.03539075,1.142401,-0.01379442,0.986711,-0.02065293,0.160844,-0.01019757,-0.2029523,0.7844518,0.1977318,0.9082174,0.1293751,-0.161005,0.3639788,0.001524023,1.021703,0.2719219,0.9389316,-0.3252455,0.03455076,0.1069066
0.2353897,0.03536236,1.142332,-0.01392014,0.9867133,-0.02062038,0.1608377,-0.01014472,-0.202971,0.7844455,0.197764,0.9082252,0.1293088,-0.1610444,0.3639655,-0.00643143,1.013058,0.2700298,0.941298,-0.3179407,0.01594147,0.1123288
0.255394,0.03533034,1.142297,-0.01418438,0.9866953,-0.02051316,0.160978,-0.009884144,-0.202973,0.7844591,0.19774,0.9082677,0.1291963,-0.1611135,0.3638688,-0.02005451,0.9972318,0.2666746,0.9462921,-0.3026252,-0.007701766,0.1135339
0.2753906,0.03535685,1.142344,-0.01431618,0.9867011,-0.02015493,0.1609833,-0.009952605,-0.2029706,0.7844651,0.1977349,0.908294,0.1291584,-0.1611288,0.3638098,-0.02631444,0.9897091,0.264902,0.9483657,-0.2959616,-0.0175962,0.1126931
0.2953949,0.03537502,1.142465,-0.01452082,0.9867331,-0.02056321,0.1607374,-0.009917191,-0.2029805,0.7844571,0.1977808,0.9083869,0.1291053,-0.1612246,0.3635543,-0.03865873,0.975408,0.2618656,0.9513828,-0.2835519,-0.03693305,0.1144781
0.3153915,0.03527277,1.142671,-0.01450056,0.9868358,-0.02257676,0.1598104,-0.01030085,-0.2029903,0.7844566,0.1977911,0.908417,0.1290292,-0.161198,0.3635179,-0.04364435,0.9697157,0.2608076,0.9532461,-0.2769893,-0.04042391,0.1138633
0.3353882,0.03501391,1.14293,-0.01451784,0.9869989,-0.02308363,0.1586531,-0.01138235,-0.2030076,0.7844648,0.1977683,0.9084721,0.1289757,-0.1612852,0.3633606,-0.05271741,0.9588622,0.2587587,0.955614,-0.2639763,-0.0573197,0.117613
0.3553925,0.03484398,1.142984,-0.01454817,0.987077,-0.02316793,0.1581126,-0.01194798,-0.2030256,0.7844533,0.197784,0.9084742,0.1290061,-0.1613008,0.3633376,-0.05651817,0.9538715,0.2578261,0.9563226,-0.2591258,-0.06343903,0.1194845
0.3753891,0.0343347,1.142895,-0.01455399,0.9873099,-0.02291152,0.156607,-0.01297944,-0.2030808,0.7844332,0.1977655,0.908475,0.1291218,-0.1614687,0.3632199,-0.05883475,0.9474838,0.2572137,0.9573978,-0.2527675,-0.0671958,0.1224041
0.3953934,0.03401934,1.142832,-0.01451892,0.9874391,-0.02297022,0.155772,-0.01309524,-0.2031046,0.7844373,0.1977257,0.908463,0.1291476,-0.1615057,0.3632243,-0.05818245,0.9457166,0.2576458,0.9582714,-0.2499339,-0.0673025,0.1213232
0.41539,0.03365656,1.14283,-0.01451582,0.9875041,-0.02302251,0.1553243,-0.01341354,-0.2031345,0.7844307,0.1977055,0.9084626,0.1291745,-0.1615648,0.3631893,-0.05605381,0.9449654,0.2587688,0.9599578,-0.2469196,-0.06194526,0.1169386
0.4353943,0.03264624,1.142952,-0.0144495,0.9877144,-0.02346116,0.1539447,-0.01307465,-0.2031747,0.7844229,0.197656,0.9084749,0.1292666,-0.1615752,0.3631212,-0.0480363,0.9450998,0.2623116,0.9632775,-0.2415492,-0.04557001,0.1080455
0.4553909,0.03216701,1.142889,-0.01446297,0.9878134,-0.02360521,0.1533269,-0.01259019,-0.2031842,0.784438,0.1975955,0.9085063,0.1292621,-0.1614774,0.3630878,-0.04325566,0.9451412,0.2641054,0.9642458,-0.2396044,-0.03932316,0.1061767
0.4753952,0.03134235,1.142992,-0.0145325,0.987995,-0.0230106,0.152357,-0.01112271,-0.2032009,0.7844768,0.197461,0.9086408,0.1291187,-0.1610859,0.362976,-0.03052134,0.9461135,0.2685778,0.9649137,-0.238342,-0.02298049,0.1077337
0.4953918,0.03100464,1.142971,-0.01459264,0.9880887,-0.02282759,0.1518426,-0.01016992,-0.2032021,0.7844765,0.1974289,0.9087804,0.129076,-0.1606793,0.3628219,-0.02113155,0.9473997,0.2713823,0.9647425,-0.2383467,-0.01103939,0.1110892
0.5153885,0.03008145,1.142918,-0.01471718,0.9881938,-0.02222539,0.151342,-0.008642637,-0.2031596,0.7844954,0.1973883,0.9089277,0.1291074,-0.16015,0.3626757,-0.003240576,0.9485188,0.2761886,0.9653529,-0.234412,0.009974048,0.1142165
0.5353928,0.02958217,1.14299,-0.01475818,0.9882031,-0.0223204,0.1513065,-0.007926456,-0.2031377,0.7845027,0.1973814,0.9089557,0.129121,-0.1599411,0.362693,0.005654736,0.9489141,0.278404,0.9656146,-0.2327623,0.02070958,0.1139353
0.5553894,0.02914421,1.143012,-0.01478372,0.9882198,-0.02253806,0.1512017,-0.00719521,-0.2031101,0.7845134,0.1973881,0.9089937,0.129127,-0.159687,0.3627074,0.01610856,0.9494875,0.2806261,0.9655856,-0.2317679,0.03377642,0.1130805
0.5753937,0.02839413,1.14298,-0.01486709,0.9881697,-0.02317487,0.151494,-0.005754527,-0.2031067,0.7844569,0.1975187,0.909045,0.1291275,-0.1592525,0.3627698,0.03725294,0.9501364,0.2848534,0.9652862,-0.227933,0.05795325,0.1136247
0.5953903,0.0281274,1.143062,-0.01480383,0.9879847,-0.02345436,0.152691,-0.004642125,-0.2030053,0.7843824,0.1977916,0.909117,0.129246,-0.1585097,0.3628725,0.05641281,0.9500097,0.2863989,0.9638782,-0.2244995,0.07727637,0.1206949
0.6153946,0.02740864,1.143159,-0.01474789,0.9879121,-0.02396892,0.1531301,-0.002540554,-0.2028725,0.7843617,0.1980043,0.9092335,0.1292268,-0.1578862,0.3628594,0.08435591,0.9487733,0.2885643,0.9611441,-0.2188094,0.1097464,0.127594
0.6353912,0.02701729,1.143242,-0.01465319,0.9879264,-0.02429318,0.1530029,-0.001171846,-0.2028717,0.7843131,0.1981159,0.9091722,0.1293134,-0.1576528,0.3630833,0.09761991,0.9479252,0.2891287,0.9594626,-0.2165696,0.1256423,0.1293949
0.6553955,0.02632194,1.143291,-0.01443876,0.9879947,-0.0249855,0.1524515,0.0007952662,-0.2028821,0.7842648,0.1982707,0.9088717,0.1293832,-0.1575793,0.3638421,0.1233964,0.9452001,0.2894664,0.9567699,-0.2059544,0.1513445,0.1388125
0.6753922,0.02602748,1.143457,-0.01425189,0.9880161,-0.0253298,0.1522501,0.001627373,-0.2029166,0.784238,0.1983271,0.9086178,0.1294781,-0.1577033,0.3643882,0.1360067,0.9434911,0.2894143,0.9550429,-0.1988167,0.1634011,0.1471907
0.6953888,0.02567723,1.143577,-0.01377755,0.9882672,-0.02709439,0.1502894,0.00262581,-0.2030454,0.7841896,0.1983828,0.9077902,0.1295147,-0.1585722,0.3660571,0.1612034,0.9409155,0.28754,0.9480473,-0.1936714,0.1909897,0.1649869
0.7153931,0.02547169,1.143628,-0.0135779,0.9883998,-0.02746805,0.1493326,0.003341472,-0.2031293,0.7841577,0.1983928,0.9074805,0.1294391,-0.1590002,0.3666655,0.1739365,0.9404278,0.2866653,0.9443374,-0.1917398,0.2075951,0.1684252
0.7353897,0.02525052,1.143547,-0.01329941,0.9885639,-0.02770885,0.1481873,0.003771287,-0.2032462,0.7841168,0.1983926,0.9070815,0.1293492,-0.1595466,0.3674463,0.1868095,0.9405025,0.2852684,0.940859,-0.1880216,0.2269046,0.1671722
0.755394,0.02505533,1.143526,-0.01281848,0.9889305,-0.02763597,0.1457048,0.004770133,-0.2033174,0.7841643,0.198311,0.9066556,0.1290807,-0.1601949,0.3683089,0.2104022,0.9411982,0.2820707,0.9360006,-0.1793976,0.2586399,0.1575585
0.7753906,0.02517748,1.143473,-0.01258912,0.9891146,-0.02745299,0.1444491,0.005748757,-0.2033482,0.7842168,0.1982764,0.9064542,0.1288435,-0.1605449,0.368735,0.2200432,0.9415575,0.2805982,0.9339009,-0.1745955,0.2705679,0.1553659
0.7953949,0.02506586,1.143534,-0.01213352,0.9893404,-0.02709417,0.1429015,0.007129271,-0.2033746,0.784205,0.1982828,0.9063156,0.1287892,-0.1607834,0.3689906,0.2351407,0.9434551,0.2781476,0.9268854,-0.1733385,0.2975235,0.1493887
0.8153915,0.02522892,1.143476,-0.01196561,0.9894444,-0.02642495,0.1422665,0.007853596,-0.2033809,0.7842193,0.1983073,0.9063073,0.1287722,-0.1608791,0.3689752,0.2421422,0.9445587,0.2771074,0.9222586,-0.1732862,0.3137196,0.144883
0.8353882,0.02578635,1.143123,-0.01186236,0.9895672,-0.02406728,0.1418207,0.008032923,-0.2033422,0.7842451,0.1984388,0.9063302,0.1288379,-0.161122,0.3687901,0.2472538,0.9479824,0.2750109,0.915672,-0.1819818,0.3309581,0.1374561
