timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01039124,0.04588942,1.099648,-0.2095456,0.9961121,-0.05559368,0.06765454,0.009637947,-0.2288349,0.7417975,0.06145992,0.945404,0.02883047,-0.3159826,0.07439857,0.1291124,0.9998923,0.09118921,0.8582457,-0.416461,0.2188583,0.2051233
0.03038025,0.04560308,1.099641,-0.2092623,0.9961449,-0.05518877,0.06749166,0.009719346,-0.2288101,0.7417754,0.0615383,0.9453855,0.02876595,-0.3160913,0.07419705,0.1299758,1.000129,0.09173056,0.8601112,-0.4148617,0.217943,0.2014929
0.05038452,0.04553509,1.099642,-0.2091583,0.9961543,-0.05512548,0.06739747,0.00976943,-0.2288194,0.7417952,0.0615491,0.9453753,0.02875863,-0.3161203,0.07420496,0.1302097,1.000165,0.09173431,0.8606858,-0.4143508,0.2178938,0.2001388
0.07038879,0.04540209,1.099657,-0.2089297,0.9961576,-0.05542457,0.06704161,0.01018105,-0.2288568,0.7418719,0.06154775,0.9453855,0.02878547,-0.316041,0.07440238,0.1303137,1.000184,0.0916567,0.861452,-0.4142261,0.2166621,0.1984305
0.09039307,0.04536625,1.099667,-0.2087876,0.9961824,-0.05524905,0.06679006,0.01035065,-0.2288978,0.7419521,0.06154128,0.9453681,0.02864453,-0.3161058,0.0744039,0.1303308,1.000108,0.09170073,0.8619069,-0.4140738,0.2165144,0.1969287
0.1103821,0.04534304,1.099634,-0.2087038,0.9961926,-0.05497195,0.06687403,0.01030511,-0.2289265,0.741978,0.06155494,0.9453589,0.0285689,-0.3161397,0.07440501,0.1301321,0.9999754,0.09154101,0.8615856,-0.4147828,0.2161376,0.1972566
0.1303864,0.04525819,1.099468,-0.2086819,0.9961992,-0.05477397,0.06692828,0.01037198,-0.2289983,0.742018,0.06161777,0.9453357,0.02862037,-0.3161413,0.07467151,0.1294224,0.9991407,0.09127463,0.8615734,-0.4162064,0.2124369,0.1983282
0.1503906,0.04524778,1.099411,-0.2086614,0.9962184,-0.05428086,0.06707713,0.01016054,-0.2290219,0.7420276,0.06164824,0.9453235,0.02863209,-0.3161649,0.07472317,0.1288156,0.9983308,0.09100808,0.8620997,-0.4161516,0.2091411,0.1996545
0.1703796,0.04524506,1.09936,-0.2085783,0.9962019,-0.05442983,0.06712196,0.01067235,-0.2290519,0.7420235,0.06168905,0.9452913,0.02856558,-0.3162761,0.07468456,0.1276433,0.9964273,0.09021817,0.8635032,-0.4170171,0.1998813,0.2012622
0.1903839,0.04526046,1.099403,-0.208514,0.9961926,-0.05452687,0.06715255,0.01084278,-0.2290646,0.7420256,0.06171578,0.9452946,0.02851633,-0.3162889,0.07460846,0.1275313,0.9963919,0.0905174,0.8626626,-0.4154685,0.2047216,0.2031953
