timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01314163,-0.06266435,1.117355,-0.01903156,0.9991325,0.003778584,-0.03750738,0.01769793,-0.2704264,0.7896293,0.266268,0.9041032,0.05995224,-0.1002185,0.4110467,-0.06730893,1.080741,0.2956216,0.972693,-0.2077977,-0.04622731,-0.09247441
0.03314209,-0.06303692,1.117366,-0.01941113,0.9990472,0.003649793,-0.03966111,0.01784823,-0.2704726,0.7895938,0.2662757,0.9038951,0.06006922,-0.1006099,0.4113914,-0.07117402,1.072539,0.2954145,0.9707785,-0.2037399,-0.06884431,-0.1064875
0.05313873,-0.06317496,1.117423,-0.01970679,0.9989854,0.003592499,-0.04116048,0.01792047,-0.270516,0.7895778,0.2663175,0.9037473,0.06011578,-0.1008336,0.4116546,-0.07568792,1.065968,0.2960166,0.9730119,-0.1953527,-0.07365357,-0.09828681
0.07313919,-0.06330533,1.117421,-0.02087113,0.9988973,0.003930908,-0.0431648,0.01804728,-0.2705625,0.7895304,0.2663983,0.9035048,0.06027911,-0.1012955,0.4120495,-0.08617257,1.049848,0.2960497,0.9756643,-0.1839449,-0.07792626,-0.09039309
0.09313965,-0.06301738,1.117439,-0.02183606,0.9988783,0.004374898,-0.04353474,0.01810423,-0.270584,0.7895012,0.2664399,0.9033473,0.06039902,-0.1016579,0.412288,-0.09253591,1.039909,0.2955441,0.9767692,-0.1774696,-0.08351844,-0.08632034
0.1131401,-0.06272733,1.117609,-0.02298612,0.9988597,0.003657142,-0.04413012,0.01784479,-0.270734,0.7894058,0.2665831,0.9029372,0.0607742,-0.1028424,0.4128369,-0.1112493,1.010093,0.2934506,0.9802845,-0.1455532,-0.1131844,-0.07103512
0.1331406,-0.06267722,1.117777,-0.02358339,0.9988493,0.002245671,-0.04455884,0.01759342,-0.2708454,0.7893312,0.2666238,0.9027366,0.06109796,-0.1038025,0.4129876,-0.1197124,0.9964331,0.2925291,0.9821149,-0.1271389,-0.123785,-0.0629556
0.153141,-0.06256609,1.118257,-0.02446607,0.9988298,-0.001677512,-0.0455332,0.01621743,-0.2711345,0.7892064,0.2665542,0.902078,0.06125513,-0.1051891,0.4140511,-0.1375316,0.9665484,0.2888751,0.9829887,-0.08488099,-0.1539853,-0.05307694
0.1731415,-0.06244481,1.118254,-0.02464722,0.9987837,-0.003707905,-0.04671425,0.01533309,-0.2712058,0.7892401,0.266468,0.9020375,0.06110074,-0.1056533,0.4140441,-0.1452292,0.9527848,0.2862655,0.98282,-0.06618402,-0.1641301,-0.05239984
0.1931419,-0.06245579,1.118215,-0.02485089,0.9987091,-0.005501043,-0.04820821,0.01502758,-0.2713781,0.7892318,0.2663362,0.9017648,0.06091405,-0.1069904,0.4143222,-0.1528318,0.9396718,0.2828355,0.982955,-0.04840792,-0.1709685,-0.04718088
