timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01215267,-0.07062305,1.109745,0.01226903,0.9977208,0.05569956,-0.0380192,0.002294782,-0.2469765,0.79763,0.2706445,0.9558365,0.01728942,-0.08841039,0.2797523,-0.05497073,1.153509,0.3165366,0.942912,-0.286896,-0.01141439,-0.1687524
0.03215313,-0.0704309,1.109616,0.01224467,0.9977276,0.05523677,-0.03855442,0.001436616,-0.2469921,0.7977092,0.2705266,0.9557829,0.0172085,-0.08862755,0.2798715,-0.05467142,1.152682,0.3146487,0.9358817,-0.3027882,-0.02643632,-0.1781738
0.05215263,-0.07036602,1.109682,0.01225971,0.9977175,0.05521397,-0.03886047,0.001025662,-0.2470235,0.7977276,0.2704837,0.9557494,0.0172389,-0.08871889,0.2799551,-0.05492641,1.152344,0.3146169,0.936051,-0.3030414,-0.02558719,-0.176974
0.07215309,-0.0701679,1.110172,0.01204733,0.9977749,0.05377717,-0.03941078,0.000254286,-0.2470412,0.7977535,0.2704461,0.9556788,0.01734578,-0.08898769,0.2801043,-0.05830379,1.145613,0.316933,0.9374374,-0.2947654,-0.03119907,-0.1826227
0.0921526,-0.07019679,1.110271,0.01160099,0.9978393,0.052545,-0.03944164,0.0001741379,-0.2470433,0.7978742,0.2703638,0.9556371,0.01742241,-0.08909113,0.2802088,-0.06111982,1.14092,0.3181558,0.9391565,-0.284428,-0.03888905,-0.1886096
0.1121531,-0.06987655,1.110689,0.01118537,0.9978812,0.05141686,-0.03986897,3.424917E-05,-0.2469934,0.7979757,0.270346,0.9556006,0.01757467,-0.08916912,0.2802991,-0.06757374,1.130712,0.3205636,0.9443179,-0.2580036,-0.04751526,-0.1985955
0.1321526,-0.06961254,1.110954,0.01096205,0.9979016,0.05077527,-0.04017694,-0.0002339974,-0.2469385,0.7979858,0.27039,0.9555976,0.01770181,-0.08922674,0.280283,-0.07257149,1.123595,0.3216424,0.9478911,-0.2412882,-0.05444625,-0.2007936
0.152153,-0.06896351,1.111284,0.01037605,0.9979262,0.05041802,-0.04001529,-0.0003824823,-0.2468843,0.797999,0.2703933,0.955593,0.01787518,-0.08923905,0.2802836,-0.08083651,1.113186,0.3219039,0.9524199,-0.2255112,-0.06598532,-0.1941315
0.1721525,-0.06822095,1.111782,0.009582073,0.9979746,0.0500998,-0.03918824,-0.0009610793,-0.2468291,0.7980274,0.2702794,0.9555687,0.01830567,-0.08925495,0.2803338,-0.09868053,1.090079,0.320208,0.9581514,-0.2042719,-0.09327938,-0.1775326
0.192153,-0.06779292,1.111823,0.009205525,0.9980546,0.049047,-0.03848111,-0.0008578928,-0.2467707,0.7980298,0.2703345,0.9555375,0.01860347,-0.08940582,0.2803724,-0.1122865,1.072685,0.3182325,0.9627602,-0.1849758,-0.1135865,-0.1611673
0.2121525,-0.0671562,1.112126,0.008661018,0.9981958,0.04641722,-0.03807476,-0.0009504544,-0.2467153,0.7980738,0.2703362,0.9553921,0.01894966,-0.08985499,0.2807008,-0.1396711,1.040049,0.3126889,0.9689864,-0.1460114,-0.1599967,-0.1189416
0.2321529,-0.06685884,1.112344,0.008449048,0.9982615,0.04514299,-0.03786489,-0.001575508,-0.2467021,0.7981239,0.2702525,0.9553168,0.01901538,-0.09003688,0.2808944,-0.1512865,1.024558,0.3087914,0.9686269,-0.1263504,-0.1848086,-0.107904
0.2521524,-0.06616504,1.11239,0.00824768,0.9983543,0.04299055,-0.03784391,-0.00290936,-0.2467522,0.7981781,0.2701314,0.9550816,0.01932961,-0.09065274,0.281474,-0.1700995,0.9948454,0.2983346,0.9637983,-0.08264268,-0.2268953,-0.1130555
0.2721529,-0.06590919,1.112304,0.008199849,0.9983768,0.04230289,-0.03801098,-0.003074244,-0.246797,0.7981835,0.270084,0.9550039,0.01940301,-0.09083357,0.2816741,-0.1780772,0.9826648,0.2927698,0.9615963,-0.06397832,-0.2410875,-0.114526
0.2921524,-0.06534415,1.112167,0.008501288,0.9983546,0.04175759,-0.03911114,-0.00385231,-0.2469538,0.7982207,0.269867,0.9548912,0.01941956,-0.0909564,0.2820153,-0.1897154,0.9644661,0.2810435,0.9539166,-0.04046059,-0.2718853,-0.1203514
0.3121529,-0.06525221,1.112016,0.008625519,0.9983689,0.04154011,-0.03893187,-0.004289779,-0.2469985,0.7982336,0.2697932,0.9548738,0.01943623,-0.0909667,0.2820697,-0.1943126,0.9568201,0.2760003,0.9502892,-0.03193774,-0.2837734,-0.1241086
