timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01597595,-0.01596416,1.149518,-0.003561563,0.9987295,-0.03149336,0.03808398,-0.009860426,-0.2000961,0.7861952,0.198658,0.9157348,0.1212093,-0.1699339,0.3433084,0.0169214,1.153002,0.2956151,0.909937,-0.3939196,0.06633873,0.11154
0.03597641,-0.01596981,1.149413,-0.003548085,0.9987409,-0.03119221,0.03804567,-0.00981009,-0.2001064,0.7861799,0.198666,0.9157396,0.1211876,-0.1699027,0.3433187,0.01671496,1.153048,0.295189,0.9089916,-0.3957313,0.06824738,0.1116843
0.05597591,-0.01605267,1.149348,-0.003454347,0.9987333,-0.03107815,0.03834578,-0.009779282,-0.2001029,0.7861611,0.19867,0.9157881,0.1211336,-0.1698115,0.3432534,0.01653902,1.153008,0.2950579,0.9078598,-0.3977409,0.07049584,0.1123526
0.07597637,-0.01608739,1.149299,-0.003423358,0.9987297,-0.03107334,0.03845171,-0.009746064,-0.2001031,0.7861615,0.1986619,0.9158061,0.1211289,-0.1697714,0.3432268,0.01634021,1.152728,0.2954287,0.9087277,-0.3952385,0.0725092,0.1128845
0.09597588,-0.0160998,1.149272,-0.00340511,0.9987292,-0.03086927,0.03864253,-0.009684069,-0.2001105,0.7861584,0.1986494,0.9158258,0.1211199,-0.1697329,0.3431964,0.01610014,1.152559,0.2952829,0.908335,-0.3958588,0.07322903,0.1134059
0.1159763,-0.01613381,1.149292,-0.003349175,0.9987438,-0.03070397,0.03845064,-0.009478151,-0.2001387,0.7861151,0.1986572,0.9157958,0.1210952,-0.1697613,0.3432713,0.01439256,1.15158,0.2957233,0.9075137,-0.3935369,0.0758666,0.1256658
0.1359758,-0.01620836,1.14928,-0.003317625,0.9987452,-0.03068369,0.03841869,-0.009518031,-0.2001596,0.7861156,0.1986483,0.915774,0.1210243,-0.1697731,0.3433484,0.01487315,1.151191,0.2948371,0.9058266,-0.4010742,0.06744038,0.1186147
0.1559763,-0.0163442,1.149228,-0.003268938,0.9987473,-0.030771,0.03826094,-0.009640362,-0.2001858,0.7861385,0.1986318,0.9157693,0.1209178,-0.1697731,0.3433986,0.01449858,1.151124,0.2950184,0.9066826,-0.3975742,0.07066942,0.1219316
0.1759758,-0.01641148,1.149195,-0.003243422,0.9987448,-0.03079385,0.03830273,-0.009668007,-0.2001885,0.7861417,0.1986299,0.9157687,0.1209123,-0.1697711,0.3434031,0.01441042,1.151067,0.2950768,0.906917,-0.3968753,0.07064624,0.1224776
0.1959763,-0.01641622,1.149234,-0.003041809,0.9987676,-0.0307879,0.03778473,-0.009371521,-0.2002392,0.7861217,0.1986211,0.9157324,0.1207466,-0.169842,0.3435232,0.0139633,1.150396,0.2958253,0.908765,-0.3926689,0.07107427,0.1220888
