timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01754761,0.005299022,1.142204,0.001407091,0.9953662,-0.02643502,0.09244153,0.00139877,-0.2031367,0.7847611,0.1983516,0.9073993,0.1260884,-0.1591214,0.367979,0.06530467,1.037385,0.2803446,0.9116139,-0.37301,0.128142,0.1157725
0.03754807,0.005596902,1.1423,0.001295772,0.9952098,-0.0265817,0.09407454,0.0009403359,-0.2031487,0.7847721,0.1983371,0.9074057,0.1260131,-0.1590905,0.3680024,0.06352905,1.035338,0.2810709,0.9136552,-0.3687674,0.1232783,0.1185209
0.05754852,0.006117466,1.142404,0.001078561,0.9949737,-0.02706382,0.09640507,0.0009829074,-0.203173,0.784782,0.1983224,0.9074193,0.1259158,-0.1590426,0.3680229,0.06056273,1.032506,0.2811928,0.9149485,-0.3674636,0.1161489,0.1197885
0.07754898,0.006312895,1.142416,0.0009698863,0.9949418,-0.02709668,0.09672496,0.001052259,-0.2031863,0.7847719,0.1983172,0.9074138,0.125912,-0.1590207,0.3680474,0.05813458,1.030329,0.2810081,0.9157635,-0.3664295,0.1099568,0.1225405
0.09754944,0.00667917,1.142498,0.0008040862,0.9948231,-0.02766534,0.09777912,0.0009108442,-0.2032108,0.7847593,0.1983144,0.9074165,0.1259718,-0.1590262,0.3680179,0.05363473,1.02651,0.2805458,0.9165956,-0.3656862,0.1009933,0.1261997
0.1175499,0.006871101,1.142578,0.0007610717,0.994758,-0.02806686,0.09832597,0.0009441345,-0.2032141,0.7847513,0.1983193,0.9074237,0.126024,-0.1590392,0.3679765,0.05074551,1.024037,0.2801651,0.9173441,-0.3643038,0.0956007,0.1289305
0.1375504,0.007105654,1.142631,0.0007189782,0.9946984,-0.02844418,0.09881926,0.0008661805,-0.2032066,0.7847401,0.1983339,0.9074376,0.1260633,-0.1590474,0.3679251,0.04731467,1.021532,0.2802416,0.9197962,-0.3559167,0.0948721,0.1352685
0.1575508,0.007525234,1.14275,0.000582803,0.9945903,-0.02895433,0.09975503,0.0008178741,-0.2031876,0.7847322,0.1983665,0.9074796,0.1260896,-0.1590347,0.3678181,0.04029603,1.014556,0.2787987,0.9248799,-0.3506056,0.07278933,0.1279633
0.1775475,0.007735649,1.142831,0.0005246671,0.9945232,-0.02950166,0.1002648,0.0004734846,-0.2031818,0.7847302,0.1983823,0.9074907,0.1260986,-0.1590519,0.3677803,0.03631593,1.010961,0.2784258,0.927709,-0.3444946,0.06325938,0.1291423
0.1975479,0.008193403,1.143088,0.0004464709,0.9943728,-0.030177,0.1015476,0.0003796687,-0.203178,0.784713,0.1984079,0.9074944,0.1261427,-0.1591168,0.3677279,0.02614853,1.001673,0.2766827,0.9290133,-0.3389849,0.04627483,0.1410044
0.2175484,0.008456401,1.143242,0.0004133102,0.9942549,-0.03105108,0.102434,0.0005179873,-0.2031832,0.7846993,0.1984138,0.9074845,0.1261614,-0.1591712,0.3677222,0.02096238,0.9966348,0.275393,0.9282721,-0.3385786,0.03734417,0.1492681
0.2375488,0.009007584,1.143515,0.0003548623,0.9940282,-0.03208223,0.1042994,0.0006828238,-0.2031881,0.7846931,0.1984099,0.907471,0.1262117,-0.1592984,0.3676833,0.01073389,0.986065,0.2724282,0.930158,-0.3326681,0.02239954,0.1537407
0.2575493,0.009290686,1.143568,0.0003077826,0.993951,-0.03225573,0.1049792,0.0005796892,-0.2031988,0.784693,0.1983987,0.9074616,0.1261781,-0.1593489,0.367696,0.005623679,0.980644,0.2710211,0.9326202,-0.3263001,0.01181142,0.1536498
0.2775497,0.009560196,1.1436,0.0002570432,0.9938756,-0.03210082,0.1057385,0.0004532773,-0.2032181,0.78469,0.1983836,0.90745,0.1261324,-0.1594122,0.3677131,0.0001377887,0.9746879,0.2694223,0.9354056,-0.3175524,-0.006547336,0.155351
0.2975502,0.01013388,1.143604,0.0001762547,0.9937432,-0.03228134,0.1069217,0.0003661749,-0.203187,0.7847266,0.1983892,0.9074605,0.126155,-0.1594697,0.3676545,-0.01017591,0.963305,0.2658973,0.9370221,-0.3080831,-0.03074685,0.1616447
0.3175507,0.01040128,1.143584,0.0001353873,0.9936469,-0.03230029,0.1078074,0.000494237,-0.2031487,0.7847579,0.1983966,0.9074829,0.1261943,-0.1594419,0.3675978,-0.01511174,0.9576598,0.264001,0.9369476,-0.305427,-0.03918364,0.165252
0.3375473,0.01102176,1.143359,0.000168398,0.9934922,-0.03248589,0.1091681,-0.0004929661,-0.2031182,0.7847954,0.1983681,0.9075649,0.1261164,-0.1594048,0.3674381,-0.02456316,0.946296,0.2605346,0.9344386,-0.3010416,-0.05692608,0.1815431
0.3575478,0.01120744,1.143349,0.0001296392,0.9934167,-0.03283889,0.1097465,-0.0008233662,-0.2031197,0.7847973,0.1983443,0.9075876,0.1260625,-0.1593535,0.3674228,-0.0275869,0.9416304,0.2588449,0.9326639,-0.2997221,-0.06619995,0.189532
0.3775482,0.01161475,1.143286,0.0001358753,0.9933397,-0.03243865,0.1105534,-0.001386431,-0.2031413,0.7847834,0.1983072,0.9075938,0.126003,-0.1592415,0.3674763,-0.03048611,0.9355929,0.2563888,0.9359663,-0.2911809,-0.07451425,0.1833804
0.3975487,0.01178413,1.143205,9.230245E-05,0.9932747,-0.03198684,0.1112623,-0.001689971,-0.2031497,0.7847879,0.1982829,0.9076121,0.1259631,-0.159198,0.3674636,-0.03091342,0.9333818,0.2558822,0.9388892,-0.2851369,-0.07553014,0.177424
0.4175491,0.01210186,1.143073,1.787534E-05,0.9932252,-0.03102857,0.1119734,-0.001688159,-0.2031331,0.7848101,0.1982307,0.9076573,0.125906,-0.1590778,0.3674237,-0.02960731,0.9305986,0.2558153,0.9415969,-0.2782351,-0.07445242,0.174463
0.4375496,0.01213528,1.142963,-7.163221E-05,0.9932033,-0.03093334,0.1121944,-0.001620918,-0.203083,0.7848428,0.1981967,0.9077042,0.125908,-0.1590053,0.3673386,-0.02728043,0.9303939,0.2562017,0.9404743,-0.2813918,-0.06908142,0.1776356
0.45755,0.01219367,1.142882,-0.0001489897,0.9931988,-0.03029268,0.1124057,-0.001854707,-0.2030337,0.784874,0.1981568,0.9077469,0.1258909,-0.1589182,0.3672767,-0.02438953,0.9304031,0.256871,0.9401905,-0.2827329,-0.06334885,0.1791395
0.4775505,0.01234807,1.142749,-0.0002374714,0.9931405,-0.02998541,0.1130037,-0.001799791,-0.2030228,0.7848898,0.1980852,0.9077999,0.1258234,-0.1587451,0.3672435,-0.01645143,0.9313561,0.2590593,0.9432637,-0.278763,-0.05131245,0.1729506
