timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.002967834,0.05760245,1.137143,-0.09711655,0.9938574,0.02633473,0.1049526,-0.02321581,-0.09287385,0.7836485,0.215756,0.931774,0.1265147,-0.0002542013,0.340281,0.06582704,1.066092,0.2509644,0.9788986,-0.2013889,0.02305424,-0.02585516
0.02296448,0.05736681,1.137115,-0.09729134,0.9939007,0.02669441,0.1044165,-0.0233701,-0.09288736,0.7836425,0.2157442,0.9317729,0.1264892,-0.0002185368,0.3402936,0.06970097,1.060592,0.2542143,0.9803958,-0.1927202,0.02761069,-0.03034197
0.04296112,0.05679609,1.137303,-0.09763642,0.9939787,0.02701848,0.1036875,-0.02291675,-0.09287737,0.7836264,0.2157443,0.9318669,0.1263445,-6.394296E-05,0.34009,0.07950049,1.049211,0.2601372,0.9825273,-0.1781367,0.03625108,-0.03991617
0.06296539,0.05650764,1.137472,-0.09778733,0.9940266,0.02666583,0.1034453,-0.02234201,-0.09285042,0.7836176,0.2157462,0.9319449,0.126285,3.813951E-05,0.3398982,0.08535703,1.043501,0.2636799,0.9844505,-0.1655757,0.0455515,-0.03697154
0.08296204,0.05624728,1.137649,-0.09786077,0.994089,0.02624856,0.1030429,-0.02191409,-0.0928425,0.7836141,0.2157474,0.9319598,0.1262486,8.131629E-05,0.3398709,0.09054287,1.038061,0.2670563,0.9857354,-0.1554591,0.05455214,-0.03438602
0.1029663,0.05559624,1.13796,-0.09798736,0.9942365,0.02485356,0.1022308,-0.02061455,-0.09280936,0.7835792,0.2158062,0.931917,0.1263537,0.0001878205,0.3399493,0.1044896,1.028849,0.2722844,0.9850336,-0.1487859,0.08077967,-0.03234399
0.122963,0.05530696,1.13798,-0.09803606,0.9943284,0.02440466,0.10157,-0.0199738,-0.09280507,0.7835667,0.215823,0.9318946,0.1264108,0.0001730487,0.3399893,0.1111902,1.024564,0.2746766,0.9843525,-0.1458842,0.09271077,-0.03424548
0.1429672,0.05456546,1.137797,-0.09804812,0.9944376,0.02531789,0.1006613,-0.01789746,-0.09277074,0.7834667,0.2159827,0.9317204,0.1268697,0.0001436767,0.3402956,0.132635,1.02481,0.2777683,0.9787426,-0.1430519,0.1392383,-0.04703012
0.1629639,0.05422001,1.137849,-0.09799217,0.9944811,0.02576102,0.100301,-0.01683281,-0.09269805,0.7834684,0.216007,0.9317364,0.1269201,0.0003233642,0.340233,0.141811,1.02581,0.2791342,0.976568,-0.139797,0.1552671,-0.05161228
0.1829681,0.05378429,1.137983,-0.09776454,0.9945958,0.02603389,0.09934022,-0.01526261,-0.09252546,0.783475,0.2160395,0.9318718,0.1270189,0.0006362037,0.3398245,0.158686,1.028719,0.2800518,0.9694282,-0.1437506,0.1930938,-0.04753298
0.2029648,0.05359511,1.13808,-0.09764085,0.9946116,0.02621964,0.09926096,-0.01441059,-0.0923982,0.7834718,0.216088,0.9320255,0.1270096,0.0008690302,0.3394059,0.1668958,1.032422,0.2792385,0.9645895,-0.1511393,0.2116069,-0.04411871
0.2229614,0.05327968,1.138109,-0.09751857,0.9946386,0.02623725,0.09918477,-0.0129695,-0.0921772,0.7834979,0.2161551,0.9324038,0.1266593,0.001135348,0.3384956,0.1826533,1.046953,0.2740465,0.9507331,-0.1786999,0.2469639,-0.05640775
0.2429657,0.05313926,1.138156,-0.09742064,0.9946229,0.02651347,0.09934732,-0.01234212,-0.09216069,0.7835044,0.2161624,0.9324511,0.1265988,0.001149703,0.3383878,0.190257,1.051093,0.2729477,0.9447407,-0.1854258,0.2632184,-0.06163098
0.2629623,0.05294774,1.138203,-0.09734879,0.9946451,0.02662619,0.09918337,-0.01161954,-0.09216069,0.7835044,0.2161624,0.9324511,0.1265988,0.001149703,0.3383878,0.1979717,1.053737,0.2726491,0.9390156,-0.1899228,0.2793366,-0.06442071
0.2829666,0.05276113,1.138275,-0.09715081,0.9946852,0.02703117,0.09881519,-0.01030227,-0.09213412,0.7835104,0.2161807,0.9325041,0.1265669,0.001243555,0.3382535,0.21231,1.063954,0.269516,0.9257938,-0.20404,0.309539,-0.07388672
0.3029633,0.05367251,1.13832,-0.09687712,0.9944977,0.02734699,0.100508,-0.01116811,-0.09195122,0.7834505,0.2164362,0.9326562,0.1267892,0.001102596,0.3377511,0.2029815,1.087874,0.2568134,0.9249262,-0.243865,0.284594,-0.06362189
0.3229675,0.05420403,1.138059,-0.09682482,0.9943123,0.02855033,0.1018089,-0.0127663,-0.09197443,0.7833252,0.2166006,0.9322773,0.1276187,0.0009920755,0.3384843,0.1986963,1.105356,0.2450878,0.9142054,-0.2942542,0.26964,-0.07026619
0.3429642,0.05444414,1.137878,-0.09685977,0.9942653,0.02906861,0.1021128,-0.01282655,-0.0920594,0.783316,0.2166295,0.9322076,0.1274254,0.000513417,0.3387501,0.1951324,1.111674,0.2400905,0.9099733,-0.3187537,0.2583525,-0.05998896
0.3629684,0.05475689,1.13771,-0.09698093,0.9942013,0.02952901,0.102557,-0.01318869,-0.09209331,0.7832729,0.2166744,0.9319612,0.1276165,0.0001701744,0.3393558,0.1892955,1.122459,0.2332462,0.9062201,-0.3323272,0.2592802,-0.03313013
0.3829651,0.05487038,1.137631,-0.09705961,0.9941688,0.02982042,0.1027552,-0.01344347,-0.09210144,0.7832716,0.2166633,0.9318976,0.127621,-0.0001426136,0.3395287,0.186798,1.127711,0.2309178,0.909638,-0.3378754,0.2393702,-0.03317973
0.4029617,0.05496155,1.137519,-0.09716826,0.994186,0.02987599,0.1025442,-0.01365118,-0.09212036,0.7832605,0.2166331,0.9318712,0.1276826,-0.0003278843,0.3395779,0.1831585,1.132268,0.2293887,0.9162394,-0.3348551,0.2184171,-0.02591169
0.422966,0.05498587,1.137424,-0.09743784,0.994247,0.02970132,0.102065,-0.01316968,-0.09223968,0.7832664,0.2164855,0.9317136,0.1274594,-0.0001473467,0.3400938,0.1746203,1.136103,0.2240818,0.9138454,-0.3532651,0.1994399,-0.01772224
0.4429626,0.05500777,1.1374,-0.09756704,0.9942628,0.02995309,0.1018359,-0.01318675,-0.09228094,0.7832871,0.2164494,0.9317467,0.1271957,-0.0001834972,0.340102,0.1710244,1.138746,0.221042,0.9118655,-0.3639869,0.1893525,-0.012668
0.4629669,0.05487974,1.137391,-0.09797965,0.9943205,0.03074038,0.1010829,-0.01280797,-0.09243231,0.7832739,0.2163465,0.9315974,0.1268975,-0.0005041128,0.3406217,0.1630772,1.140202,0.2179185,0.9098427,-0.3757423,0.1756804,-0.01185373
0.4829636,0.05476952,1.137397,-0.09822737,0.9943463,0.03105534,0.10076,-0.01258336,-0.09253574,0.7832467,0.2162936,0.9314858,0.1268409,-0.0009131421,0.3409468,0.1593019,1.139562,0.218131,0.9115248,-0.3740836,0.170481,-0.01096553
0.5029678,0.05465992,1.137424,-0.09866391,0.9944149,0.03098016,0.1001164,-0.01248697,-0.09265433,0.7832264,0.216302,0.9313335,0.1267335,-0.001217158,0.3414017,0.152137,1.138624,0.2181675,0.9132211,-0.3741167,0.1614431,-0.0003480247
0.5229645,0.05451835,1.137494,-0.09887037,0.9944721,0.0305223,0.09970705,-0.01233182,-0.09274501,0.7831756,0.2163441,0.9311418,0.1269432,-0.001605236,0.3418448,0.1481552,1.135199,0.2191344,0.913528,-0.3737663,0.1603336,0.007656707
0.5429611,0.05426658,1.137438,-0.09929561,0.9945005,0.03052384,0.09944005,-0.01219772,-0.09280924,0.7830983,0.2163851,0.9309582,0.1271883,-0.002036599,0.3422511,0.1423157,1.129761,0.2196486,0.9166993,-0.373134,0.1429228,0.002558841
0.5629654,0.05421415,1.137376,-0.09950525,0.9945257,0.03101716,0.09903702,-0.01217504,-0.09280796,0.7831249,0.2163642,0.9308954,0.1272591,-0.002198215,0.3423947,0.1398843,1.124998,0.2213095,0.9210161,-0.3671049,0.1301955,-0.003536755
0.582962,0.05409567,1.13725,-0.09973411,0.9945441,0.03130404,0.09878971,-0.01194528,-0.09279053,0.7831746,0.2163247,0.9308856,0.1272326,-0.002287513,0.3424305,0.1366733,1.120046,0.2239774,0.9249141,-0.3576156,0.1290101,0.001207162
0.6029663,0.05390807,1.136932,-0.1001604,0.9946023,0.03215983,0.09800035,-0.01130945,-0.09276022,0.783217,0.216258,0.9309252,0.12704,-0.002314505,0.3423941,0.1292755,1.108563,0.2290483,0.9305851,-0.3455625,0.120157,0.0126534
0.622963,0.05378895,1.136774,-0.1003034,0.9946949,0.0322338,0.09702968,-0.01132955,-0.09274806,0.7832368,0.2162013,0.9310002,0.1268414,-0.002257547,0.3422643,0.1253136,1.099582,0.233232,0.9345776,-0.3351304,0.1180032,0.01809872
0.6429672,0.05348241,1.136573,-0.1005667,0.9948156,0.0328557,0.09555294,-0.01149203,-0.09281656,0.7832621,0.216171,0.9310247,0.1267343,-0.002261034,0.3422373,0.1174714,1.083408,0.240187,0.9433292,-0.3146003,0.1025182,0.02543133
0.6629639,0.05335028,1.136481,-0.1006531,0.994877,0.03331339,0.09471449,-0.01180082,-0.09284526,0.7832654,0.216135,0.9310221,0.1266618,-0.002294376,0.3422709,0.1137298,1.074066,0.2440691,0.9477329,-0.3026731,0.0965587,0.02945965
0.6829681,0.05306343,1.136321,-0.1008777,0.9949187,0.03450284,0.09368702,-0.01300461,-0.09287557,0.7832609,0.2160878,0.9309931,0.1265859,-0.002301924,0.3423778,0.1070672,1.055484,0.2510192,0.9544149,-0.2819897,0.0888778,0.04092313
0.7029648,0.05289593,1.136304,-0.101003,0.9949443,0.03519268,0.09309753,-0.01342474,-0.09293732,0.7832505,0.2160494,0.9309173,0.1265753,-0.002387205,0.3425871,0.1050898,1.044614,0.2543123,0.9580163,-0.2702256,0.08587354,0.04252721
0.7229614,0.05239977,1.136304,-0.10131,0.9949796,0.03523222,0.09275804,-0.0130468,-0.09305456,0.7832168,0.215997,0.9307411,0.1266674,-0.002706807,0.3430293,0.1013527,1.022687,0.2589207,0.9636388,-0.2541885,0.07382999,0.0365732
