timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01061153,-0.08592623,1.112257,0.0335025,0.9979362,-0.0155087,0.06219777,-0.003803371,-0.232752,0.8407577,0.3616301,0.9304199,0.001072764,-0.01487041,0.3661921,-0.07820645,1.064016,0.3571078,0.952783,-0.2983073,-0.006635945,-0.05633098
0.03061104,-0.08600497,1.112011,0.03352311,0.9979607,-0.01372197,0.06221199,-0.003966295,-0.2328112,0.8407636,0.3616092,0.9303738,0.0009629687,-0.014982,0.3663046,-0.08103059,1.058488,0.3589793,0.9551864,-0.2901071,-0.01329213,-0.05727211
0.0506115,-0.08600318,1.111845,0.03356289,0.9979411,-0.01292921,0.0626788,-0.00421069,-0.232909,0.8407223,0.3616142,0.9303589,0.0009278135,-0.0153033,0.3663295,-0.08184796,1.054227,0.3602431,0.9576707,-0.2811898,-0.01598112,-0.05952821
0.070611,-0.08608253,1.111634,0.03359582,0.9979218,-0.01171128,0.06322984,-0.004120342,-0.2329141,0.8407152,0.3615381,0.9302996,0.001106548,-0.01555373,0.3664691,-0.08378923,1.046181,0.362451,0.9614945,-0.2685375,-0.01711785,-0.05588363
0.09061146,-0.0862169,1.111506,0.03358268,0.9978895,-0.01142812,0.06379129,-0.004077104,-0.232913,0.8407126,0.3614903,0.9302678,0.001220279,-0.01564964,0.3665453,-0.08465728,1.041212,0.3633692,0.9633913,-0.262117,-0.02025887,-0.05254918
0.110611,-0.08656923,1.11135,0.03346967,0.9978572,-0.01145794,0.0643298,-0.003385445,-0.2330313,0.8406227,0.3615367,0.930286,0.001351486,-0.01609482,0.3664791,-0.08492782,1.034499,0.3637369,0.9652359,-0.2548302,-0.02817842,-0.05086593
0.1306114,-0.08693291,1.111206,0.03336305,0.9978429,-0.01133194,0.06461326,-0.00250522,-0.233108,0.8406348,0.3614662,0.9302118,0.001606577,-0.01639975,0.366653,-0.08436422,1.023139,0.3652688,0.9693701,-0.2376672,-0.03577862,-0.0505555
0.1506109,-0.08717406,1.111169,0.03328472,0.9978449,-0.01132872,0.0645983,-0.002077745,-0.2331413,0.8406624,0.3614103,0.9301279,0.001766503,-0.01648024,0.3668616,-0.0840395,1.017056,0.3671638,0.9741477,-0.2206817,-0.02789732,-0.03946729
0.1706114,-0.08767277,1.111063,0.0331407,0.997859,-0.01182919,0.06431533,-0.001018329,-0.2332096,0.8406902,0.361382,0.929993,0.001875868,-0.01649987,0.3672019,-0.08037599,1.004629,0.3688533,0.9755958,-0.2099482,-0.0402629,-0.05013404
0.1906109,-0.08799428,1.111004,0.03299596,0.997887,-0.01238637,0.06377979,-0.0006232143,-0.233274,0.8408348,0.3613032,0.9298121,0.001550755,-0.01622183,0.3676738,-0.077621,0.9968638,0.3700675,0.9771228,-0.2069277,-0.03231435,-0.03698114
0.2106113,-0.08848005,1.110889,0.03284295,0.9978935,-0.01311221,0.06353433,0.0001298874,-0.2332858,0.8409046,0.3612697,0.929758,0.001374191,-0.0160068,0.3678207,-0.07519747,0.9847466,0.3723373,0.9801256,-0.193834,-0.03088989,-0.02877569
0.2306108,-0.08879769,1.110853,0.03276571,0.9979132,-0.01386504,0.06305575,0.0009923858,-0.2332924,0.8410793,0.3611717,0.9296891,0.0008663671,-0.01540753,0.3680219,-0.07149,0.977528,0.3744898,0.9819736,-0.184247,-0.03437016,-0.02448839
0.2506113,-0.08984688,1.110845,0.03304019,0.9979587,-0.01564282,0.06189037,0.001815382,-0.2332644,0.8412846,0.3610271,0.9296523,0.0002005862,-0.01490731,0.3681362,-0.06437673,0.9647956,0.3791519,0.9846953,-0.1677157,-0.04066814,-0.02434669
