timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.009833336,-0.08569225,1.109737,0.03616919,0.9974016,-0.00624925,0.07152626,-0.005924148,-0.2294547,0.8426625,0.3601621,0.9311394,-0.002136271,-0.00252509,0.3646484,-0.05908449,1.090151,0.3611372,0.9675736,-0.2257835,-0.005046456,-0.1131269
0.02983379,-0.08579794,1.109661,0.03630194,0.9974295,-0.005967709,0.07119952,-0.005418329,-0.2294477,0.8426945,0.3601579,0.9311644,-0.002228904,-0.002480701,0.3645843,-0.05920274,1.089361,0.3612206,0.9676639,-0.2249258,-0.004146229,-0.1140954
0.0498333,-0.08589406,1.109564,0.0363888,0.9974497,-0.005916271,0.07093406,-0.005239532,-0.2294523,0.842698,0.3601642,0.9311576,-0.002255059,-0.002432329,0.3646019,-0.06050079,1.0877,0.3618277,0.9697345,-0.2209239,-0.0001039564,-0.1039593
0.06983376,-0.08599787,1.109506,0.03646266,0.9974388,-0.005878003,0.07111468,-0.004899681,-0.229457,0.8426942,0.360169,0.9311509,-0.002252883,-0.002433595,0.3646191,-0.05982146,1.088264,0.36133,0.9681908,-0.2251832,-0.002580415,-0.1090525
0.08983326,-0.08603959,1.109488,0.03656689,0.9975083,-0.005905702,0.07012865,-0.004940148,-0.2295868,0.8426453,0.3602444,0.9311013,-0.002196388,-0.003076505,0.364741,-0.05916231,1.087327,0.361527,0.9669356,-0.2266187,-0.004329538,-0.1168795
0.1098337,-0.08603958,1.10949,0.03661538,0.997528,-0.006043317,0.06984258,-0.004829169,-0.2296443,0.8426417,0.3602662,0.9310646,-0.002073178,-0.003378402,0.3648328,-0.05898442,1.086665,0.3618317,0.9667919,-0.2265245,-0.003787406,-0.1182616
0.1298332,-0.0859694,1.1096,0.03673982,0.9975376,-0.006766544,0.0695874,-0.005530107,-0.2297973,0.8426273,0.3603499,0.9309247,-0.001911948,-0.004023073,0.365184,-0.05888128,1.084355,0.3625373,0.9661408,-0.2301732,0.00242876,-0.1165608
0.1498337,-0.08593908,1.109597,0.03675217,0.9975479,-0.006848574,0.06939988,-0.005910146,-0.2298041,0.8426523,0.3603424,0.9309222,-0.001919262,-0.004092091,0.3651895,-0.05913904,1.08304,0.3624959,0.9655147,-0.2342551,0.006103159,-0.1134409
0.1698332,-0.08585618,1.109555,0.03677189,0.9975545,-0.007209705,0.06921186,-0.006546019,-0.2297694,0.8427702,0.3602765,0.9309346,-0.002057488,-0.004141796,0.3651567,-0.05970547,1.082196,0.3629391,0.9664348,-0.23195,0.003466722,-0.1104125
0.1898336,-0.08575629,1.109586,0.03688774,0.9975425,-0.007480183,0.0693714,-0.006375051,-0.2297065,0.8429283,0.360188,0.9309918,-0.002371689,-0.004058577,0.3650098,-0.06017794,1.0806,0.3640823,0.967642,-0.2269746,0.003762372,-0.1101698
0.2098331,-0.08559575,1.10963,0.03714936,0.9975557,-0.007719848,0.06915043,-0.006426154,-0.2296913,0.8430458,0.3600926,0.9310278,-0.002821989,-0.003948201,0.3649161,-0.0608216,1.076643,0.3661084,0.9695255,-0.2189292,0.005355624,-0.1098255
0.2298336,-0.08553257,1.10964,0.03727232,0.9975457,-0.007752004,0.0692781,-0.006568168,-0.2297009,0.8430634,0.360058,0.9310178,-0.002941628,-0.003968458,0.3649404,-0.06112696,1.074919,0.3668414,0.9702249,-0.2163902,0.005728961,-0.1086564
0.2498331,-0.08547704,1.109638,0.0374056,0.9975531,-0.007444516,0.06923491,-0.006244556,-0.2297595,0.8431243,0.3600323,0.9309615,-0.003186782,-0.00407243,0.3650808,-0.06199291,1.070795,0.3679602,0.9708214,-0.2156815,0.005569703,-0.1046723
0.2698336,-0.08542058,1.109618,0.03749497,0.9975609,-0.007111524,0.06916126,-0.00619931,-0.2297838,0.8431394,0.3600532,0.9309425,-0.003225738,-0.004159491,0.365128,-0.062454,1.068727,0.3685513,0.9710958,-0.2146276,0.002673585,-0.1044069
0.2898331,-0.08535273,1.109589,0.03761499,0.9975681,-0.006942903,0.06908514,-0.006087839,-0.2298152,0.843147,0.3600347,0.9309268,-0.003230908,-0.004274225,0.3651665,-0.06292801,1.066146,0.3691363,0.9714902,-0.2137056,0.001224356,-0.1026411
0.3098335,-0.08515042,1.109573,0.03784013,0.9976084,-0.006715642,0.06851719,-0.006157177,-0.2298668,0.8431158,0.360003,0.9308621,-0.003085654,-0.004579033,0.3653289,-0.06347239,1.05959,0.3711308,0.9722886,-0.2084494,0.0001200767,-0.1058474
0.329834,-0.08505641,1.109549,0.03792783,0.9976127,-0.006691416,0.06842244,-0.006522784,-0.2298645,0.8431048,0.3600187,0.9308597,-0.003035756,-0.004611558,0.365335,-0.0637487,1.056541,0.3720244,0.9725652,-0.2068816,0.0003406261,-0.1063809
0.3498335,-0.08478294,1.109533,0.03787469,0.9976326,-0.0056589,0.06822649,-0.006511656,-0.2298069,0.8430715,0.3600605,0.9309859,-0.002916685,-0.004889125,0.3650109,-0.06466065,1.046527,0.3749868,0.9752416,-0.1987746,0.002398656,-0.09688512
0.3698339,-0.08461823,1.109543,0.0377649,0.9976212,-0.005708832,0.06838069,-0.006587096,-0.2297624,0.8430949,0.360029,0.9310871,-0.002965875,-0.004959496,0.3647513,-0.06537129,1.040468,0.3766348,0.9770693,-0.1925276,0.00190771,-0.090912
0.3898335,-0.08429657,1.109626,0.03749362,0.9975637,-0.005338102,0.06923696,-0.006668886,-0.2297257,0.8431024,0.3600143,0.9311727,-0.003015034,-0.005114372,0.36453,-0.06616142,1.025316,0.3802606,0.9806558,-0.1754554,-0.0004327176,-0.08677271
0.4098339,-0.08416932,1.109658,0.03731411,0.9975079,-0.005349104,0.07003182,-0.006697448,-0.2297306,0.8430802,0.3600323,0.9311756,-0.002974683,-0.005210074,0.3645218,-0.0660283,1.016677,0.3822494,0.9832481,-0.1614251,-0.002623439,-0.08460677
0.4298334,-0.084069,1.109726,0.03701358,0.9974561,-0.005385877,0.07073621,-0.006976531,-0.2297553,0.8430538,0.3600255,0.9311349,-0.002796568,-0.005436738,0.3646236,-0.06504501,1.005765,0.3846522,0.986082,-0.1439276,-0.006594914,-0.08296826
0.4498339,-0.08398131,1.109827,0.03656215,0.9973399,-0.005880956,0.07226951,-0.007458053,-0.2298132,0.8430259,0.3600218,0.9310825,-0.002664283,-0.005761993,0.3647534,-0.06280757,0.9872447,0.3886312,0.989158,-0.1229924,-0.007651903,-0.07987933
0.4698334,-0.08409163,1.109979,0.03623447,0.9973069,-0.006619764,0.07263992,-0.007655809,-0.2299284,0.8429623,0.3600587,0.9310594,-0.002569734,-0.006274617,0.3648047,-0.05988116,0.9757973,0.3909836,0.991164,-0.110388,0.0006189189,-0.07353924
0.4898338,-0.08426319,1.110249,0.0357592,0.9972429,-0.008089311,0.07338151,-0.007504676,-0.2300518,0.8429301,0.3600587,0.9309803,-0.002486884,-0.006781752,0.3649981,-0.05520478,0.9555939,0.3954187,0.9942796,-0.08584841,0.005084664,-0.06334279
0.5098333,-0.0848746,1.110364,0.03548117,0.9972995,-0.009963966,0.07241216,-0.007137229,-0.2303253,0.8429768,0.3598655,0.9306161,-0.002358124,-0.007342063,0.3659154,-0.0452424,0.9413286,0.3994624,0.9953585,-0.07027826,0.01743438,-0.06339218
0.5298338,-0.08558109,1.110505,0.03518062,0.9973234,-0.0122747,0.07177223,-0.006648784,-0.2304567,0.8429666,0.3598451,0.9302551,-0.002022747,-0.007395166,0.3668334,-0.03203699,0.9218051,0.4061497,0.9964534,-0.04270652,0.03643831,-0.06268175
0.5498333,-0.08626294,1.110427,0.03513324,0.9973435,-0.01308869,0.07135965,-0.006509962,-0.2304421,0.8429596,0.3598258,0.9301935,-0.001888609,-0.007234271,0.3669935,-0.02479023,0.9129713,0.4092146,0.9964822,-0.03160622,0.0448472,-0.06334827
0.5698338,-0.0868999,1.110387,0.03507419,0.9974026,-0.01454214,0.07029682,-0.005910121,-0.2302636,0.8428983,0.3597599,0.9302623,-0.001375656,-0.006975812,0.3668262,-0.005994374,0.8996959,0.4163406,0.9953114,-0.005173587,0.06968563,-0.06687627
0.5898333,-0.08721419,1.11042,0.03518015,0.9974184,-0.01507631,0.06998564,-0.005597852,-0.2299602,0.8428172,0.3597565,0.9304382,-0.0008386562,-0.006584096,0.3663889,0.005076789,0.8958765,0.4196568,0.9937649,0.004274685,0.08582946,-0.07103724
0.6098337,-0.08748904,1.110498,0.03540743,0.9974233,-0.01547649,0.06984667,-0.00535561,-0.2293802,0.8427153,0.3597463,0.9307419,-4.771705E-05,-0.005566323,0.3656344,0.01865552,0.8961948,0.4223013,0.9915245,0.004437114,0.1007359,-0.08192575
0.6298332,-0.08789544,1.110645,0.03581339,0.997427,-0.01672653,0.06957617,-0.004331315,-0.2285985,0.8426296,0.3596731,0.9313463,0.0003558421,-0.004296199,0.3641092,0.04407873,0.8998111,0.4265273,0.9857562,-0.0008114604,0.1363406,-0.09846459
0.6498337,-0.08795575,1.11086,0.0361574,0.9974604,-0.0168417,0.06912243,-0.003337364,-0.2278994,0.8426263,0.3596037,0.9318949,0.0006433697,-0.00289493,0.3627163,0.05864137,0.9089019,0.4272431,0.9811996,-0.0164641,0.1618918,-0.1037654
0.6698332,-0.08806305,1.110957,0.03669057,0.9974965,-0.01662207,0.06872146,-0.001361346,-0.2271068,0.8427213,0.3594967,0.932166,0.00110806,-0.0008531258,0.3620283,0.08347917,0.9278423,0.4272197,0.9723685,-0.0520425,0.2049325,-0.0989635
0.6898336,-0.08802153,1.111033,0.03703224,0.9975161,-0.01626284,0.06853224,-0.0006969832,-0.2270365,0.8427291,0.3594714,0.9321539,0.001127477,-0.0005628451,0.3620603,0.09495667,0.9351169,0.4274687,0.9676054,-0.06469037,0.2228035,-0.09956662
0.7098331,-0.08807869,1.111004,0.03743864,0.9975276,-0.01378618,0.06890446,0.0008900299,-0.2266326,0.8427782,0.3593512,0.93232,0.001199183,0.0008416632,0.3616314,0.1156738,0.9663173,0.4223693,0.9543282,-0.1022465,0.2568727,-0.1132244
0.7298336,-0.08707647,1.110914,0.03790838,0.9975123,-0.01242185,0.06936932,0.001637112,-0.2265487,0.8427982,0.3593571,0.9323512,0.001197068,0.0007245106,0.3615512,0.1209178,0.9847955,0.4175824,0.9489015,-0.1271114,0.2664993,-0.1113858
0.7498331,-0.08605907,1.110681,0.03835276,0.9974747,-0.01056335,0.07020678,0.001944415,-0.2263276,0.8428166,0.3594103,0.9323516,0.001540988,0.001278189,0.3615473,0.1296245,1.014103,0.4095618,0.9363019,-0.1727848,0.2877273,-0.1034269
0.7698336,-0.08520211,1.110537,0.03846536,0.9974628,-0.009018588,0.07059593,0.001666603,-0.2262158,0.8428292,0.3594412,0.9324157,0.001570664,0.001960804,0.3613791,0.1273438,1.030071,0.4033174,0.9328179,-0.1970364,0.2824434,-0.1060812
0.7898331,-0.08453506,1.110403,0.03860632,0.9974103,-0.007824518,0.07148299,0.001284281,-0.2261629,0.8428504,0.3594098,0.9324868,0.001548346,0.002008,0.3611951,0.1256847,1.043776,0.3982083,0.9300648,-0.213698,0.2799787,-0.1045208
0.8098335,-0.08299153,1.110189,0.03873631,0.9972837,-0.00603716,0.07340733,-0.0004654904,-0.2261326,0.842899,0.3593342,0.9325106,0.001309912,0.00206576,0.3611345,0.1185162,1.068737,0.3885018,0.9280503,-0.2487328,0.2559342,-0.1065468
0.829834,-0.08219832,1.110206,0.03880384,0.9972108,-0.005101296,0.07445031,-0.001317075,-0.2262089,0.8429149,0.3593172,0.9325235,0.001086072,0.002078101,0.3611017,0.1137123,1.07985,0.3836913,0.9260866,-0.265782,0.2472685,-0.1028682
0.8498335,-0.08066545,1.110321,0.03872816,0.9970119,-0.004813868,0.07703049,-0.003228946,-0.2266228,0.8430675,0.3591219,0.9326095,-0.0001128792,0.001320534,0.3608848,0.09948237,1.097923,0.374167,0.9237425,-0.2996645,0.2211474,-0.08941376
