timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.009361267,0.04485089,1.148447,-0.110618,0.9963754,-0.02573533,0.08104486,0.002315584,-0.09375039,0.783604,0.2165242,0.9344956,0.1223757,-0.0157653,0.3339066,0.05623368,1.061658,0.2503801,0.9655399,-0.2460006,0.08432874,0.01025509
0.02936554,0.04489754,1.14836,-0.1106461,0.9964004,-0.02550667,0.08080081,0.002637107,-0.09380871,0.7835929,0.2165265,0.9344984,0.1225095,-0.01573953,0.333851,0.05557992,1.055283,0.2518374,0.9677498,-0.2423001,0.06867167,0.005939319
0.04936218,0.04497378,1.148393,-0.1106555,0.9963893,-0.02590286,0.08081177,0.002616312,-0.09379137,0.7835917,0.2165313,0.9345188,0.1225315,-0.01571303,0.333787,0.05425954,1.050892,0.2535064,0.9705577,-0.2326111,0.06127673,0.01244702
0.06935883,0.04510868,1.148457,-0.1107362,0.9963874,-0.02587658,0.08084592,0.002561671,-0.09386592,0.7836303,0.2165167,0.9345233,0.1225503,-0.01571203,0.3337676,0.05250634,1.041532,0.2563376,0.97504,-0.215117,0.05218374,0.01728258
0.0893631,0.04521258,1.148489,-0.1108939,0.9963496,-0.02577013,0.08134801,0.002427998,-0.09386588,0.7836303,0.2165169,0.9345233,0.1225462,-0.01570782,0.3337693,0.05142665,1.034144,0.2578637,0.9772349,-0.2048138,0.0517947,0.0195096
0.1093597,0.04529574,1.148507,-0.1109662,0.9962973,-0.02528193,0.08213624,0.002474529,-0.09386585,0.7836301,0.2165169,0.9345227,0.1225459,-0.01570755,0.3337711,0.05054487,1.027811,0.2590137,0.9785995,-0.1982124,0.05053479,0.02238371
0.129364,0.04547672,1.148482,-0.1111601,0.996202,-0.02510173,0.08334177,0.002386734,-0.09386566,0.7836295,0.2165162,0.9345152,0.1225696,-0.01571972,0.3337829,0.0478573,1.011142,0.2608822,0.9803154,-0.1875209,0.04618533,0.0410435
0.1493607,0.04547657,1.148452,-0.1112651,0.9960981,-0.0253698,0.08449728,0.002279725,-0.0938656,0.7836293,0.2165163,0.9345159,0.1225504,-0.01571721,0.3337879,0.04651999,1.001563,0.2617425,0.9810591,-0.1811092,0.03986297,0.05597678
0.1693649,0.04538295,1.148366,-0.1113886,0.9960243,-0.025496,0.08532301,0.002372141,-0.09392478,0.7836556,0.216585,0.9342771,0.1228158,-0.01595708,0.3343472,0.04762922,0.9821459,0.263553,0.9835411,-0.163628,0.03146151,0.06987883
0.1893616,0.0453083,1.148305,-0.111425,0.9959901,-0.02565678,0.08566497,0.002641326,-0.09396712,0.7836616,0.2165772,0.9342047,0.1227421,-0.01597582,0.3345755,0.04861597,0.9733355,0.2648466,0.9847625,-0.1543384,0.03108044,0.07386745
0.2093658,0.04492491,1.148171,-0.1114016,0.996048,-0.02545902,0.08503256,0.00312721,-0.09402812,0.7837312,0.2164361,0.9340467,0.1224089,-0.01596981,0.3351385,0.05552515,0.9536616,0.2687648,0.9871259,-0.1306529,0.0433193,0.08146045
0.2293625,0.04469445,1.148038,-0.1113816,0.9960549,-0.02539867,0.08497211,0.003040159,-0.09407666,0.7837319,0.2164299,0.9340159,0.122376,-0.01597049,0.3352363,0.05865969,0.9445639,0.270295,0.9876048,-0.1209717,0.04475312,0.08944162
0.2493591,0.04431662,1.147857,-0.1112799,0.996156,-0.0244206,0.0840544,0.003410618,-0.09412469,0.7837442,0.2163884,0.9339607,0.1222965,-0.01592772,0.335421,0.06390347,0.9358386,0.271813,0.9875895,-0.1125041,0.04724681,0.09888209
0.2693634,0.0436228,1.147524,-0.1110589,0.9962726,-0.02334412,0.08293304,0.004246847,-0.09414184,0.7837932,0.2162923,0.9339897,0.122035,-0.01566203,0.3354482,0.07730069,0.9223078,0.2753542,0.9872081,-0.1025929,0.06514373,0.1032051
0.28936,0.04312366,1.147329,-0.1108115,0.9963219,-0.02276565,0.08248112,0.004628075,-0.09413904,0.7838002,0.2162759,0.9340202,0.1219834,-0.01559763,0.3353851,0.0838206,0.9159364,0.2772056,0.9872862,-0.09517577,0.07366168,0.1038345
0.3093643,0.04240716,1.1471,-0.110488,0.9964321,-0.02155111,0.08144144,0.005100056,-0.09404302,0.7838103,0.2162153,0.934135,0.1221248,-0.01496412,0.3350424,0.1045874,0.9092276,0.2814,0.986724,-0.07975852,0.1032002,0.09676822
0.329361,0.04213868,1.147105,-0.1102933,0.9964809,-0.02097668,0.0809701,0.005436063,-0.09397533,0.7838117,0.216204,0.9341978,0.1223198,-0.01462117,0.3348112,0.1146956,0.9067543,0.2833385,0.9852348,-0.07619171,0.118966,0.09671742
0.3493652,0.04177395,1.147197,-0.1099081,0.9965006,-0.02046596,0.08076032,0.006743052,-0.09383766,0.7837756,0.2162552,0.9343873,0.1228572,-0.01379364,0.3341203,0.1379971,0.9084263,0.2872342,0.9799909,-0.07076117,0.1575407,0.09895251
0.3693619,0.04156659,1.147118,-0.1097364,0.9965102,-0.02023845,0.08064536,0.007359707,-0.09382318,0.7837762,0.2162598,0.9344249,0.1228772,-0.0137178,0.3340106,0.1476649,0.9070662,0.2889747,0.977946,-0.06763996,0.1717405,0.09773219
