timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.004504204,-0.07312451,1.114811,0.0422,0.9978654,-0.03286664,0.05305139,-0.01923798,-0.2235675,0.8465142,0.3552789,0.9327784,-0.01271295,0.01021354,0.3600813,-0.06044465,1.056766,0.3460791,0.9596443,-0.2196517,-0.09940636,-0.1447563
0.02450418,-0.0731551,1.11479,0.04203016,0.9978604,-0.03295101,0.05311915,-0.01916514,-0.2236175,0.8464774,0.3552509,0.9328493,-0.01274552,0.01010314,0.3598994,-0.0607715,1.051429,0.3477176,0.9608471,-0.2113338,-0.1016226,-0.1475927
0.04450417,-0.07325435,1.114806,0.04169501,0.9978289,-0.03357935,0.05333386,-0.01911714,-0.2237278,0.8464668,0.3552257,0.9328503,-0.01288302,0.009786253,0.3599007,-0.06202969,1.041738,0.3508394,0.9632984,-0.1961715,-0.1071328,-0.1486457
0.06450415,-0.07329322,1.114824,0.04153165,0.9978399,-0.03326827,0.05333888,-0.01907077,-0.2238019,0.8464647,0.3552139,0.9328011,-0.01293616,0.009623745,0.3600309,-0.06275821,1.03733,0.3522905,0.9644586,-0.1894388,-0.1096683,-0.1480049
0.08450413,-0.07353889,1.114911,0.04114598,0.9978273,-0.03469895,0.05279731,-0.01868522,-0.2241576,0.8464946,0.3551733,0.9324104,-0.01290678,0.009326559,0.3610502,-0.06311213,1.024121,0.3566255,0.9681217,-0.1729216,-0.1121494,-0.1423412
0.1045041,-0.07388309,1.115039,0.04099037,0.9978301,-0.03506576,0.05268933,-0.01814867,-0.2244698,0.8465305,0.3551655,0.9321768,-0.01301919,0.008774949,0.3616628,-0.06051067,1.016232,0.3590271,0.9687001,-0.1711345,-0.1039725,-0.1467071
0.1245041,-0.07450165,1.115197,0.04072056,0.9978401,-0.03560019,0.05211825,-0.01820663,-0.2248946,0.8465695,0.3551852,0.9315705,-0.01277304,0.008250278,0.3632428,-0.05394323,1.002857,0.3634078,0.9728652,-0.1555556,-0.08990872,-0.1457814
0.1445041,-0.07479419,1.115265,0.04060154,0.9978526,-0.03579896,0.0518721,-0.0178319,-0.2249221,0.846593,0.3551452,0.9314727,-0.01267837,0.00824401,0.3634967,-0.05114705,0.9968849,0.3649985,0.9737656,-0.151629,-0.08636554,-0.1460488
0.1645041,-0.07499363,1.115314,0.04045992,0.9978551,-0.03602935,0.05171957,-0.01766527,-0.2249221,0.846593,0.3551452,0.9314727,-0.01267837,0.00824401,0.3634967,-0.04982103,0.9912944,0.3667398,0.9748471,-0.1457509,-0.0841392,-0.1461182
0.184504,-0.07591648,1.115382,0.04045013,0.9977952,-0.03725693,0.05223475,-0.01697627,-0.2249955,0.8466613,0.3550513,0.9313899,-0.01281084,0.008401954,0.3637006,-0.03872505,0.9799325,0.371637,0.9809514,-0.1189421,-0.06871059,-0.1373534
0.204504,-0.07621719,1.115358,0.0404943,0.9978068,-0.03751184,0.05197024,-0.01653955,-0.2250178,0.8466529,0.3550435,0.9313588,-0.01284923,0.008547973,0.3637755,-0.03318536,0.9747416,0.3740389,0.9823862,-0.1084636,-0.05941519,-0.1400815
0.224504,-0.07709799,1.115274,0.04047818,0.9978066,-0.0382603,0.0518252,-0.01524138,-0.2250159,0.8466741,0.3549984,0.9312846,-0.01289794,0.008758114,0.3639587,-0.0221747,0.9652917,0.3787336,0.9843621,-0.08992192,-0.05005829,-0.1429664
0.244504,-0.07749658,1.115248,0.04045887,0.9978024,-0.03862124,0.0517597,-0.01482613,-0.2250159,0.8466741,0.3549984,0.9312846,-0.01289794,0.008758114,0.3639587,-0.0181765,0.9600503,0.3808985,0.9853211,-0.08075033,-0.04545327,-0.1433725
