timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.0001602173,0.05411001,1.136485,-0.09810248,0.9940926,0.03821673,0.09913906,-0.02215751,-0.09460507,0.7839792,0.2154757,0.930815,0.1252817,-0.008260324,0.3432486,0.04839574,0.9510738,0.2209513,0.9812717,-0.1925347,0.00194701,0.005702576
0.02016449,0.05403246,1.136155,-0.09798442,0.9939609,0.03994988,0.09975816,-0.02223039,-0.09466939,0.7839506,0.2155297,0.9306976,0.1253554,-0.008304869,0.343539,0.05219032,0.9444035,0.2232074,0.9828678,-0.1832882,0.01105876,0.01593692
0.04016113,0.05400419,1.136026,-0.09797591,0.9939274,0.04039608,0.09986625,-0.02243122,-0.09469,0.783938,0.2155398,0.9306259,0.1254567,-0.008346191,0.3436953,0.05534018,0.9390029,0.2243105,0.9827332,-0.1832676,0.01757979,0.0184236
0.06016541,0.05387765,1.135923,-0.0979301,0.9938717,0.04056889,0.1004097,-0.02215938,-0.0947572,0.783936,0.2155389,0.9305223,0.125562,-0.008478604,0.3439339,0.06189509,0.9275909,0.2285497,0.9856782,-0.1649982,0.02306431,0.02611827
0.08016205,0.05380957,1.135934,-0.09787496,0.9938593,0.04033453,0.100715,-0.02175726,-0.09480401,0.7839507,0.2155197,0.9304904,0.1255627,-0.008458409,0.3440204,0.0660696,0.9215168,0.2309725,0.9872668,-0.1546031,0.02404401,0.02870709
0.1001587,0.05367109,1.135851,-0.09780432,0.9937891,0.04038519,0.1014451,-0.02147665,-0.09482422,0.7839714,0.2154491,0.9304728,0.1255007,-0.008285149,0.3440949,0.07621911,0.909601,0.2356813,0.9896234,-0.1355474,0.03590717,0.03135566
0.120163,0.0536258,1.135824,-0.09776659,0.9937578,0.04049359,0.1017417,-0.02131489,-0.09482422,0.7839714,0.2154491,0.9304728,0.1255007,-0.008285149,0.3440949,0.07946832,0.9041919,0.2377108,0.9904499,-0.1276934,0.03932042,0.03401852
0.1401596,0.05336221,1.135782,-0.097766,0.993717,0.04083378,0.1021097,-0.02080292,-0.09482408,0.7839813,0.2154171,0.930476,0.1255119,-0.008173396,0.3440852,0.08978402,0.8926921,0.2421333,0.9913385,-0.1119499,0.05634446,0.03924987
0.1601639,0.0530944,1.135787,-0.09780475,0.99375,0.04118662,0.1016642,-0.02071013,-0.09483708,0.7839705,0.2154,0.930483,0.1255532,-0.007966242,0.3440556,0.09693597,0.88666,0.2444376,0.9909913,-0.1053121,0.07137417,0.04184943
0.1801605,0.05187746,1.136041,-0.09795946,0.9942235,0.03979029,0.09771023,-0.01972728,-0.09491532,0.7839359,0.2153485,0.9304699,0.1255566,-0.007746563,0.3440948,0.1145247,0.8792746,0.2468675,0.9875138,-0.09570973,0.1120373,0.05571269
0.2001648,0.0500152,1.136742,-0.09739934,0.9950238,0.03598293,0.09169742,-0.01497734,-0.09484589,0.783936,0.2149817,0.9308491,0.1263209,-0.005577748,0.3428293,0.141508,0.8747126,0.2522517,0.9859598,-0.07005005,0.1477267,0.03395605
0.2201614,0.04967318,1.136735,-0.09736693,0.9951491,0.03565174,0.09061868,-0.01398041,-0.09485006,0.7839995,0.2149063,0.9307463,0.1260424,-0.004870933,0.3432214,0.1509213,0.8712351,0.2546492,0.983969,-0.05924164,0.1657819,0.02849112
0.2401657,0.04907216,1.13639,-0.09785328,0.9950854,0.03762132,0.09095711,-0.01079788,-0.09476764,0.7840613,0.2146788,0.9308293,0.1250772,-0.003530768,0.3433658,0.1759109,0.8747872,0.2558358,0.9714647,-0.05119124,0.2314611,0.007846281
0.2601624,0.04924699,1.136746,-0.09768414,0.9949414,0.03714971,0.09274909,-0.01045174,-0.09465894,0.7840154,0.2148723,0.9309824,0.1251681,-0.003881524,0.3429135,0.1848926,0.8861438,0.2512451,0.9669949,-0.08448433,0.2401149,0.0113148
0.280159,0.0488307,1.136935,-0.09773029,0.9948055,0.03597243,0.09489688,-0.007917278,-0.09440942,0.783982,0.2151091,0.9313198,0.1249474,-0.00380733,0.3420777,0.2024735,0.8986043,0.2488135,0.9587073,-0.09288023,0.2683929,-0.01479247
0.3001633,0.04884026,1.13696,-0.09776851,0.9947147,0.03611924,0.09587901,-0.00673636,-0.09421074,0.7839572,0.215271,0.9312738,0.1252455,-0.002927849,0.3421026,0.2104175,0.9064287,0.2468359,0.9523012,-0.1035621,0.285694,-0.02786255
0.3201599,0.0489517,1.136852,-0.0980346,0.9945117,0.03671665,0.09776296,-0.006388549,-0.09406137,0.7839332,0.2154678,0.9314082,0.1253099,-0.002728418,0.3417144,0.2221965,0.9236287,0.2425256,0.9397756,-0.1380191,0.3116091,-0.02592847
0.3401642,0.04900247,1.136808,-0.09821253,0.9943741,0.03745761,0.09886473,-0.006545383,-0.09397928,0.7838411,0.2156708,0.9313523,0.1257298,-0.003208359,0.3417083,0.2265126,0.9332745,0.2404422,0.9330597,-0.1529085,0.3248951,-0.02149064
0.3601608,0.04913629,1.136749,-0.0984242,0.994288,0.03814039,0.09946068,-0.00664541,-0.09393449,0.7837485,0.2158868,0.9311734,0.1260989,-0.003798515,0.3420536,0.2305321,0.9440293,0.2377992,0.9270781,-0.1655033,0.3346812,-0.03351558
0.3801651,0.04927301,1.136767,-0.09871739,0.9941961,0.03816909,0.1003879,-0.006289916,-0.0939777,0.7837461,0.2159384,0.9310327,0.1259679,-0.004384715,0.3424777,0.2372697,0.9655153,0.2320113,0.9152907,-0.1919068,0.3471831,-0.06984756
0.4001617,0.04927766,1.136829,-0.09881686,0.9941595,0.03816384,0.1007539,-0.00625385,-0.09401677,0.7837798,0.2158757,0.930955,0.1258257,-0.004628332,0.342738,0.2394979,0.9757659,0.2291799,0.9095137,-0.2084476,0.3516626,-0.07528556
0.420166,0.04937066,1.136863,-0.09914907,0.9941713,0.0381893,0.1006176,-0.006421692,-0.09414978,0.7838091,0.2157348,0.93075,0.1256183,-0.005091888,0.3433637,0.2380051,0.9966172,0.223252,0.8979852,-0.2477363,0.3602285,-0.0498482
0.4401627,0.04942955,1.136837,-0.09942235,0.9941642,0.0388298,0.1004175,-0.006793693,-0.09426126,0.7837834,0.2156556,0.9306357,0.1255835,-0.005531102,0.3436792,0.2330634,1.007053,0.2206991,0.9001194,-0.269025,0.3413478,-0.02987356
