timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.00387764,-0.07331369,1.106984,0.03402283,0.9955468,0.01485302,0.09309033,-0.0003228,-0.2433334,0.8317728,0.3681377,0.9045777,0.04065532,-0.02462004,0.423651,-0.06052897,1.012429,0.4031507,0.9908634,-0.1040521,-0.02831623,-0.08099978
0.0238781,-0.07340059,1.107089,0.03378655,0.9955032,0.01430661,0.0936393,-0.0005201059,-0.2433201,0.8318777,0.3680719,0.9045511,0.04041726,-0.02425298,0.4237517,-0.05854659,1.003238,0.4065776,0.9927728,-0.09253561,-0.0179207,-0.0742841
0.04387665,-0.07372644,1.107334,0.0334103,0.9954493,0.01283767,0.09442312,-0.0005865833,-0.2434475,0.8319323,0.368058,0.9044495,0.04007281,-0.02404039,0.4240134,-0.05132692,0.983728,0.4130509,0.9950789,-0.06504969,-0.01743602,-0.07268082
0.06387711,-0.07396486,1.10737,0.03330263,0.9954619,0.01198088,0.09440371,-0.0001196,-0.2436025,0.8319161,0.3680913,0.9042577,0.04000207,-0.0240291,0.4244296,-0.04582887,0.9746248,0.4154536,0.9959685,-0.05317356,-0.01465442,-0.07074329
0.08387756,-0.07444531,1.107403,0.03328575,0.9955357,0.01038439,0.09381274,-9.413451E-06,-0.2437233,0.8320175,0.3680404,0.9039557,0.03983752,-0.02378189,0.4251017,-0.03437393,0.9594396,0.4200369,0.9966555,-0.03795371,-0.002861418,-0.0723125
0.103878,-0.07471329,1.107397,0.03337244,0.9955701,0.01015302,0.09347279,7.590609E-05,-0.2437499,0.8320488,0.3680319,0.9039493,0.03971682,-0.02363643,0.4251349,-0.02651819,0.9534497,0.4217215,0.9965047,-0.03646048,0.01301451,-0.07402451
0.1238785,-0.07499378,1.107323,0.03346991,0.9956099,0.01025255,0.09303567,0.0003557859,-0.2437519,0.8320633,0.3680302,0.9039394,0.03968373,-0.02341778,0.4251711,-0.01848182,0.9478391,0.4234034,0.9962612,-0.03451867,0.03069524,-0.07300515
0.143877,-0.07541025,1.107116,0.03378724,0.9956983,0.01060411,0.09203132,0.001601909,-0.2435562,0.8321013,0.3680024,0.9039332,0.03987545,-0.0225727,0.4252119,-0.002105224,0.9379691,0.4274552,0.995358,-0.0201149,0.05746111,-0.07453907
0.1638775,-0.07560983,1.107022,0.03396282,0.9957429,0.01042656,0.09155785,0.002132022,-0.2434432,0.8321175,0.3679875,0.9039959,0.03990188,-0.02230405,0.4250903,0.00586352,0.9331311,0.4293359,0.9944331,-0.01271543,0.06848811,-0.0790598
0.1838779,-0.07595168,1.106836,0.03446227,0.9958769,0.01121138,0.08994501,0.003660577,-0.2426998,0.8322051,0.3679374,0.9048847,0.04008663,-0.02066859,0.4232606,0.02476071,0.9281599,0.4336983,0.9921781,0.01121119,0.0887224,-0.08709338
0.2038784,-0.07602926,1.106749,0.0347672,0.9959533,0.01137367,0.08904764,0.004274269,-0.2421426,0.8322375,0.3679048,0.9056073,0.03995954,-0.01958789,0.4217758,0.03478837,0.9276623,0.4354202,0.990254,0.01637525,0.1051996,-0.08978786
