timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01605988,-0.06533718,1.110326,0.03363853,0.9965164,0.005618168,0.08309811,-0.004268272,-0.2455158,0.8307422,0.3688351,0.9050971,0.04083603,-0.03363675,0.4219007,-0.06695747,1.038363,0.3839288,0.9775454,-0.1978839,0.01064164,-0.07164989
0.03606033,-0.06571489,1.110307,0.03357664,0.9965286,0.00568138,0.0829575,-0.004079958,-0.2455122,0.8307138,0.368885,0.905099,0.04080415,-0.03341565,0.4219175,-0.06671013,1.032228,0.386167,0.9797914,-0.1872694,0.01061106,-0.06947214
0.05606079,-0.06635738,1.110136,0.03349318,0.9965501,0.005961255,0.08270669,-0.003450908,-0.2455867,0.8305808,0.3690488,0.9050326,0.04099058,-0.03315208,0.4220625,-0.06503799,1.018976,0.3903398,0.9823599,-0.1746224,0.00827828,-0.06638826
0.07606125,-0.06688232,1.110176,0.03340413,0.9965605,0.005974193,0.08259812,-0.003035479,-0.2456192,0.8305238,0.3691122,0.9049745,0.04109543,-0.03310821,0.4221802,-0.0638392,1.011653,0.3927609,0.9838802,-0.1675076,0.008742966,-0.06200425
0.09606171,-0.06725188,1.110168,0.03337418,0.9965751,0.005984943,0.08243072,-0.002733893,-0.2456192,0.8305238,0.3691122,0.9049745,0.04109543,-0.03310821,0.4221802,-0.06411994,1.007101,0.3943423,0.985063,-0.1613934,0.007282007,-0.05958365
0.1160603,-0.06815237,1.10987,0.03306532,0.9966315,0.005781954,0.08176789,-0.002503995,-0.24561,0.830456,0.3691263,0.9047495,0.04141904,-0.03304256,0.4226359,-0.0582978,0.9889835,0.4002263,0.9885897,-0.1409952,0.006442681,-0.05262386
0.1360607,-0.06852516,1.109825,0.03298634,0.9966648,0.005748567,0.08137744,-0.001988008,-0.2456113,0.8304477,0.3691315,0.904715,0.04145323,-0.03302388,0.4227079,-0.0572244,0.9828937,0.4022443,0.9897746,-0.1331395,0.005401979,-0.05090152
0.1560612,-0.06965093,1.10945,0.03275704,0.9966955,0.005887853,0.08098753,-0.002116646,-0.2456542,0.8304037,0.3691856,0.9046597,0.04160465,-0.03302282,0.4228113,-0.05001631,0.9677789,0.4071731,0.9918586,-0.1145966,0.006591122,-0.05514251
0.1760616,-0.07063389,1.109416,0.03267219,0.9967387,0.005861431,0.08046996,-0.001566001,-0.245742,0.8303111,0.3692937,0.9046521,0.04179041,-0.03332714,0.4227854,-0.03907441,0.9576501,0.4120057,0.9932321,-0.0933589,0.02015259,-0.06609172
0.1960602,-0.07161717,1.109408,0.03254615,0.9968473,0.005279953,0.07916106,-0.001037322,-0.2457887,0.8302475,0.3693557,0.9045318,0.04205314,-0.03350848,0.4230024,-0.02932103,0.9436622,0.4167676,0.9931915,-0.08229674,0.02679932,-0.07797226
0.2160606,-0.07229576,1.109497,0.03260668,0.9969116,0.00404872,0.07842685,0.0003379949,-0.245845,0.8301542,0.3694325,0.9041429,0.04256486,-0.03345371,0.4237863,-0.02250174,0.9365347,0.419906,0.9938805,-0.07217085,0.05251633,-0.06507684
0.2360611,-0.07302764,1.109786,0.03287089,0.9970288,0.003810548,0.07692674,0.001148219,-0.2458629,0.8301066,0.3694646,0.9038544,0.04290737,-0.03335829,0.4243742,-0.01741085,0.9299346,0.4226936,0.9937397,-0.06558979,0.07589045,-0.04919304
0.2560616,-0.07454286,1.109676,0.03238551,0.9971508,0.00171962,0.07536321,0.002777872,-0.2457772,0.8302135,0.3694257,0.9038225,0.04287357,-0.0329879,0.4244746,0.00585172,0.9193823,0.4322583,0.9935606,-0.03484814,0.09320264,-0.05418679
0.2760601,-0.07531461,1.109785,0.03228496,0.9971744,0.0006283468,0.07501642,0.003902622,-0.2456879,0.8302993,0.3693782,0.9038415,0.04275527,-0.03261144,0.4244751,0.01816198,0.9159189,0.4371162,0.9911476,-0.01687937,0.1226905,-0.04783918
0.2960606,-0.07643345,1.110173,0.032831,0.9972286,-0.001452366,0.0740663,0.006882656,-0.2452962,0.8305767,0.3692333,0.9037665,0.04266677,-0.03113459,0.4247546,0.04537116,0.9157143,0.4432797,0.9851874,-0.002332393,0.1629649,-0.05331917
0.316061,-0.07679552,1.110374,0.03304515,0.997266,-0.002294243,0.07345764,0.007700692,-0.2451639,0.8306119,0.3692704,0.9037482,0.0426623,-0.0302841,0.4248554,0.05695331,0.9161621,0.4455566,0.9825214,0.002645815,0.176894,-0.0579084
0.3360615,-0.07756825,1.1109,0.03333375,0.9972098,-0.00417314,0.07379599,0.0104548,-0.2448125,0.8306798,0.3693378,0.9039926,0.04260752,-0.02880672,0.4244434,0.0836548,0.9249674,0.4491692,0.9734284,0.006272415,0.2164547,-0.07446518
0.35606,-0.07775655,1.111379,0.03370621,0.9971982,-0.003802786,0.07376987,0.01180682,-0.2445216,0.8307948,0.3692935,0.9041468,0.0425931,-0.02808032,0.424165,0.09719789,0.9326065,0.4500262,0.9664555,-0.001131035,0.2430753,-0.0829277
0.3760605,-0.07753839,1.111407,0.03414524,0.9971409,-0.005585064,0.07384236,0.0150388,-0.2435176,0.8311124,0.3691,0.9044933,0.04280927,-0.02519072,0.4235856,0.1212666,0.9557458,0.4491542,0.9497009,-0.03827333,0.2998622,-0.08176837
0.3960609,-0.07767733,1.111473,0.03452476,0.9970453,-0.005942746,0.07475197,0.01665681,-0.2431282,0.8312202,0.3690255,0.9047481,0.04289467,-0.02404518,0.4230991,0.1307278,0.9666669,0.448307,0.9425897,-0.05308851,0.3187673,-0.08422418
0.4160614,-0.07732548,1.111684,0.03491759,0.9969329,-0.005665607,0.0761104,0.01731498,-0.2425811,0.8313938,0.3689453,0.9051601,0.04271134,-0.02272741,0.4223085,0.1396162,0.9831149,0.4454136,0.9370594,-0.06909776,0.3256318,-0.1053999
0.43606,-0.07628719,1.111942,0.03563367,0.9967303,-0.004038689,0.07856279,0.0184454,-0.2414673,0.8318334,0.3688423,0.9061851,0.04207365,-0.01993123,0.4203108,0.1510139,1.015126,0.4376118,0.9237263,-0.1040857,0.3447172,-0.1306365
0.4560604,-0.07586106,1.111603,0.03556432,0.9966204,-0.002965618,0.08012576,0.01785872,-0.24117,0.831918,0.3688133,0.9064589,0.04187846,-0.01933107,0.4197677,0.1534469,1.031885,0.4325107,0.9178559,-0.1250821,0.3515898,-0.1352022
0.4760609,-0.07594575,1.111621,0.03546479,0.9963217,0.001347864,0.0838109,0.01780263,-0.2412888,0.831724,0.3688764,0.9063749,0.04239634,-0.01976715,0.4198767,0.1427397,1.075144,0.4136901,0.912966,-0.204833,0.3278313,-0.130626
0.4960613,-0.07582878,1.111646,0.03568704,0.9963112,0.002306822,0.08378353,0.01841265,-0.2413057,0.8317123,0.3688821,0.9063457,0.04238177,-0.01978608,0.4199404,0.1469009,1.083955,0.4115589,0.907613,-0.2176837,0.3332175,-0.1334859
0.5160599,-0.07303021,1.110501,0.03601803,0.9960258,0.006982728,0.08731042,0.01614758,-0.2412269,0.8318561,0.3688143,0.9066036,0.04171782,-0.01929084,0.4194727,0.1131683,1.122297,0.389755,0.9120514,-0.2865669,0.2665763,-0.1223879
0.5360603,-0.07282072,1.11045,0.03619998,0.9959504,0.008133858,0.08802947,0.01635366,-0.2412412,0.8318709,0.3688127,0.9066564,0.04162031,-0.01926869,0.4193694,0.1137386,1.131722,0.3866248,0.9083055,-0.3000071,0.2645722,-0.1223862
0.5560608,-0.06985515,1.109505,0.03526694,0.9959337,0.01131518,0.08842341,0.01302419,-0.2416698,0.8318697,0.3688446,0.9064642,0.04114718,-0.01969142,0.4198117,0.08955915,1.151265,0.3740251,0.9093972,-0.335239,0.2223854,-0.1056232
0.5760612,-0.06950183,1.109405,0.0353732,0.9958714,0.01207909,0.08900934,0.01309642,-0.2416698,0.8318697,0.3688446,0.9064642,0.04114718,-0.01969142,0.4198117,0.08992954,1.160388,0.3709273,0.9047876,-0.3481956,0.2211898,-0.1058031
0.5960617,-0.06914853,1.109306,0.03547945,0.9958084,0.01284297,0.08959518,0.01316863,-0.2416698,0.8318697,0.3688446,0.9064642,0.04114718,-0.01969142,0.4198117,0.09029992,1.169511,0.3678296,0.9000058,-0.3610854,0.219952,-0.1059629
0.6160603,-0.06825797,1.109399,0.03490297,0.9957752,0.01445912,0.09003606,0.01078,-0.242085,0.8318563,0.3688329,0.9060561,0.04085519,-0.02036548,0.420688,0.07645103,1.183312,0.3578978,0.8933789,-0.3908088,0.1966188,-0.1023899
0.6360607,-0.06736551,1.109793,0.03469662,0.9958246,0.01532259,0.08951114,0.00929428,-0.2424508,0.8318189,0.3688255,0.9057458,0.04080043,-0.02111449,0.4213241,0.06941231,1.188448,0.353138,0.8896422,-0.4043586,0.1867591,-0.1007565
0.6560612,-0.0665492,1.110522,0.03371002,0.9957555,0.01430922,0.09067114,0.006710995,-0.2432181,0.8317706,0.3687685,0.9053384,0.0404568,-0.02270834,0.4221492,0.05162773,1.191794,0.3455842,0.8861766,-0.4228794,0.1669539,-0.08938931
0.6760616,-0.0660409,1.111463,0.032637,0.9957286,0.01383621,0.09116048,0.004777796,-0.2438421,0.8317297,0.3687777,0.9049332,0.04010689,-0.02387196,0.4229864,0.03852331,1.184251,0.3441793,0.8883107,-0.4256984,0.1536753,-0.07790276
0.6960602,-0.0652462,1.111944,0.03165798,0.9955543,0.01320207,0.09322716,0.00244314,-0.2441555,0.8316823,0.3688278,0.9046712,0.04002666,-0.02453052,0.4235165,0.02832985,1.187793,0.3397145,0.8841011,-0.4393482,0.1416622,-0.07259642
0.7160606,-0.06490678,1.112946,0.02943168,0.9953081,0.009641881,0.09627427,0.0004053024,-0.2447954,0.8315172,0.3690142,0.9041008,0.04021073,-0.02567804,0.4246475,0.01246776,1.161676,0.3464127,0.9047422,-0.3990994,0.1341181,-0.06460323
0.7360611,-0.06422568,1.114062,0.02756522,0.9947635,0.006992824,0.1019192,-0.003032704,-0.245107,0.8313435,0.3692579,0.9041045,0.04061877,-0.02635272,0.4245595,-0.003816046,1.140578,0.3532743,0.926577,-0.3531699,0.1160968,-0.05698809
0.7560616,-0.06405891,1.114473,0.02675042,0.9945412,0.005837703,0.1041309,-0.003251452,-0.2454033,0.8311663,0.3694833,0.904086,0.04102369,-0.02730867,0.4244995,-0.01006689,1.129445,0.3576826,0.938164,-0.3274097,0.09901816,-0.05335416
