timestamp,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_w,hmd_rot_x,hmd_rot_y,hmd_rot_z,left_controller_pos_x,left_controller_pos_y,left_controller_pos_z,left_controller_rot_w,left_controller_rot_x,left_controller_rot_y,left_controller_rot_z,right_controller_pos_x,right_controller_pos_y,right_controller_pos_z,right_controller_rot_w,right_controller_rot_x,right_controller_rot_y,right_controller_rot_z
0.01861954,-0.07287485,1.110597,0.03084261,0.996357,0.002035302,0.08523802,0.001733356,-0.2463883,0.8301905,0.3699532,0.9026786,0.04291649,-0.02999193,0.4271182,-0.05350813,1.031178,0.3834141,0.9765918,-0.2130557,0.02953212,0.001897705
0.03862,-0.07284157,1.110512,0.03100609,0.9963369,0.002544781,0.08545442,0.001970817,-0.2462197,0.8302467,0.369933,0.9027471,0.04299152,-0.02909571,0.4270279,-0.05145745,1.028109,0.3840157,0.9786611,-0.2036049,0.02730977,-0.004658431
0.05862045,-0.07283469,1.110349,0.03124735,0.9962599,0.003050946,0.08632456,0.002235259,-0.2459491,0.8304089,0.3698974,0.9030861,0.04269444,-0.02801306,0.4264131,-0.04675874,1.022294,0.3849542,0.9796599,-0.1973351,0.03482096,-0.01062654
0.07862091,-0.07285111,1.110231,0.0313229,0.9962559,0.003471363,0.08635271,0.002328514,-0.2458952,0.8304269,0.3699215,0.903179,0.04260819,-0.0275297,0.4262562,-0.04451345,1.019035,0.3852658,0.9795879,-0.1976225,0.03581278,-0.008398138
0.09862137,-0.07294554,1.11003,0.03154147,0.9962089,0.003905256,0.08687721,0.002215295,-0.2458996,0.8303976,0.3699701,0.9031719,0.04273357,-0.02744788,0.426264,-0.04072535,1.012503,0.3864106,0.9803578,-0.1933412,0.03887444,-0.002567706
0.118618,-0.07329446,1.109881,0.03142013,0.9962444,0.003933735,0.08646169,0.002434828,-0.245831,0.8303936,0.3699597,0.9030809,0.04312179,-0.02656908,0.4264734,-0.03471895,1.006115,0.3860317,0.9809356,-0.1909845,0.0352815,-0.006744017
0.1386185,-0.07343906,1.1098,0.03148785,0.9962687,0.004328172,0.08615761,0.002585674,-0.2458489,0.8303912,0.3699558,0.9030611,0.0431114,-0.02664457,0.4265116,-0.03197523,1.001695,0.386434,0.9815579,-0.1871092,0.03913593,-0.001620093
0.1586189,-0.07405937,1.109722,0.03146721,0.9963915,0.003466856,0.08465942,0.004980717,-0.2459424,0.8304179,0.3699328,0.9028125,0.04321918,-0.0266415,0.4270267,-0.02381999,0.9916918,0.3891166,0.9846943,-0.1698761,0.03823197,0.007586943
0.1786194,-0.07441834,1.109684,0.03119511,0.9964511,0.00273738,0.08390899,0.006086229,-0.2460461,0.8305079,0.3698753,0.9025583,0.0430291,-0.02625342,0.4276071,-0.01658802,0.9866584,0.3924374,0.9856922,-0.1576103,0.05847527,0.01226724
0.1986198,-0.07501847,1.109502,0.03101933,0.9964875,0.003305108,0.08346093,0.00600727,-0.2460606,0.8305575,0.369826,0.9024075,0.0429899,-0.0259049,0.4279505,-0.00523669,0.9780231,0.3957979,0.9865862,-0.1449531,0.07327446,0.01634613
